,Angle,PositionAt110Y,HangTime,HitSpinRate,PositionAt110X,LastTrackedDistance,ExitSpeed,PlayResult,cluster #
2115,16.08543777,27.48558895,3.158047485,2061.382228,107.9024335,310.125125,96.5162785,1,1
2117,15.24816929,15.41027617,1.96812561,1643.541289,109.8375055,149.7833551,73.49308252,0,1
2118,12.51307322,19.61848683,2.355765381,2179.821602,107.0825231,261.2800892,99.80190498,1,2
2120,41.68195305,79.86472065,4.95817688,5906.471007,91.29885712,80.51339255,83.4931454,1,0
2127,29.14713955,63.77176020000001,5.455621947999999,3932.646495,103.2382664,151.9526865,96.1039603,1,0
2128,26.74503303,42.83808078,3.389501343,2710.525689,85.62217727,121.17910659999998,81.29481161,1,2
2129,6.578496125,7.962952757,1.507188721,2683.254557,102.8308741,174.8433166,95.11100042,1,2
2130,19.66835976,36.08159166,3.876229858,2133.080369,97.28609985,212.0220792,98.50908402,1,2
2131,10.80283298,12.22306382,1.632727051,1745.7003719999998,106.0266841,188.4547774,97.47375838,1,1
2132,30.84605794,49.872979,3.919134521,4313.069738,108.7882991,251.9136612,72.91198759,1,0
2133,33.80202633,66.01374767,4.883566284,3543.2435630000004,107.2895877,304.0742342,83.55836833,0,0
2134,36.43834788,63.94515628,4.361008911,5215.062183,104.3426986,241.156483,74.79883227,0,0
2136,16.12753477,27.86594689,2.981528931,3299.774925,101.8869739,289.0873088,101.9517804,0,2
2139,8.526884894,7.973367963999999,1.375292358,1941.901764,94.86034831,162.370285,96.52219352,1,1
2140,29.49732112,54.5340101,4.5848199460000005,4058.601383,108.7500292,349.10311349999995,92.02079617,1,0
2142,24.16336687,41.04130138,3.502926636,2331.9496010000007,93.62863095,144.1101308,99.12550109,1,2
2146,43.64614574,102.4681783,6.036212769,5480.521133,104.8552505,86.62928033,92.94253627,0,0
2148,18.33550677,33.79090206,3.637221069,2590.089066,109.54296399999998,328.6934947,95.00209119,0,2
2149,23.26030796,31.85872782,3.001088867,2318.105614,108.5450024,225.8003074,71.60444047,1,2
2150,15.86150148,23.31176706,2.604979858,1700.544904,103.8597385,245.1336897,84.47228435,0,1
2151,36.37901715,67.72686582,4.523949585,2631.404081,105.7254955,71.55812941,68.12786448,0,2
2155,8.71121025,15.38343037,2.4036859130000003,2179.683415,108.2351695,277.7405263,105.6779804,1,2
2159,23.97610296,45.87496226,4.404985962,2297.751547,94.54928392,148.7874766,96.9781547,1,2
2161,27.23494196,56.04095076,5.157131958,3308.466399,93.75060043,124.8807049,99.85545004,1,2
2162,7.416959188,2.56777159,1.047142944,1264.765476,106.7934274,125.9800266,91.52768154,0,1
2163,31.60552159,64.60782803,5.293740845,4286.685105,101.6688796,134.2188539,95.71686629,1,0
2164,41.93124302,87.35752139,5.467316284,3739.882061,100.1370877,86.34080967,89.32992878,1,0
2165,20.01071796,33.95002684,3.387739868,3484.6585200000004,100.91661059999998,290.1577855,91.27220397,0,2
2167,11.77301781,6.589461727000001,1.554763794,4823.29712,80.46454973,125.4235057,73.66611095,1,0
2168,14.51868803,26.78160404,3.329252319,2053.786307,100.2715717,327.7932279,100.0590033,1,1
2169,20.40977537,34.5512615,3.461546631,1226.324713,107.1917699,329.9501974,94.0507488,1,1
2173,18.89731201,29.55274209,3.064096069,1832.403258,107.8884912,265.7256477,84.73590954,1,1
2176,24.26034133,44.13363772,4.045116577,2194.62472,109.8609858,319.6817548,91.82839934,0,2
2177,28.04925772,54.7143121,4.820910034,4035.377004,109.3177928,344.2224622,93.80074592,0,0
2179,24.58614997,39.78864513,3.3780572510000004,4249.864732,94.93316731,264.2768161,84.8698673,0,0
2182,42.10808017,90.05898967,5.564840697999999,5350.213656,109.3172735,103.0469842,91.64068144,0,0
2185,19.08778705,28.35199718,2.961466675,2936.185933,107.70934009999998,242.5564283,82.42344232,1,2
2187,16.02838248,25.28584331,2.706123657,4689.992547999998,89.61185084,247.3669246,92.53391953,1,0
2189,13.60818942,21.39964586,2.598352051,1892.5096260000007,108.9254304,270.5057646,100.0917511,1,1
2191,17.43659571,25.03101642,2.56850647,3975.095366,92.64115726,246.8782577,91.88739246,1,0
2194,16.39848187,13.61029317,1.779224243,1950.623666,101.1872737,147.3964845,79.69594134,0,1
2195,24.33439068,48.65686751,4.917697144,2215.255487,108.1120144,408.782096,107.07711609999998,1,2
2199,30.23804015,54.77813335,4.635252075,2017.964929,107.0308805,352.3325117,94.78823676,0,1
2200,42.57012475,91.09451131,5.5472052000000005,5554.3930420000015,93.5218706,79.35839031,88.70642696,0,0
2205,33.96931104,70.05736876,5.322946167,3492.704829,109.8739412,147.62848259999996,94.19376791,0,2
2208,12.32341878,6.996712525,1.4510113530000002,1441.863321,102.2428065,142.5266874,77.80926459999998,0,1
2211,21.77647346,34.29981684,3.4242730710000004,1858.117399,102.8718253,299.6415811,98.69330546,0,1
2214,30.75548146,54.19816619,4.287557983,3531.706647,108.2434009,261.55812030000004,83.17745864,0,0
2218,21.64397408,29.6448097,2.873479614,2226.958201000001,95.76307625,239.4851466,80.78527788,1,2
2219,35.70295220000001,71.62462631,4.995557251,4623.290178,97.49175971,117.9151531,95.13850624,1,0
2220,7.854145432,0.141118586,0.930088501,2712.811302,91.88839607,110.011696,90.81296875,1,2
2222,16.17187707,25.04269402,2.624258423,1200.86724,102.2407208,262.4125532,96.26571345,1,1
2224,29.14256288,56.04435210000001,4.903132935,3622.013283,109.7675382,319.6396603,90.89862306,0,0
2225,6.577583762000001,3.001536123,1.032368164,1874.06147,98.46131229,129.6227834,98.55413029,1,1
2230,17.94292663,32.44611457,3.42946106,908.5260671,109.9332154,312.7419155,99.23608547,0,1
2231,19.12551793,31.44149876,3.492285767,2485.607966,93.71048655,298.5034853,95.9429992,0,2
2232,24.61245446,49.67964679,4.777484741,2737.894522,108.7203078,325.08613219999995,94.70406419,0,2
2236,25.54154776,50.64713324,5.059926147,3811.190795,109.0333537,376.0583778,104.8191891,0,0
2238,17.20206107,25.85392311,2.902721558,3218.729961,103.7580148,260.820983,90.09408442,0,2
2240,5.259659037,0.6954488679999999,0.8531872559999999,707.2776489,105.9642289,114.964827,101.63208,0,1
2241,55.57327882,118.8275521,5.590872192000001,4991.098664,102.1663643,37.93003024,80.36864658,0,0
2245,25.62191428,49.23034267,4.6066632080000005,4081.605431,109.0181054,324.9124374,94.54118271,0,0
2250,6.426292711,3.0685256460000003,1.104487915,2048.106055,100.8223614,128.8399162,91.33524233,1,1
2254,18.20362626,33.20936912,3.321899414,858.7735511,106.7478589,330.0111559,105.9322378,1,1
2255,10.78123523,9.265858458,1.457230225,766.2573583999998,109.24238,169.8058993,96.58011703,1,1
2256,12.70482525,12.70483701,1.630914917,2528.299974,82.64489979,116.6568554,94.25930844,1,2
2259,11.10538725,7.281134346,1.64413269,4148.253486,82.41426048,137.1628365,74.86499388,1,0
2260,11.28256601,10.33885754,1.638596802,937.9453552,108.8432262,169.5847759,86.78213015,1,1
2264,13.92313294,16.93225972,1.981238403,1534.238406,104.4544173,209.6627283,92.84489759,1,1
2265,41.85928899,93.79762751,6.235120239,4149.005531,95.27074545,64.9378554,95.28553533,0,0
2267,16.75879526,22.08608276,2.4888330080000003,3250.8473710000007,101.0967522,214.8806265,80.16346356,1,2
2277,23.0241732,39.90638048,4.060857544,2414.2196670000008,104.9711188,307.2419506,92.07878262,0,2
2279,26.76828453,55.94077624,6.0587677000000015,2447.754098,104.6565865,156.56124419999998,109.607607,1,2
2282,5.70405074,0.911889509,0.8917071529999999,1378.859411,108.5149374,114.4026476,98.57329334,0,1
2286,47.58222786,79.99556875,4.049898071,4812.000829,108.6303018,49.1648062,87.12652043,0,0
2288,18.80637155,34.33326309,3.633640747,1751.546504,100.6353952,258.2421202,105.0957401,1,1
2291,19.15619039,34.07786439,3.693678589,2423.386609,95.09869189,179.80193569999997,94.90527604,0,2
2293,11.18833865,15.70706171,2.15526001,1057.611885,109.39613909999998,225.2557139,90.75827893,1,1
2294,41.47948411,81.81361125,5.069867554,4445.7272090000015,103.8802929,79.40421741,85.32705072,0,0
2298,24.12013914,45.69115744,4.302521362,2130.007434,91.73392433,124.9369886,109.9339535,1,2
2300,16.03580638,20.154159600000003,2.09609314,3323.435874,87.7337809,130.01030179999998,103.5445574,1,2
2301,31.40588749,59.10546453,4.737981567,3270.744439,109.5463188,137.1158976,92.47774989,0,2
2302,10.57024618,12.54860358,1.750197754,897.1974597000002,109.999536,217.5014245,106.9008654,1,1
2303,19.30535731,32.85352169,3.635471802,2573.743701000001,109.7031381,315.33392389999995,95.35488578,0,2
2305,14.49500381,21.44829581,2.601591187,3805.944956,99.04588201,243.9158673,90.61115417,1,0
2313,22.00768464,33.27427497,3.232090454,2287.953623,98.79956396,232.1699911,83.26676592,1,2
2317,26.35773269,50.71682965,4.731244507,2434.397471,109.9648002,368.1078419,101.2870883,0,2
2323,23.4325657,35.5677549,3.2250445560000003,4662.030879,101.0226009,232.557141,81.32977032,0,0
2327,18.25930526,32.91210328,3.635309448,3380.919011,108.4228777,302.3177759,96.75520235,0,2
2330,16.93819674,27.55840998,2.833981934,902.6706145,105.90183590000002,266.4038881,93.63056258,1,1
2332,54.1117904,131.8624687,6.252172241,4257.521529,103.9119197,41.02593716,93.86077238,1,0
2335,12.79909399,15.33517087,1.79694519,1814.872117,100.215285,206.9902239,102.4312847,1,1
2336,15.87526462,22.85586755,2.762772827,3860.46217,107.4246578,249.7981417,89.15618192,1,0
2337,11.51294202,17.32321932,2.313744507,3032.412107,103.3622537,251.0349486,101.3024743,1,2
2338,14.44005047,19.31090117,2.482538452,4270.055684,95.49623051,210.1680864,92.17271188,1,0
2340,22.9173657,40.25728458,3.834877319,3064.294096,105.0827496,329.0878794,98.76640834,0,2
2341,8.693676907999999,14.8710557,2.111290894,2059.01216,107.4286675,243.4771011,107.5891888,1,1
2343,40.99936215,75.59217626,4.788119507,3870.145858,99.54502963,97.36779373,78.32307937,0,0
2344,6.150092400000001,6.334100299,1.337163086,2592.530822,102.0564457,171.3855858,104.7540813,1,2
2350,21.66287957,41.60016822,4.138865356,2582.235077,107.3209511,331.6722762,101.7962714,0,2
2353,35.93066613,78.38058451,5.815823364,3175.452647,97.98619513,85.64666067,94.72347437,0,2
2358,11.38150902,8.344177213,1.326859741,859.7523298000001,104.8941883,141.6278875,95.76029704,0,1
2359,16.59236002,27.09983482,2.83340271,1310.110444,109.9230077,289.0774683,103.5447394,1,1
2366,26.25275629,42.39021708,3.5652618410000003,2683.393665,88.49746295,113.6937648,83.25121623,1,2
2367,27.76498106,43.60262882,3.67583313,3118.291359,109.6091499,224.4657412,72.75764997,0,2
2371,9.709202577000001,11.93018479,1.7300225830000002,2742.078581,102.1910034,207.2382519,104.8788412,1,2
2376,49.65503859,89.78707458,4.743062134,3801.867121,93.86803153,58.00317161,75.01599489,0,0
2378,13.82377065,17.85591497,2.058873291,1580.429243,98.17716295,225.8376728,95.87032514,1,1
2383,18.89899559,26.37434674,2.814141235,3600.010558,90.76144367,141.6331986,83.52460342,1,0
2384,31.70636571,62.65979178,5.175980835,3355.120748,109.2120268,119.820433,92.59401952,0,2
2385,37.66264951,80.83717869,5.71755188,4639.917487,96.91904794,80.58298251,95.41756909,0,0
2386,55.37578719,161.497737,7.023666382,5534.266357,104.7679115,35.07411492,96.05930175,0,0
2387,11.1001453,7.275942017999999,1.457644653,1554.8402210000004,109.3044851,134.5190737,83.59681266,0,1
2390,10.66056864,14.17279603,1.984494019,3917.97733,97.10685515,213.7876247,100.5132089,1,0
2392,32.08294541,58.37177342,4.601205444,2991.494832,102.8865933,293.3499776999999,82.61578841,0,2
2394,21.29405291,26.95037114,2.794059448,2737.019896,109.8540027,195.9295987,65.612573,1,2
2396,53.30104375,110.1869955,5.412518921,4297.537618,107.05204740000002,65.46558792,77.35121003,0,0
2402,36.86155277,80.99276609,5.846975708,4351.79926,108.632415,119.3245869,100.9878492,0,0
2406,15.74432992,12.53808753,2.014083862,2878.910019,107.2930858,144.4156526,67.30186175,0,2
2408,52.84651849,121.6054446,5.825565796,3977.883997,98.94311027,58.18069135,83.92331457,0,0
2418,57.72105952,132.20728540000002,5.858781128,4189.686897,106.5348695,52.59571864,83.55279622,0,0
2421,18.43239433,31.50958587,3.517944946,1940.050648,100.0719597,303.9204206,92.63558453,0,1
2422,21.05629519,34.11328972,3.402554321,2356.244233,93.2755086,327.6136342,102.4005729,1,2
2425,18.18174396,29.71813151,3.036661987,1949.925157,91.26635208,331.4382778,114.3977828,1,1
2431,17.16070884,24.09745477,2.390683594,2664.643981,91.472862,269.2963635,106.5280178,1,2
2432,7.286791989,3.458465106,0.921779175,3523.456669,84.99783547,102.8278092,113.9054635,0,0
2433,17.88460862,23.71714615,2.817103882,2281.472206,108.6036185,228.1405099,74.65474577,1,2
2436,27.49461618,50.15891893,4.111488647,3978.435456,105.6740246,269.282736,86.78668803,0,0
2443,45.22683466,92.08392332,5.12694397,4915.845561,101.5888996,87.02300522,79.87666226,1,0
2444,26.88281775,43.98462233,3.649717407,4322.1764939999985,105.664871,245.2087744,83.55055113,0,0
2448,10.46797569,4.429490821,1.148517456,3243.043745,96.03988346,127.9580147,89.81249222,1,2
2449,40.76849077,79.36697305,4.584934692,4808.94573,102.8473854,130.4877426,85.27214235,0,0
2454,26.79181699,49.25701016,4.399573364,2716.553283,87.80473235,344.5329042,98.64128963,1,2
2455,46.48598401,100.9256979,5.506419067,4983.226372,109.9407954,89.96759021,83.77503489,0,0
2458,46.85643472,116.24262759999998,6.4207916260000015,3968.382917,102.7830094,70.67072451,98.1904249,0,0
2460,48.00666304,105.0854645,5.509666137999999,4494.012376,103.250328,92.07460687,89.28408754,0,0
2461,7.73341379,7.189944284,1.3899792480000002,2653.024566,103.9242546,163.19590369999997,97.63342109,1,2
2462,33.53363409,62.54141327,4.590807495,4012.994546,109.9216423,290.5274981,81.79913878,0,0
2464,10.10945195,6.420673559,1.287888794,1758.417945,96.48856418,141.56505780000003,87.93225074,1,1
2473,44.90918445,93.66812534,5.299352417,3888.723314,102.0264734,94.34796005,84.96031945,0,0
2474,12.54751722,18.38710159,2.163493042,1022.065014,103.0816619,230.5627651,96.13235342,1,1
2477,26.32575078,49.21127433,4.813671875,3052.483682,109.9162923,362.0093428,98.5596539,0,2
2479,47.33214751,56.06952518,3.925739136,3924.425151,74.68863208,163.9096765,59.96608516,0,0
2481,33.40282137,63.13813606,4.812090454,3055.411107,108.0371744,286.93762410000005,81.05914131,0,2
2486,27.57774176,55.2677009,5.126088257,2563.05532,108.9570957,368.4582969,101.2766228,0,2
2492,33.4941757,67.35232073,5.05350647,2044.02734,98.28584249,204.7021109,90.89610238,0,1
2498,17.57663658,32.03745651,3.366973267,1376.014495,109.5739063,313.296043,102.5091898,0,1
2502,45.88184978,112.4489251,6.445610962000001,4405.7540880000015,109.9677594,73.78315137,97.21850178,0,0
2504,59.36042885,144.0076216,6.084797974,4583.081787,95.57752762,49.00711642,85.78707161,0,0
2508,16.1512224,25.98512654,2.918756714,1355.4699890000004,108.0003749,279.0177805,90.87126386,1,1
2509,30.47602514,55.86434071,4.523579712,3983.632157,109.2584919,286.1132919,83.73155779,0,0
2513,49.53486649,124.1450335,6.439540405,4654.49849,109.9817404,66.74255155,98.22314204,0,0
2516,18.49807356,31.49586689,3.27331604,1868.113709,109.9370579,293.9920792,96.89749743,0,1
2518,50.29378153,79.79764921,4.500861206000001,4543.869087,107.8505176,96.34128008,66.72252527,0,0
2522,16.93065695,29.32596622,3.066690063,2954.788126000001,104.9480797,264.54885690000003,93.50511499,0,2
2526,7.973748122999999,3.722101656,1.143806152,869.4202567,108.4670416,136.0072826,92.59106782,1,1
2539,7.775472794,5.124050092,1.1488690190000002,650.3405307999999,107.55177240000002,143.3175719,99.68485071,1,1
2540,24.18521834,46.41930565,4.405375366,1482.6477619999996,109.7723216,359.4096999,97.95925301,0,1
2544,11.84189004,10.17475059,1.423411255,3009.9114170000007,91.12881476,161.7135464,96.48501873,1,2
2545,33.69203515,67.46525963,5.192853394,3878.674151,109.7954386,317.4259772,92.48080953,0,0
2547,10.98243457,11.01996579,1.543035278,1126.36678,100.9926424,177.2730766,98.33139162,1,1
2548,29.76950402,48.63423755,3.960574951,3469.439691,109.0468416,254.6004105,75.76367828,1,2
2549,40.63829272,92.86869637,6.195410767,3288.194605,98.66531998,111.402671,105.6195065,0,2
2550,42.20668617,39.46720539,3.508671265,3281.229316,98.08425219,150.661507,54.71099834,0,2
2554,49.08971847,114.758606,5.989348755,4196.838917,109.9952148,69.94385903,89.65528268,0,0
2557,45.62083381,101.2835184,5.627842407,4642.531655,93.54297651,83.29639582,89.96916529,0,0
2564,23.24650298,38.91409642,3.776188354,1698.9961440000004,109.9623078,308.7973224,87.94506407,0,1
2565,6.97967146,3.120322822,0.984799194,1415.674622,105.0709207,130.5864692,104.2023865,0,1
2571,33.3316142,57.29683511,4.262630005,3532.983926,106.1168139,248.2696897,75.28358602,0,0
2572,16.20157885,15.94813736,2.050942993,1654.729678,109.5381965,159.3524159,75.65627490000001,0,1
2577,23.29649689,45.15389655,4.768683472,2719.434835,106.77174,373.4393764,100.5491444,1,2
2581,27.6644718,51.469661,4.666672974,3370.043864,107.7261952,319.8043968,87.17791963,0,2
2582,45.93649032,98.79857244,5.56588562,4267.464676,107.3420818,84.86805477,88.78203332,0,0
2591,30.14427846,62.74069486,5.05640564,4170.483579,109.6493506,372.4870936,99.85323793,1,0
2596,28.18802294,54.6444907,4.568442993000001,3122.484009,107.0743194,329.3282358,97.50322184,0,2
2598,12.54603678,11.67377922,1.584289551,2507.88139,90.98801762,163.54249019999997,88.8894927,1,2
2602,38.46021149,85.4985911,5.628914185,4306.030131,105.6486722,111.8593231,91.12837292,0,0
2611,17.87559559,28.50635024,3.0075103760000004,983.9617255,108.295279,287.0115426000001,95.67642552,1,1
2617,26.53075548,44.94763433,3.920328979,4605.039075,91.6641868,284.4149439,85.25459594,0,0
2621,28.65879962,53.36302974,4.58499939,3367.985634000001,109.9587834,318.1134514,86.79264839,1,2
2622,25.58813588,46.35874579,4.188043213,3123.387944,106.8337789,304.8749705,88.13845029,0,2
2634,18.85177629,29.22091437,3.09444519,1059.472474,106.0774176,288.3129837,92.73313142,1,1
2640,9.939647599,9.818655663,1.546029053,2290.107726,103.6488885,175.9272459,96.19905257,1,2
2650,14.56832278,19.20891579,2.1726013180000003,1564.456919,97.22353932,231.6945514,94.44867448,1,1
2651,34.84561231,67.00732339999999,4.903545532,2035.669047,106.9109944,319.18001789999994,87.8791882,0,1
2656,49.07074672,125.4356114,6.734430542,4149.472569,109.7998317,65.57519508,105.5240313,0,0
2657,16.13782546,28.22142043,3.2220367430000003,1566.0794130000004,102.3173898,319.4592753,105.289125,0,1
2658,17.47706426,28.33752138,2.915997925,1146.768982,109.46357009999998,256.412084,86.33039554,1,1
2663,62.28556084,107.0766199,5.5711737060000015,5236.370874,106.6197173,39.2456081,76.96309935,0,0
2664,40.53647329,30.3221272,3.2828839110000003,4001.962303,62.71612392,140.3480387,52.00358803,0,0
2669,35.47397319,66.79992914,4.637571411000001,4140.124813,97.59266934,127.3277376,87.74093875,0,0
2670,7.71395581,7.572141627000001,1.547958374,3222.879977,103.2461774,170.16495980000005,93.36521984,1,2
2672,62.69961811,71.18798245,5.203136597,5208.618285000001,94.07715639,38.77393576,69.63894167,0,0
2675,37.62422479,60.88906239,4.29173645,2847.538716,103.838146,221.4882508,71.18922369,0,2
2677,45.16410243,97.51870649,5.529425659,4379.377606,108.9158713,86.09008539,83.04879282,0,0
2678,60.0739863,122.41370659999998,5.619347534,4791.849899,107.30294170000002,48.89641801,80.97865219,0,0
2680,30.88696053,54.34663978,4.335636597,2028.883063,96.2826645,292.9417298,84.77843948,1,1
2681,57.27892316,131.7666208,5.90869812,4077.6704700000014,108.6674436,47.52177649,83.13809877,0,0
2684,23.10341422,45.17408011,4.455863647,1833.165302,104.0776215,348.0773687,92.92506665,0,1
2686,33.15306462,59.32327739,4.628444214,2973.715872,92.33098966,280.9601496,81.34942207,0,2
2687,31.95455806,47.57171225,3.633447876,4413.94226,91.1287019,220.2934385,71.41205281,0,0
2688,9.186544242,8.600226228,1.3596643069999998,1244.572384,102.4393657,167.99427580000003,101.5844222,1,1
2689,7.572782322,8.266738643,1.540235596,2864.674888,100.0554299,178.6943688,100.1780194,1,2
2690,32.70717682,64.8705385,5.152911987,3552.476109,109.425418,318.385002,90.32077419,0,0
2694,35.35747531,71.83161227,5.213473511,3809.242599,109.8303278,186.9214722,93.94871411,0,0
2701,8.567933641,8.4828544,1.43501709,1400.248708,109.9343122,173.83026769999995,98.30342023,1,1
2704,31.28934633,60.81161632,4.742234497,4451.611733,105.6310321,303.41533589999995,91.13335403,0,0
2708,31.41181377,54.31648632,4.047098999,5045.657362,95.32943219,237.7012693,78.72794824,0,0
2711,18.02829549,32.82115615,3.450755005,1918.120355,98.40722055,343.6119432,111.7853871,1,1
2712,18.51737529,19.03512188,2.319348755,3955.368267,96.31197018,176.32836,70.27238943,1,0
2713,11.88132045,15.20393307,2.0916979980000003,1421.120646,108.8689834,211.5988871,89.89374855,1,1
2717,17.39385297,31.82961383,3.635857544,3570.637125,95.82263295,282.1481158,102.5379322,1,0
2718,20.8759702,32.89062195,3.235750122,3828.240362,99.73450332,258.3062391,86.35080732,0,0
2723,53.48636771,133.75519029999998,6.168342896,4116.666446,105.6951148,63.17688251,92.37585865,0,0
2726,15.31615764,12.50358239,1.879885864,2486.403163,88.02601075,159.94937130000002,73.45746154,1,2
2729,7.863339308,7.888390707,1.462346191,898.2560899,109.75361200000002,162.3440558,91.24308857,1,1
2736,13.73013746,15.48978018,1.607483521,787.3486592,107.6566019,211.6820146,111.6153306,1,1
2740,34.22951447,51.40620728,3.799321899,3933.085262,107.57489840000002,219.282551,65.68222773,1,0
2741,13.39842674,18.99991419,2.190709839,802.4567481,101.9317075,265.038293,109.0954245,1,1
2742,34.64128231,70.94163764,5.362172241000001,3893.265354,108.3672294,139.3311551,95.48409926,0,0
2743,44.33195568,104.7697602,6.35383728,3877.694337,102.0920227,83.82069454,102.2740399,1,0
2746,25.24567062,44.50517339,3.680487671,4066.44223,89.61663673,233.0181055,90.6470353,1,0
2749,52.77595479,109.1909263,5.429247437000001,4582.769241,90.69018406,61.97591117,82.05049097,0,0
2752,20.62884755,29.1737201,2.856358032,1607.473007,96.13664982,261.2721417,85.01443913,1,1
2754,12.32063792,15.28540491,1.919580078,821.7978806,105.6321044,214.9070799,96.15556035,1,1
2755,7.614486457999999,3.664039137,1.193887329,761.4025662,109.8106161,136.6073081,90.16949205,1,1
2757,66.07004644,112.0230963,5.945471802,4045.733136,95.47269629,36.01614922,81.46377944,0,0
2760,36.35220031,71.69598692,4.637246704,3961.4757,103.7349967,150.2350052,84.19892071,0,0
2762,26.28248922,34.94311935,3.2114086910000004,1512.142497,108.3186418,219.9420517,68.94107559,1,1
2765,15.92614588,19.3505997,2.32998291,1307.459927,105.8120152,212.9413029,82.99231447,1,1
2766,36.12433356,65.39113861,4.633450317,3763.048824,105.5426483,246.3421824,77.14109871,0,0
2768,26.42858582,38.84371361,3.209208374,3590.280796,84.69524229999998,221.1310912,82.54994842,1,0
2770,59.78233581,30.87998099,4.2001495360000005,5378.864487,67.03333636,42.25139767,58.75990055,0,0
2776,60.47708508,121.5727771,5.772015991,4429.9797880000015,98.34166928,44.50613738,80.42004296,0,0
2781,59.21979029,130.3714666,5.773721312999999,4807.50014,82.92649998,51.82880431,84.55887534,0,0
2784,24.05104747,28.39194493,2.862960815,1924.18809,109.0617023,192.2094339,66.12038678,1,1
2786,14.28347988,10.82153866,1.82354126,1879.11116,98.03842334,157.14444550000005,71.83672503,1,1
2793,48.25054058,102.8957997,5.40579895,4813.34235,85.33502876,62.39765452,81.39455659,0,0
2797,28.63034844,55.67843492,4.776235962,2543.199024,105.2804474,338.1405067,91.87412605,0,2
2799,52.84440921,47.25426556,3.931587524,4897.247574,72.65055607,115.3249922,56.36786827,0,0
2803,17.71129903,23.15189224,2.16015564,2144.6946940000007,88.06756768,114.4536587,97.57332914,1,2
2806,21.36596245,36.58082433,3.679354858,1542.215147,100.2439062,326.3448693,98.09927756,0,1
2808,21.48042254,35.16272644,3.158078003,810.8441869,105.4340927,300.8832064,98.80423526,0,1
2811,8.92150707,8.85693375,1.6335284419999998,1360.765139,108.9259876,145.2972336,88.6696968,0,1
2815,19.51631781,27.49201397,2.532807617,2274.544707,90.8267931,239.9142841,89.35067049999998,1,2
2816,49.28808002,107.9293205,5.604644165,4782.612834000001,87.70203988,69.92231915,89.34844607,0,0
2821,16.79814568,13.35432024,1.817927856,2189.127259,96.0457678,162.430034,75.00958537,1,2
2822,18.44980769,31.66162601,3.282769165,1222.797415,107.4301128,305.2653249,99.72277673,1,1
2826,32.21496749,63.98611243,4.877423706,3930.820946,101.7147629,142.71299480000005,95.69773686,1,0
2828,28.72799557,44.49034819,3.67074646,1957.507345,105.44083159999998,258.74367909999995,76.52533213,1,1
2832,14.84165859,10.72588149,1.660830078,1984.814327,80.44854981,152.7586824,77.43041066,1,1
2834,7.913576741,3.151025508,0.948353882,3275.475504,85.73945795,110.07430349999998,105.75082140000002,0,2
2835,34.14625024,70.63786671,5.325077515,3647.687118,109.9208465,333.3037216,93.60024966,1,0
2837,27.21203622,52.81730075,4.633171997,3220.960725,109.4354886,337.2302938,97.00954053,0,2
2839,39.05111995,84.86575393,5.737904662999999,3961.048618,98.25500262,112.3894009,97.03550637,0,0
2841,31.04331565,59.40444251,4.497164917,3659.286926,86.86514407,141.6947519,90.66166527,1,0
2842,25.3117535,47.62995158,4.273803101,2460.633521,86.05072319,343.3153231,101.8460177,1,2
2843,36.5313224,78.78903258,5.827285767,3915.965003,109.7953253,126.3960601,100.2027906,0,0
2845,21.2308037,33.06486534,3.409387817,3132.870128,101.00472890000002,283.4975638,87.32080171,0,2
2849,14.07961432,18.69554115,1.960098877,1604.654958,102.7471272,227.0035322,105.45292659999998,1,1
2851,44.45592033,103.3976766,6.075184937,4498.6759630000015,109.746006,98.22511281,95.29649778,0,0
2855,40.59510189,90.80460693,5.748505249,4474.971343,109.9792793,104.9102648,94.70895542,0,0
2862,22.349769,39.17023683,3.880855103,1771.602626,108.4934588,307.702485,88.89984062,0,1
2863,25.33403286,49.2815798,4.791846313,2441.650072,100.7927133,365.4355535,105.0975624,1,2
2864,55.77768486,129.6788915,5.884468384,4477.47651,96.63893783,55.71334759,87.23478315,0,0
2867,60.64857509,144.9020186,6.135940552,4463.561944,100.6931991,42.86290904,87.23656478,0,0
2868,21.23254251,40.91787243,4.309086304,1456.980362,108.8124838,375.7256452,111.811851,1,1
2878,49.80023772,91.81109673,4.90043396,4663.826436,88.56392824,68.75833396,75.32407058,1,0
2879,23.56073542,32.94061161,3.12913147,4025.51395,105.7682928,227.396039,73.40749308,1,0
2882,49.25091668,81.10314091,4.612456665,3989.219709,96.04707099,86.04622586,68.49946414,0,0
2884,5.547360798,2.0718756330000003,0.968522949,1965.579904,106.7290518,125.3374,100.5000075,1,1
2885,46.59232412,104.5421653,5.806221312999999,4131.293971,103.0808173,75.85489004,92.78838313,0,0
2886,18.18287215,32.81114983,3.629448853,2741.00043,108.20690559999998,308.1529873,93.57362267,1,2
2888,29.12675503,56.59876493,4.875726929,3051.91995,109.4645994,329.2565966,96.26059414,1,2
2897,16.69854292,29.01607954,3.314451294,1927.197581,108.5491344,321.9746899,101.4826804,1,1
2899,22.79488782,39.42018765,3.494359741,2304.411361,91.8088851,127.3845473,97.69920277,1,2
2900,9.077075151,7.430412584,1.511102905,2800.521102,105.1456582,152.3160845,84.02639919,1,2
2903,46.40369633,90.39415602,4.996173706,3708.793608,95.39536861,90.66955351,78.03270037,0,0
