,Angle,PositionAt110Y,HangTime,HitSpinRate,PositionAt110X,LastTrackedDistance,ExitSpeed,Bearing,PlayResult,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B,cluster #
1521,4.773056158,1.344587718,1.029121704,4505.197009,89.50204404,117.10803020000002,90.39594777,35.96309445,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1522,8.67151899,7.832451452999999,1.379783325,876.3451045,109.9952473,166.918259,99.46576421,2.5215724319999997,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1530,15.14956049,22.68657267,2.669226685,1396.083451,109.6509539,237.4594482,87.51214821,-3.763181153,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1531,41.65555391,98.46219012,6.551305542000001,3473.2123450000013,94.21341884,88.65822455,98.03599614,40.73662255,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1533,14.06330616,13.75151042,2.076828003,2053.456329,108.89383600000001,171.701033,69.21957153,-7.552307298,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1538,25.01520588,42.44206975,3.822405396,2300.370178,100.0901297,287.41341639999996,85.95662253,-27.42080115,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1543,36.79241376,62.78883621,4.159469604,4491.70286,99.0277448,113.8726933,75.92027845,-30.27547704,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1544,25.81385329,51.23964485,4.687102661,2527.9016239999996,90.94550216,117.55177979999999,105.3938642,-44.41045318,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1553,14.62604946,17.06003865,2.114160767,989.0512956,109.77487140000001,202.2735358,84.19776969,-3.9203742010000004,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1554,56.39338827,123.11221040000001,5.420651245,4959.202888000002,107.4400773,80.87621367,82.73174374,14.68293466,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1560,6.852491426,3.267072568,0.985627441,1603.6347050000006,106.4617017,128.22993219999998,103.02824229999999,15.05280491,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1563,34.75184589,72.50587458,5.2413079830000004,4457.724396000001,100.03141490000002,114.5846153,94.58720432,-36.03944825,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1566,29.56769982,62.09486444,5.646381226,2901.7121899999997,107.3962639,184.22200669999998,102.64137159999999,-12.96317729,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1572,13.925317999999999,27.51399131,3.239190063,1184.904004,109.2710844,290.2121915,100.36244609999999,-4.686528161,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1574,33.00372413,70.44833997,5.437543335,4285.821485,109.3608491,171.668992,97.5323933,14.57503722,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1575,26.58029482,46.09233134,3.84399353,2614.8210710000008,90.38981237,152.07180219999995,94.76114027,-43.70804217,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1576,9.338207232,13.48806779,2.0295269780000003,2864.485624,107.5219443,212.73086949999998,96.16274765,14.54539344,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1582,31.07892314,66.81080738,5.511444702,4349.575571,107.00863290000001,141.8382236,95.77291591,20.01010903,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1587,6.9313298660000005,1.191184825,0.8671453859999999,796.2088237,108.66581880000001,114.3986926,102.59711709999999,9.040360569,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1593,20.81263695,38.20837105,3.8733087160000004,3471.942525,104.8026554,268.0351276,90.29823528,26.14126782,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1599,36.06641819,66.30632779,4.6817254639999994,3970.581814,92.42738423,288.1744169,85.20527358,42.90120831,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1616,16.00477547,2.480123978,1.665602417,2502.6754300000002,108.1001023,114.77507849999999,57.49897098,-10.9719253,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1619,37.31937843,78.37953298,5.207227173,3798.777618,100.7471578,131.3602172,84.53631705,-19.67881145,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1624,58.45489328,60.55564473,4.264246216,3663.381167,80.77746663,48.08610862,60.52852198,43.48872157,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1625,24.22030498,39.46852524,3.602962036,2688.532624,106.75497109999999,264.96556150000004,82.50722236,20.80205893,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1629,27.59610276,52.02964943,4.534863892,3713.738032,108.28984709999999,291.2879432000001,89.47196368,16.16509031,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1631,24.31140423,48.05071842,4.3107354739999995,2067.027988,106.29145749999999,308.297124,97.97491009999999,-19.19228023,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1639,8.419027666,4.743338152,1.105839233,1178.525267,103.45312320000001,133.37338,98.0970207,20.60905351,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1646,13.00228582,20.33936746,2.3169543459999997,2520.6893600000008,99.95103845,220.93687680000002,96.62258403,29.87932112,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1647,25.16893948,53.28258745,5.025844116,1723.9015350000002,103.97790570000001,269.10435160000003,105.4170937,24.14452288,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1651,10.07304115,0.6753688609999999,1.407455444,1138.436017,108.7336102,109.8078392,64.88913011,-8.639651443,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1653,11.34761928,19.12827017,2.52696106,860.9034096,106.42609640000002,242.34817030000002,89.41428876,-16.0761596,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1657,12.36385837,13.54392232,1.8433880619999998,1770.414091,100.35124040000001,191.1114226,96.63171203,-28.22134885,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1660,17.65478232,35.08181689,4.092876587,1887.438156,109.7385108,328.6093287,105.2532093,8.307705579,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1661,13.24294688,16.66681363,1.9478796390000002,1823.569622,91.38002375,203.89297309999998,97.16546083,38.52853898,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1663,10.567502900000001,14.76188843,2.0731414790000002,3103.378071,85.33267482,219.17063509999997,91.43023831,-44.44179459,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1669,22.61548702,36.68647159,3.4029388430000003,4466.2432450000015,89.72891046,222.67104799999998,84.08191070000002,43.63136802,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1670,14.37823808,20.48301715,2.268179321,2164.5691890000007,95.09736262,262.8431127,107.90468,-36.02746237,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1673,30.07150386,58.76758329,4.8447454830000005,3377.586952,104.671739,322.3327778,90.84986633,-30.61630357,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1679,26.19870967,46.89158267,3.9467816160000004,3862.276868,95.10205676,271.389691,86.49233845,-42.04512403,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1685,32.29828144,68.78004534,5.312084351,3722.7174259999997,109.65462609999999,177.56266430000005,92.80366409,-17.29423099,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1689,32.0752626,52.34613426,4.066577758999999,3236.635487,106.4853982,233.6450233,73.00261502,-21.66100774,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1694,22.74975447,38.62195941,3.8201531980000003,2865.55065,108.2335902,262.195417,83.04446552,12.72403325,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1698,41.83397634,79.89164623,4.5527325439999995,4535.913881,108.81751969999999,134.22120180000002,73.36187505,-7.751925998,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1700,27.04450721,51.63701789,4.297367554,2386.847044,101.5194277,214.6867624,101.1769878,-28.68460605,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1702,36.93886566,82.25253975,5.977457886,3838.8308469999997,103.0582469,121.614198,96.49834712,-23.12524834,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1705,42.44371221,102.66689240000001,6.197323608,3694.523237,108.86948970000002,144.7311795,105.13602560000001,-6.260754105,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1709,27.79483739,54.15185515,4.610604858,4441.525226,104.0624612,321.8342866000001,91.57158542,24.279281,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1711,25.34113192,46.98405807,4.219440308,3301.508468,105.6291801,306.30068989999995,88.93583853,19.9490223,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1713,29.08023113,18.82671918,2.266389771,5358.168314000001,97.76706625,141.20252050000005,58.10629346,-28.95365713,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1716,49.18791289999999,116.19380179999999,5.605076294,4852.369457,104.6147512,110.1283449,92.68628475,-24.15350136,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1717,31.63425416,54.71397196,4.063178101,2462.974282,86.97054704,104.30252990000001,83.77210438,44.26269621,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1719,49.58005063,105.62400500000001,5.334122925,3684.972764,107.0019784,100.33924870000001,81.13519526,13.58118371,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1720,36.69001843,74.85372154,5.146807251,4096.412378,109.01067090000001,167.6722648,87.13315626,-2.677863354,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1722,20.5758556,28.22153788,2.8084198,1154.106194,105.7935413,235.94582400000002,81.72687428,14.98192925,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1723,27.02827746,47.48242641,3.852711792,3038.881346,101.4745374,290.53385249999997,84.31141143,-29.8912206,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1730,48.51226518,89.02989637,4.860346068999999,5136.193468,80.89838621,54.25422217,74.36902657,47.24424266,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1734,27.14475558,47.29498523,3.939540405,2244.499746,109.27689960000001,289.0449211,82.431972,-10.12775889,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1740,6.338952611,0.360647631,0.844592896,771.9309961,107.6943598,111.3851479,104.1035541,11.76902864,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1747,30.95719801,54.2317439,4.2977203369999994,4094.680006,109.4678628,265.24988909999996,78.73739901,9.376310248,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1751,22.05501426,24.09650142,2.513341675,3831.7711,99.70919889,173.77628330000005,68.83425954,-28.65747945,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1756,16.06028691,18.23063722,2.240411377,2396.1578329999998,109.99972790000001,186.0845331,74.3642038,2.420681666,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1761,15.50860007,28.086931,3.432070923,3451.1914880000004,107.5373926,297.7588191,99.03067962,18.893702800000003,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1766,31.11130965,65.29478147,5.225302124,3599.51861,109.70831580000001,200.6671835,93.50708208,5.493236851,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1767,7.2494110670000005,8.90880383,1.5524365230000001,2995.255661,100.5776744,176.0459785,97.75174483,-27.4117267,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1772,53.09953007,105.3087264,5.239943237,4523.049474,108.42184180000001,80.74358038,74.75375648,13.38635366,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1775,22.67982792,45.31413371,4.5311834719999995,1586.564216,106.9419132,363.1443142,109.30525109999999,13.5315682,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1777,28.96540506,50.69408198,4.168048706,4913.218178,96.60375577,139.1420879,81.44682578,36.72899413,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1778,23.85448266,44.27820842,3.8732135010000004,3618.7817950000003,97.48498246,200.91877140000003,94.77739493,-38.05522859,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1779,22.01801982,31.47869271,3.08234436,3782.001465,108.88262250000001,219.91153119999998,74.91688305,13.22848524,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1780,10.23014748,12.08637233,1.87543396,3146.96736,102.5642766,197.1472015,98.11541448,25.29181339,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1782,11.16368252,7.747593485,1.319987183,2446.292219,91.21451689,104.3721527,89.64634399,-35.28557637,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1783,9.452437195,11.49106965,1.778890991,995.6819844,109.4100148,151.12782030000002,96.83823058,8.222131755,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1787,32.29210646,65.57247876,5.400930786,3468.784978,109.9462793,235.4446267,95.5135369,-6.7368505370000005,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1789,18.87539246,32.75971788,3.7869342039999996,1978.683955,94.87762694,141.6835607,103.6626334,37.58939197,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1791,15.02706699,21.16890665,2.515631714,2076.425721,108.2532284,221.242645,82.30811289,12.47502116,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1795,30.87832055,52.90540715,4.065792847,3767.7152579999997,100.9723079,189.32137780000002,79.08226098,26.91231854,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1796,28.33514879,46.54707824,3.8480767819999997,2022.914484,98.54146991,254.11513219999998,77.40344442,27.27457097,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1798,25.04590659,47.77813949,4.2713958739999995,1828.184311,102.9421952,259.8715878,103.2603352,-29.72597556,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1801,4.326622831,1.4741654219999998,1.007382202,3841.814908,99.69360858,122.9778649,96.60363358,25.56693558,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1804,43.10085887,100.1656551,5.894197387999999,4709.2387549999985,109.6722297,204.11476240000002,95.29560743,-0.5814146179999999,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1805,42.88978908,91.33981198,5.002868042,4561.538,108.15167949999999,162.4467365,89.56364509999999,-17.90816772,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1807,30.66117136,63.0220253,5.183171997,2838.018818,102.7413098,140.388466,96.71364812,-28.15004498,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1808,34.48248183,71.44644709999999,5.6162945560000015,3846.306599,106.65604240000002,126.7344341,94.0119738,-11.87908233,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1814,24.10574394,46.5007716,4.347879028,2008.744073,108.2284975,375.7680759,101.9098973,-10.8294265,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1815,20.65026098,30.13027073,3.0835797119999997,1521.164976,108.59654429999999,263.0978144,80.63565202,-8.182406364,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1820,25.83653709,49.38497968,4.54027771,4052.9824869999998,109.75701640000001,348.1353671,92.98577292,7.6064042160000005,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1827,10.7770646,18.17141907,2.40807373,2164.3742620000007,108.21082609999999,270.2820455,102.6837344,14.10687616,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1831,19.58109441,23.07572403,2.547050171,3890.372017,95.94092103,201.1834543,74.51480879,32.84228139,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1835,32.36284058,61.53004549999999,4.772268677,2500.400298,109.8372487,322.3263081,84.79634171,4.4052198989999996,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1836,6.791261502,1.300836099,0.91491272,1432.348967,100.4792037,115.7937537,96.97765425,24.11836124,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1838,17.10223463,31.43744479,3.767477417,2073.5081219999997,109.38641740000001,384.8700628,107.68857279999999,7.709246997,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1843,47.03262753,91.71957015,4.792108765,4996.916267000001,98.97551251,97.35629013,78.42002511,29.87941022,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1845,8.7849179,13.30982424,2.093222656,1238.9153820000001,109.41625079999999,227.6029111,93.72301118,-5.498830875,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1847,23.52530992,44.71102391,4.0315448,2180.672397,99.17201384,178.1508916,106.66490590000001,-33.80996294,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1848,23.3110404,45.26390248,4.542567749,1994.9839989999998,104.76649640000001,395.9140618,106.8323374,18.14497975,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1852,29.58163701,57.69080911,5.063667603,2619.71475,88.86426663,109.18510800000001,101.3416732,46.23987478,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1856,7.8676616039999985,8.306616186,1.406863403,1917.756809,106.1716925,144.1425066,95.50121797,-16.64337074,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1857,6.763415405,4.98272101,1.27484314,4055.5175259999996,87.00700523,137.2916724,88.48039215,39.12674814,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1858,19.86236602,35.67246952,3.8038702389999997,2721.939523,109.9906298,301.869279,89.11125552,1.941733795,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1865,6.5473627070000004,1.6634294219999999,0.987422485,1860.563884,102.6326531,117.6714743,92.32941934,-21.50285219,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1871,47.38425902,98.86413542,5.288324585,5019.519485,96.45377985,78.56045502,75.88261169,32.97260382,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1872,11.92541197,11.28266763,1.5220892330000002,1680.160325,105.43219270000002,140.02832780000003,96.40422202,19.07496214,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1881,17.77312248,30.52331699,3.2906024169999997,1836.952226,100.89879520000001,293.3947192,102.2106382,-28.09542609,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1882,37.26531351,84.28044869,5.5241778560000006,3248.278479,108.6395107,145.5211121,101.8998935,6.8725594910000005,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1885,41.77853369,101.74336600000001,6.5328302,4282.483059,97.02861012,87.43348127,99.63787913,32.81835291,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1886,13.06188346,22.00953233,2.773684082,1638.188148,109.2941665,285.54663010000013,99.4156908,9.366641009,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1887,23.25710558,32.22451888,2.97814209,1220.6351300000001,108.78821869999999,225.2243494,76.05368804,10.36611108,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1890,8.037711122000001,3.7406537789999996,1.070385742,1728.548334,106.5531048,131.5255406,94.71204176,-15.10895461,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1903,15.64159147,27.00103085,3.059312134,1774.226734,99.59862222,268.7456967,94.03159537,-27.42355182,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1904,22.42107476,42.98007171,4.183596802,4326.797062,107.98365919999999,314.38262139999995,92.60255487,19.52166171,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1910,36.72001348,60.69166835,3.965671997,5203.25237,97.1115309,161.91103059999998,69.93205588,-34.66985163,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1914,21.28322138,36.22181786,3.476327515,3606.706181,93.62341529999999,151.92419730000003,94.92381585,41.40238731,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1915,25.7051728,51.70765395,5.1149603269999995,2339.9442559999998,97.75078268,152.147376,103.46387270000001,32.72358517,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1916,49.02367088,74.45313954,4.52289978,4865.20607,94.42114439,74.91817523,62.57019713,32.46849323,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1924,32.96977864,67.36511015,5.3320977780000005,4135.3036409999995,99.68373835,134.0511303,95.6018911,-33.96734373,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1925,16.47013222,24.97764487,2.564265747,2503.9020100000002,109.98983999999999,241.1335076,90.66526175,2.460996026,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1926,29.34286734,61.70285082,5.212755737,3754.292179,109.98855470000001,343.5651651,97.14773847,-6.784534247000001,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1927,9.093416827,11.75705268,1.85421936,769.4514058,109.53803159999998,214.1853687,100.55356479999999,-5.784797069,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1928,4.211471337,1.282825168,0.955498657,2420.370242,82.48611062,102.46744720000001,96.06136765,-41.86106449,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1929,30.21038192,56.33442721,4.499454956,2220.820668,101.4669433,296.8984454,82.65803884,25.12296517,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1931,18.02536176,28.07165643,2.5454547119999997,2312.479561,88.46781376,161.4981815,105.4974494,43.07999536,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1933,37.96432273,70.57179022,4.6732598880000005,4064.1141799999996,109.53287409999999,136.9321765,73.03502819,-12.36077088,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1938,52.30157792,114.8352986,5.3107354739999995,5200.476839,102.6862979,100.4945446,79.76948331,25.10767476,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1941,50.41029444,89.34826441,4.491436157,5581.086917000001,96.28556945,99.90292082,72.77675404,-33.17059565,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1942,33.22568023,64.44676164,4.850949097,3798.4283729999997,106.64788100000001,284.8802013,84.88126633,21.08906691,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1946,7.950920572,7.8831005560000005,1.328427124,1787.4331920000006,101.748132,156.5878539,99.50183527,-24.14086423,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1947,30.01245779,63.30250419,5.246593628,3302.510678,106.2749976,200.0090052,94.24044278,-13.949735,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1953,39.11618826,90.67684609,5.991380005,3486.9821369999995,102.1582319,105.2855716,92.03863905,24.58210507,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1955,26.54281235,56.69968242,5.257631226,2672.070494,108.6203074,237.85157400000003,105.5222623,-9.821539165,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1956,31.54459995,54.44042574,4.182713013,3358.0594579999997,109.81613459999998,240.1787773,72.22421276,-1.056511995,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1965,23.16774983,21.45911964,2.497670288,1964.6083850000002,109.6961301,154.10258019999995,60.30398567,3.31335995,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1974,49.00033379,112.8315207,5.594454956,3697.6454310000004,106.1706998,121.9111923,93.35161775,-22.18484076,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1976,53.60078156,113.04625290000001,5.152874146,5143.576703,81.80947878,75.92327448,83.67435204,-46.95100909,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1978,62.28093362,151.3283607,6.173190308,4411.775681,93.3674094,44.73391648,86.98106162,32.71011865,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1982,7.533618317,9.787439037,1.75024231,873.8849336000003,109.47372079999998,206.7545152,103.35278840000001,6.765156374,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1983,38.46372335,49.72214598,3.729168091,4109.47407,109.9868486,175.74299530000005,59.45915329,4.2294338210000015,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1989,11.62141115,14.73809071,1.8445098880000002,3032.344348,85.48421183,160.1466797,99.90876915,42.27722303,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1995,14.26986677,24.01703499,2.9089337160000004,1734.250023,108.8755116,298.2134601,102.3258346,12.83784774,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1998,45.31737965,109.00874009999998,6.217047729,4321.846823,108.26811799999999,137.01557340000002,96.91912495,-10.94808592,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1999,34.18680701,71.14008173,5.068131714,3652.7481450000014,105.4710726,155.98735449999995,87.03203474,12.83086375,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2000,36.636233000000004,80.65275328,5.966715698,3707.148943,99.66312008,101.99979029999999,98.46858594,-32.571961,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2005,21.60036384,39.43392363,3.603978882,1331.029342,100.304987,307.5138807,95.68211917,26.56561875,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2007,17.5557107,32.56558271,3.5380999760000003,981.4192696,109.55733810000001,327.6681488,100.6645762,3.835413818,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2010,22.14727271,38.86089606,3.239140015,2698.150977,95.45878689,188.2245708,103.0110778,-38.80752613,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2018,17.55798151,32.24479397,3.6557574460000004,1841.25812,109.98329629999999,349.52906060000015,104.05012509999999,2.700297225,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2021,13.09057992,18.54021868,2.377387085,3976.6465479999997,106.2609584,231.44800330000004,88.85301846,20.6158394,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2023,24.62072253,40.07330125,3.09517395,2699.266272,87.43182137,140.07975349999998,102.472483,44.89290601,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2026,21.108818600000006,37.39730256,3.703319702,2610.251104,86.68630759,134.6546395,100.7706665,47.44783745,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2028,22.1399165,19.38929083,2.431724243,4273.595381,94.86788052,149.0341786,60.08120615,32.62829446,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2030,47.01193871,113.5424376,5.846411742999999,4567.231102000002,102.90169370000001,120.4665835,92.84211093,-26.82775611,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2032,24.00283799,43.10020728,4.0437432860000015,1618.9874949999999,109.4959561,327.354361,91.06121188,7.219300012000001,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2035,53.57034079,135.99480930000001,6.1732073970000005,4063.861975,94.19578744,70.85227490000003,91.76305054,35.27265794,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2036,26.71095755,47.12466231,3.9833917239999996,1822.547672,102.6782892,277.3627665,84.43737742,-22.05133038,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2037,19.88066773,35.66152495,3.675499878,3329.78296,103.8081085,300.5613676000001,92.18918041,25.45675378,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2040,18.64479095,28.38340579,2.657045288,5255.082748,89.14679258,158.77808169999997,85.04839784,42.34370064,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
