,Unnamed: 0,Angle,Balls,BatterId,BatterSide,Bearing,Direction_x,Distance,ExitSpeed_x,Extension,HangTime_x,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance_x,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult_x,3B_x,5_6_Hole_x,SS_x,Up_the_Middle_x,2B_x,3_4_Hole_x,1B_x,cluster #,Direction_y,HangTime_y,LastTrackedDistance_y,ExitSpeed_y,3B_y,5_6_Hole_y,SS_y,Up_the_Middle_y,2B_y,3_4_Hole_y,1B_y,PlayResult_y,hit_prob,shifted_hit_prob
97,1069,-20.95885876,2,1000017371.0,0,28.74157459,28.7218223,6.272667421,95.96588206,6.034170176,0.042664185,,-0.379523161,8.571174089,-2.004030022,11.12587181,5,4.294852348,2,1,5,141,1000024668.0,1,4,2.268102896,-0.33499044899999997,,,,6.585600132000001,0.806957668,88.59430615,0,217.5267719,2167.60417,1,-7.06800685,-24.50328967,-2.454763822,80.53595284,0.42960993799999997,-8.759767018,29.14380573,-20.87694238,-5.271165217,6.798001931,4.2371266180000005,-128.7328595,-6.286562191,-0.655352507,50.0,6.380879257,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,28.7218223,0.042664185,4.294852348,95.96588206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
98,1077,-26.6822218,1,8899326.0,1,19.75390979,32.309864000000005,5.162907048,53.27027819,5.343555898,0.068963013,,-1.0030775,9.171550161,-2.719821154,15.13731602,8,4.557604217,1,1,2,225,1000024652.0,1,4,2.500441529,0.807133648,,,,6.009962513,2.595718524,87.65721295,0,211.1523262,2186.884581,2,-5.9163518779999995,-22.29011311,-1.758827881,79.34246903,0.44031807799999995,-9.24655426,28.67749135,-18.27984081,-5.704132132000001,8.571235796,5.724690257000001,-127.20159509999999,-4.68344856,-2.357231042,50.0,5.835886355,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,32.309864000000005,0.068963013,4.557604217,53.27027819,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
99,1085,-32.95156929,0,1000025193.0,1,21.29771654,30.54515267,6.306834297999999,60.00974032,5.916426678,0.054317017,,2.6998093919999997,-0.501409622,2.793453638,-4.631224951,4,5.394077311,0,1,4,98,8899331.0,0,3,2.44526305,-0.218575737,,,,5.9739488,-2.7709410589999997,77.42202217,1,6.236888939,2411.547257,2,-8.650753638,-50.56197749,0.737092588,72.20730239,0.487779224,1.234013669,18.09213723,-35.65121645,0.9481366440000001,-2.671631912,-5.483563435,-112.674572,0.015565561,2.547637438,50.0,6.003872347000001,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,30.54515267,0.054317017,5.394077311,60.00974032,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
100,1119,-50.21266346,2,1000025371.0,0,33.11382828,32.38803743,3.783775095,68.20495484,5.936306138,0.041410522000000005,,-1.050584505,-13.13513625,1.44602958,24.37679442,3,2.4040980569999997,2,1,5,109,8899269.0,0,4,3.224366111,-0.638419273,,,,6.386123962,-0.8854034340000001,88.274473,0,151.71597930000001,2080.035222,1,-4.591121491,-11.89968061,-2.337529671,79.27457861,0.43349496600000004,12.43255478,31.01183052,-9.287658387999999,7.606314276,14.00203573,-2.823973759,-128.2215075,-5.609641399,0.7775424559999999,50.0,6.193196597999999,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,32.38803743,0.041410522000000005,2.4040980569999997,68.20495484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
101,1131,-45.05776942,1,1000017372.0,0,30.42112691,31.30058873,3.0780562280000003,56.50393736,6.5096146720000005,0.03958313,,-2.9845875630000003,-6.880072819,-1.6748939390000002,-3.209922591,9,1.943736317,1,1,4,328,8892920.0,1,4,2.434586275,-0.31679914,,,,5.2674719869999995,1.793800825,79.17482273,0,65.26855024,2343.856588,2,-7.691402795,-46.67413609,1.150908223,72.71148003,0.47450132700000003,4.445292066,22.14816235,-34.9953122,3.3148301210000004,-2.103800955,3.5467010689999996,-115.28618759999999,1.125487224,-1.6741241390000001,50.0,5.327101075,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,31.30058873,0.03958313,1.943736317,56.50393736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
102,1138,3.001402599,2,8882755.0,0,29.15313457,26.787230800000003,75.25925161,98.50437169,6.7552233479999995,0.5581658939999999,3316.163168,0.022675001,12.19969299,-2.330063763,13.08539467,4,72.36236437,1,0,4,129,8898911.0,1,4,2.603630468,-0.129534571,,,,5.530434665,0.9829928809999999,89.09964201,1,222.92313340000004,2139.3333780000007,1,-5.364460048,-21.38864401,-1.251852934,80.19858287,0.42258842799999996,-12.67898661,31.78236503,-19.26657002,-7.592630677000001,7.729459812000001,4.946762692,-129.6256115,-3.409448382,-0.835381391,50.0,5.440293786,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,26.787230800000003,0.5581658939999999,72.36236437,98.50437169,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1
103,1153,-27.77305376,0,1000017374.0,1,9.520272398,22.57280146,7.984339631,52.05650209,5.887984737000001,0.06475036599999999,,0.03683791,-18.09459172,3.4646632289999997,21.61818918,4,7.548949836,0,1,1,127,8882721.0,0,1,2.021225218,0.352960527,,,,6.422913102000001,-1.359723871,82.09870787,0,140.1219598,2043.606602,0,-6.75382368,-20.45953682,-2.89688057,74.03912336,0.466871807,15.41790371,26.13271653,-14.31923063,10.91491276,12.64009581,-6.672793167000001,-119.02973229999999,-6.637766055,1.090859671,50.0,6.177523337999999,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,22.57280146,0.06475036599999999,7.548949836,52.05650209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
104,1167,-32.59269876,1,8897243.0,0,22.57392242,31.36611848,4.199913278,85.22297979,6.114340277,0.032324829,,-1.044698282,14.22293834,-3.7244106039999996,1.5735266819999998,9,3.736384948,0,1,1,283,8899457.0,1,2,2.2251235940000003,0.162193984,,,,4.1909149789999995,2.424886635,86.19094088,0,263.5477969,2242.373435,0,-5.618836053,-35.60336015,1.080543449,78.98869818,0.438841841,-13.9183486,24.72342588,-31.27957133,-8.738825757,0.561609777,7.724523088,-125.26154869999999,1.292779785,-2.146966969,50.0,4.255041018,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,31.36611848,0.032324829,3.736384948,85.22297979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
105,1173,-4.781307732,1,8888760.0,1,28.628949,28.97647603,25.77282682,98.46979192,5.697999697,0.182922974,,-1.482828634,8.556735583,-3.105990256,21.4103055,5,24.04867978,1,0,3,192,8897252.0,1,3,2.996562345,-0.066557708,,,,6.038282626,2.117161945,85.68053681,0,201.7504376,2183.450041,1,-5.037842045,-17.77793866,-1.67161322,76.37258759999997,0.450556668,-8.697281495,30.81464018,-13.69531449,-5.710075821,12.13194866,6.471546591,-124.2417277,-4.192459495,-1.8618496759999998,50.0,5.887178004,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,28.97647603,0.182922974,24.04867978,98.46979192,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1
106,1206,-9.555546206,1,8897242.0,1,27.22723168,28.49219689,11.58572412,95.02944145,6.180638205,0.072588501,,0.665142776,-15.56293082,3.610007757,3.8942732660000003,8,10.54440709,2,1,5,296,8891135.0,0,5,1.7334706309999999,-0.575203687,,,,5.061278008,-2.615851916,84.95872234,0,104.1733343,1781.406902,2,-6.988383132,-34.44524219,-0.49436666700000004,77.66730971,0.445650941,14.65938703,25.34738752,-28.68687666,9.52781651,2.26647498,-7.334651798999999,-123.4709221,-2.074830552,2.351347081,50.0,5.006391942,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,28.49219689,0.072588501,10.54440709,95.02944145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
107,1207,4.323147537,0,1000017371.0,0,31.14833758,28.68237752,88.73196182,105.4201267,6.066544597999999,0.619798584,2943.142557,1.701378246,-11.54947915,3.869316795,11.49768838,8,88.73196182,0,0,2,300,8897246.0,0,1,2.263044897,-0.331425293,,,,5.3286200930000005,-2.954689412,82.22053366,0,134.9665865,1982.647596,0,-6.15803539,-29.26694438,-0.675680994,75.76486769,0.45952938200000004,10.569017800000001,21.48929538,-22.84532849,7.255552318999999,6.404097126,-7.7463068779999995,-119.51255079999999,-2.266514146,2.661137969,50.0,5.260448482,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,28.68237752,0.619798584,88.73196182,105.4201267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1
108,1211,-50.64193408,2,8899326.0,1,29.404043599999998,25.75331967,3.85249028,79.61828408,6.200982173,0.034389038,,-2.205752847,3.350844015,-2.8435022030000003,12.73876225,1,3.689135132,0,1,1,5,1000017284.0,1,5,3.138497984,-0.777898137,,,,5.825902149,1.569595373,87.37475758,0,194.69947549999998,1963.6558870000001,2,-5.284264404,-23.8183112,-0.7601658590000001,78.8515947,0.4351682770000001,-4.4224346510000005,29.663043,-20.56854564,-2.750158482,7.21705911,6.207491646,-126.97978570000001,-2.394131269,-1.3576416480000002,50.0,5.75683279,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,25.75331967,0.034389038,3.689135132,79.61828408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
109,1224,4.613029152,0,8883891.0,0,26.5199143,24.14064308,97.93203495,102.6771229,6.561906082999999,0.7162854000000001,2190.012073,-0.715259221,11.70362366,-2.956035747,11.67884414,6,97.93203495,1,0,5,252,1000017376.0,1,1,2.500240173,0.22769877800000002,,,,6.0414786639999996,1.964625628,86.54579728,1,224.97626890000004,1892.601522,0,-6.35487775,-24.99168388,-1.5886017140000002,78.42254366,0.435843025,-11.73912698,28.47847347,-21.13638668,-7.413937019,6.970921274,6.177114071,-125.827577,-4.1784956939999995,-1.766160659,50.0,5.9213834720000005,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,24.14064308,0.7162854000000001,97.93203495,102.6771229,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1
110,1238,0.505610684,0,1000017377.0,1,28.75608479,26.81851247,37.60787766,71.22391304,5.856628664,0.36201110799999997,3728.0549619999997,-2.138257974,11.03509634,-4.2129013660000005,9.793221022,5,35.76504618,0,0,2,155,663485.0,1,2,2.576574377,-1.365618147,,,,6.006260246,1.635479715,91.45551638,0,228.3204562,2038.16022,1,-6.0235239279999995,-23.84351375,-1.548480303,83.21823012,0.417424979,-12.74845133,29.77410035,-21.99962978,-7.188545397,5.737110283,9.406025131,-132.68583519999999,-4.391386947,-1.299936085,50.0,5.8665791920000006,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,26.81851247,0.36201110799999997,35.76504618,71.22391304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0
111,1242,-2.696997492,1,8896959.0,0,26.10076454,27.15237395,29.88200953,96.73623472,6.103738951,0.21138732899999998,,1.7082488319999998,-12.21792022,4.010551361,12.53223869,7,27.07819008,2,0,8,220,8891140.0,0,2,2.6317758209999997,0.20817679600000005,,,,5.386491166,-2.488080192,86.55885271,1,135.806911,2306.326458,0,-5.3752867539999984,-24.43434562,-0.7751236890000001,79.13430077,0.437598858,12.41694819,25.43108874,-20.92164386,7.753099805,7.025962849,-8.445821311,-125.74474950000001,-2.446124224,2.18638169,50.0,5.3139832039999995,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,27.15237395,0.21138732899999998,27.07819008,96.73623472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1
112,1244,0.493158504,3,8899405.0,0,24.41804343,24.93145135,54.46216946,97.28034719,6.034752347,0.393330688,2279.528781,0.651353165,-19.197061399999996,4.30090721,10.82736978,8,50.79520444,2,1,4,276,8891135.0,0,6,3.2903958560000004,-0.203037137,,,,5.380377767000001,-2.592782182,86.76260383,0,119.5034223,1940.4375920000002,2,-4.932487194,-26.73680261,0.14872332900000002,77.76009158,0.441121709,18.7056246,30.09282901,-22.97864288,11.89495838,5.84738388,-8.88232603,-125.82992709999999,-0.48147847899999996,2.267315399,50.0,5.3777075110000006,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,24.93145135,0.393330688,50.79520444,97.28034719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
113,1260,-10.80934152,2,8899327.0,0,25.04599284,31.43243377,15.73183052,89.10695122,6.095508261,0.109839478,,-0.836805441,5.63000488,-1.911788335,19.4779673,8,14.27549401,1,1,4,234,1000023552.0,1,4,2.7335487389999997,0.553808554,,,,6.565373432,1.853303956,91.02184454,0,196.09655780000003,2225.9312609999997,1,-5.598774927999999,-14.60043682,-2.823932327,81.50729095,0.42015655399999996,-6.451561086,34.03806562,-12.10461496,-3.732929272,11.61234856,4.234133305,-132.1328805,-6.978745676,-1.709249948,50.0,6.34046077,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,31.43243377,0.109839478,14.27549401,89.10695122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
114,1265,-35.90093464,3,8889826.0,0,10.60119391,26.92466706,4.239478253,70.99553871,6.0336048270000004,0.031677856000000004,,0.216937165,12.45594103,-2.160753654,5.559488514,2,3.96806724,0,1,1,42,8889973.0,1,6,1.89678626,0.42633723,,,,5.537472751,1.389872732,86.80282953,0,245.8120028,2022.1528440000002,2,-7.1242265929999995,-31.98181987,-1.052771162,77.91419326,0.44098744,-11.85648783,31.31091652,-26.83360595,-7.543120567999999,3.397599951,4.381202677,-126.0948804,-3.2852004630000002,-1.2280338179999999,50.0,5.438323442000001,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,26.92466706,0.031677856000000004,3.96806724,70.99553871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
115,1277,-4.3126901580000006,2,8888760.0,1,26.83728883,26.0328501,21.64689088,93.84292729,6.039154221,0.157515259,,-1.026013456,9.03198826,-2.7342097130000003,14.81473971,4,16.58470244,1,0,2,150,1000009613.0,1,5,1.888194689,-0.515707568,,,,6.323662166,1.264813771,90.0773447,0,211.31353080000002,2162.171757,2,-6.707552866,-19.61490921,-3.019213292,81.99743143,0.4223162720000001,-9.837910245,29.26546951,-16.78453313,-5.717265255,8.94356013,5.95924551,-130.7857133,-7.528695886,-1.056701561,50.0,6.077596317999999,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,26.0328501,0.157515259,16.58470244,93.84292729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1
116,1280,-27.41153232,2,8888956.0,1,26.50855358,28.98421946,5.165960332,78.8989535,6.245389277,0.04937439,,0.310703161,10.27645309,-1.632382226,8.906564236,8,4.345787106,0,1,1,280,8891138.0,1,4,2.762009064,0.12057095699999999,,,,5.823829292,0.769950703,90.65390272,0,228.98513880000002,2067.966852,1,-5.709317144,-24.38430431,-1.116106854,83.31514207,0.415273369,-10.70663986,27.19244071,-23.03629208,-6.046806335,5.160745521,3.4429851080000002,-132.0065916,-3.329660451,-0.653856989,50.0,5.728776086,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,28.98421946,0.04937439,4.345787106,78.8989535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
117,1286,4.773056158,0,8901685.0,1,35.96309445,30.5310979,119.6962415,90.39594777,6.126116696,1.029121704,4505.197009,-0.71999883,11.02437678,-2.820685348,10.7317612,2,117.10803020000002,0,0,2,42,675965.0,1,1,2.678160571,-0.25625431,89.50204404,1.344587718,63.94823648,5.4256428670000005,1.4341954469999998,93.17080633,0,225.6895514,2447.082609,0,-5.131649271000001,-21.60432512,-1.0233877,83.7399265,0.409275027,-12.67214993,34.56494609,-20.87786885,-6.9578676779999995,6.202366929,6.315830868,-135.35108,-3.112382849,-1.224428775,50.0,5.3363102819999995,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,30.5310979,1.029121704,117.10803020000002,90.39594777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1
118,1315,-45.32214421,3,10000620.0,0,24.14846203,28.07828595,3.583139353,66.51332453,6.2360934729999995,0.041155396000000004,,0.996435298,-19.97838966,4.7799121289999995,7.995709578,7,3.373873732,1,1,2,242,8891135.0,0,6,2.922553577,-0.152348954,,,,5.21345387,-2.9064343889999997,85.64357199999998,0,111.9000507,1962.8827059999999,2,-5.437848262,-29.8379643,0.21132771,77.79651142,0.442701279,19.18121083,26.20727882,-25.47143514,12.3336029,4.309809896,-9.811306454,-124.27717439999999,-0.407244318,2.559909422,50.0,5.2144117219999995,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,28.07828595,0.041155396000000004,3.373873732,66.51332453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
119,1316,-2.642370659,2,8888760.0,1,33.68560062,31.86421536,36.50314504,101.50921579999999,6.726906507000001,0.256084595,,-1.073886909,12.29898124,-3.4215011580000003,9.217175666000001,7,32.79857804,0,1,1,250,8888444.0,1,3,2.894409126,-0.230230031,,,,5.670113593,1.8750476719999998,91.66800796,0,233.06107450000002,2254.366028,0,-5.3152862999999995,-22.93829697,-0.943957031,83.81111074,0.408130421,-14.03697625,28.950678200000002,-22.47368626,-7.800718551,5.390747605,7.627032197,-133.3722849,-2.84857005,-1.6544245359999998,50.0,5.5987310999999975,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,31.86421536,0.256084595,32.79857804,101.50921579999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
120,1341,-17.89285419,0,1000026978.0,0,9.692589053999999,25.24800137,8.504095852999999,64.41973793,5.3301162710000005,0.066571655,,0.8863005079999999,15.39975758,-1.990694392,10.35209139,7,6.926954965,2,1,6,218,8899328.0,1,3,1.7732417530000002,1.113225625,,,,6.095375336,1.698234962,92.47916694,0,236.0094307,2081.017147,2,-6.842280742000001,-23.13853082,-2.548525292,84.25702346,0.41651737899999997,-15.857347699999998,30.58219915,-20.86689473,-8.738045361000001,6.230702945,4.0990811339999995,-134.247842,-6.83103712,-1.529449817,50.0,5.848846497,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,25.24800137,0.066571655,6.926954965,64.41973793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
121,1384,-27.69029322,0,8899332.0,1,28.243276799999997,32.22799971,6.3892174110000015,98.49875199,5.95791693,0.038988647,,0.40842292799999996,-9.324507107,2.14972176,8.921792119,7,5.842121406,0,1,1,212,9999664.0,0,1,2.63882591,-0.37827718299999996,,,,6.735740745,-1.595416911,84.11620634,0,133.8520007,1826.4512739999998,0,-7.263006186,-29.73719586,-1.744129218,78.49745692,0.4475038320000001,8.51725719,20.16420607,-24.13442604,5.509055097,5.200115768,-4.310707954,-122.48101509999998,-4.647174654,1.4302274240000001,50.0,6.580426309,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,32.22799971,0.038988647,5.842121406,98.49875199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
122,1391,-0.666108144,1,8888443.0,1,28.13388635,26.79402653,45.90594737,65.85890169,5.482543346,0.496051636,2350.308525,-2.130692974,-11.08350047,-0.046870722999999996,-6.839977076,8,42.12767878,1,1,2,257,8891138.0,1,4,4.025120155,0.08709755699999999,,,,6.567101557999999,1.054570545,78.26554591,0,58.48469626,2192.791015,2,-7.963512637999999,-53.55913406,2.052849159,71.09536217,0.491947794,7.6137108310000015,23.41613972,-37.72386649,5.895494734,-4.2973686739999994,0.42834429700000004,-113.6869922,2.4545466719999998,-1.043099639,50.0,6.711347093,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,26.79402653,0.496051636,42.12767878,65.85890169,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
123,1401,-16.93373142,0,1000017371.0,0,24.1652429,25.41106151,6.750811567,103.1837352,7.049116066,0.038889771000000004,,-1.5770484319999998,6.340091863,-2.790328605,19.51123713,2,5.365478942,2,1,8,73,9999670.0,1,1,1.770723365,-0.353022624,,,,6.328519921,1.6547238180000001,88.4470679,0,197.97381819999998,2192.983925,0,-6.433578085,-14.46086316,-3.682297006,81.52720752,0.419500726,-7.227456141,25.091390399999998,-12.07876926,-4.286553748,11.91836977,6.108612851,-128.629694,-8.654480331,-1.488686966,50.0,6.101273832,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,25.41106151,0.038889771000000004,5.365478942,103.1837352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
124,1416,-16.09384593,2,1000024474.0,1,25.95184923,32.86234124,11.47537423,60.08804552,5.57138376,0.13068054199999998,,1.151260438,11.88053939,-1.089563557,22.95954052,2,10.59323412,2,1,6,69,1000017377.0,1,5,3.343318291,0.8697050129999999,,,,6.843508394,0.8973691090000001,88.99706202,0,207.3249944,2225.6072050000002,2,-5.042535637,-13.16623114,-2.570784702,80.11329319,0.432593595,-11.16800848,30.86723211,-10.33985243,-6.712391134,13.12316916,2.055556314,-129.2021934,-6.247253463,-0.8112805479999999,50.0,6.613780895,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,32.86234124,0.13068054199999998,10.59323412,60.08804552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
125,1417,-0.410286146,2,1000017372.0,0,26.0978599,27.84076964,38.04590269,95.59081073,5.548120712999999,0.270884399,3586.9981340000004,0.122298238,15.64542028,-2.837706355,7.870415231,2,35.21934587,2,0,3,85,8893401.0,1,5,2.256734904,0.424245179,,,,5.495904164,1.774028213,85.43830323,0,243.1868289,2208.651673,2,-6.60840476,-31.66272732,-0.641997096,76.49588431,0.45253501399999996,-14.23360636,30.27326609,-25.42906952,-9.373249601,4.441767638,5.637531762,-123.9446342,-2.414864842,-1.538691269,50.0,5.420003032,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,27.84076964,0.270884399,35.21934587,95.59081073,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1
126,1419,4.255287824,0,1000001033.0,0,33.13395783,33.00326283,59.69357396,69.31372883,5.957952487000001,0.5996820070000001,3125.770461,4.011998107,6.335584176,2.8233678789999996,3.212674336,3,56.79711686,0,1,1,98,8891140.0,0,3,1.967249854,0.43640249200000003,,,,5.430067775,-2.711489405,77.05961043,0,242.7960525,2262.847492000001,2,-7.945166616,-43.50541451,0.175190547,71.14730823,0.49194217,-3.381920243,19.89784377,-30.02244264,-2.653676285,1.688291028,-5.703580262000001,-112.0797639,-0.866431416,2.483991131,50.0,5.419554315,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,33.00326283,0.5996820070000001,56.79711686,69.31372883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
127,1431,-22.13726452,0,8888946.0,1,23.30557462,30.43673314,7.435299194,52.36758441,6.092973797000001,0.070249634,,-1.471313106,3.160326524,-2.073896402,20.05353326,7,6.009313206,0,1,1,307,8882415.0,1,1,1.967014825,-0.452222105,,,,6.648983489,1.203269415,88.89144741,0,188.9411035,2007.525982,0,-6.610838779,-15.682818099999999,-3.6420646530000003,79.84522162,0.430255691,-4.00139783,31.92580983,-12.08604307,-2.426507279,12.18166591,4.572349916,-128.9392585,-8.693032751,-1.045370827,50.0,6.360184685,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,30.43673314,0.070249634,6.009313206,52.36758441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
128,1448,-29.58199713,2,1000017371.0,0,29.01226122,32.03904563,6.775719357000001,72.92164391,5.328105031000001,0.064668579,,-1.894621785,-1.21181392,-1.6696884159999998,-3.156365226,6,3.5345337139999997,1,1,2,166,8889807.0,1,5,3.528553791,-0.118861613,,,,6.173623195,1.5490826869999998,79.52340836,0,21.26170892,2506.941155,2,-7.419192877,-47.90648516,1.4349516880000002,73.43807644,0.48146932200000003,0.277981853,20.35270337,-34.95343345,0.204055942,-2.040241106,3.409743813,-115.64153030000001,1.36357145,-1.3974533269999998,50.0,6.269057357,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,32.03904563,0.064668579,3.5345337139999997,72.92164391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
129,1462,0.206639892,0,1000017372.0,0,23.08760996,23.10385789,47.80031027,89.07522747,5.891188908999999,0.378910522,2906.583795,-3.1951224010000003,-4.841648618,-2.2813190580000002,-12.00742324,3,45.35322084,2,1,3,69,8889809.0,1,4,3.433921055,0.097899674,,,,6.561449765,2.620423689,75.33960798,0,22.03772251,1765.884572,2,-9.389952166,-61.57099188,2.155209059,68.95413037,0.506702215,2.3009170709999998,21.1364542,-40.76469725,1.91632082,-7.1547293729999994,4.491881942,-109.4459045,2.44570321,-2.434048545,50.0,6.6998830929999995,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,23.10385789,0.378910522,45.35322084,89.07522747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
130,1463,-45.93747544,0,1000017371.0,0,9.762787817000001,24.61661615,3.018923436,67.49439854,6.440484607999999,0.029424437999999997,,-1.371333594,10.11880392,-3.295341867,8.416537872000001,4,2.7193125210000004,1,1,3,96,8889809.0,1,5,2.132268899,0.330146953,,,,6.497726872,2.517996636,83.88438038,0,230.12485840000002,1964.537664,2,-7.7497931520000005,-30.55159934,-1.976245345,76.80397675,0.449289575,-9.785931773,24.8591139,-24.365731600000004,-6.526329629,5.207439769,6.743205572999999,-121.92903079999999,-5.05125639,-2.288847475,50.0,6.343524722000001,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,24.61661615,0.029424437999999997,2.7193125210000004,67.49439854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
131,1530,0.44541630299999996,1,8899326.0,1,31.56969546,28.61390613,74.59224307,95.3117187,5.655891158999999,0.572975464,3869.435574,-0.501902847,6.934880965,-1.805466143,15.01145682,7,72.16950261,1,0,2,229,8892138.0,1,5,3.3538847639999996,-0.19901617100000002,,,,6.298183306,0.907167611,90.12929156,0,204.74819230000003,2224.059707,2,-5.095857295,-19.77949593,-1.3889108780000001,81.88114904,0.424526377,-7.339325841,29.37882703,-17.5790553,-4.251309137,8.454159079,3.8933527480000003,-131.0035723,-3.851295608,-0.758855724,50.0,6.1683072710000015,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,28.61390613,0.572975464,72.16950261,95.3117187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1
132,1537,-10.20518915,0,1000018300.0,0,18.19649764,23.65434311,10.58787704,59.12445186,5.977832952000001,0.10600647,,-0.168011753,11.24982551,-2.2923670919999997,-1.3508960859999999,1,7.069252698,2,1,5,18,8889973.0,1,1,1.769216453,0.276439366,,,,5.731660101,1.464758564,85.44073501,0,276.6671609,1993.0698,0,-8.13324047,-39.51382652,-0.7218608190000001,78.29038092,0.444623462,-10.52269364,25.937466699999998,-32.98588824,-6.760000664,-0.52154296,4.630559423,-124.26273959999999,-2.774349313,-1.290009503,50.0,5.652769771,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,23.65434311,0.10600647,7.069252698,59.12445186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
