,Angle,Direction,HangTime,LastTrackedDistance,ExitSpeed,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B,PlayResult
1439,0.8793938940650401,0.5007212552026448,0.1291365774935537,0.1352466784283518,0.746244639661572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1440,0.7925023032422978,0.9000297807711646,0.05483554196759343,0.06771152630605727,0.7800351554324653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1441,0.8430891387906935,0.9415797681118224,0.07094472712704346,0.07925443334499083,0.7263080433897892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1442,0.971791703451016,0.08408199038449743,0.4211007118158796,0.3821203510226213,0.6557363302519149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1443,0.6586276070203279,0.01955026700053436,0.02884105011406712,0.032263042992087904,0.7821804074905344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1444,0.8475534014164228,0.913189760507548,0.08090402902437377,0.08335741027960086,0.7348189032925087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445,0.8005269222181981,0.4274734315100195,0.06665387718195252,0.05639288526501603,0.4518516018302445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1446,0.6542450639463206,0.09137299132755013,0.031954360348942175,0.022807069067407176,0.5519549117936576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,0.6830559335131765,0.29993402196027497,0.03284231101999008,0.03941615448119952,0.7320497561682465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1448,0.5831362911055205,0.8574811211957007,0.037020796409648206,0.015566516900213538,0.46726015072994204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1449,0.8388458899345158,0.098435166543274,0.07554800392449976,0.07916375222198599,0.6918437242395786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,0.6489793171565956,0.07099713843093358,0.02571129683329723,0.013543568190276287,0.621283127219776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,0.4230574758884941,0.3319917573164871,0.024075165123125623,0.009618281005306544,0.4226715706551962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1452,0.8514626593964738,0.4421518689375192,0.19434981799897308,0.1145200981163774,0.2255031364165172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1453,0.6432315589279547,0.3130762586439869,0.02441408479670535,0.033202535719968285,0.7377935366320086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1454,0.867275307396654,0.2678472519196073,0.0911172926130696,0.09539196313141324,0.7857804832408587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1455,0.6317530568217439,0.6914565396317571,0.04125135294136721,0.0341167232989462,0.4285818219817417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1456,0.7747429503219562,0.4300484535661765,0.04013593340016815,0.03742689936871813,0.6941294809970485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1457,0.8979704873949019,0.4145079787943647,0.1298911525516163,0.11865565075416605,0.7356007905599561,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1458,0.8977666236538798,0.3257791302420072,0.13715919661094786,0.14878714985216632,0.7943366169813658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1459,0.4530605986728179,0.5323249936229294,0.022522164639523317,0.007166309793015556,0.34708932812505233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1460,0.5868534386529993,0.17624667185460807,0.028468329848329837,0.0289493418260354,0.4717517800137876,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,0.7990447627384671,0.06595501598586945,0.055388227224715016,0.05262170036558781,0.768139731760865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,0.9422341636061632,0.7578171283483193,0.2721880406672387,0.2626039566287538,0.6610661582940448,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1463,0.3859732768825528,0.7746905878425747,0.010645362767437187,0.010750723527160569,0.40214563584080976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1464,0.9410984449855236,0.6060644554965873,0.2616468201839232,0.2825355133661989,0.8305177600512473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1465,0.9961255177738696,0.3036682122080373,0.5020851315591736,0.4995124994808538,0.7397187934044409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1466,0.967614079448764,0.17056357516240045,0.38318008895258265,0.3902737875256383,0.7599354044648842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,0.9104271699932148,0.7133949066123441,0.2269381680759613,0.20495842773792447,0.6211925555487813,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1468,0.9303350796425832,0.20465699553973646,0.20722784810118056,0.2157872281918459,0.7524175251745183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1469,0.6289287690540262,0.606234604514167,0.02139578231936405,0.021134795205318756,0.7549919027978552,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1470,0.8019229524901842,0.9503009186408076,0.09955830837095944,0.0863182266243506,0.5177602140560739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1471,0.8546991594281512,0.9206263785830442,0.1097505609021028,0.110061180271985,0.7323359526568972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1472,0.8409198177688841,0.9934085470614809,0.07778706527820893,0.08838655841095695,0.7731428993584103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1473,0.8618529336932643,0.7141467166027337,0.09112551413601702,0.09267994758604804,0.7734879843259829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1474,0.960138735262384,0.26849696930937605,0.3099268717835064,0.18201618507999645,0.25624876949763764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1475,0.9535769507755912,0.3017048847370325,0.31191562645386706,0.2999012462404571,0.7019022833057814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1476,0.9250591519081212,0.4900821383019402,0.2018069623246406,0.18359196658003066,0.5410282791918941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1477,0.8607121291509661,0.6336844551935326,0.0964303818458344,0.10486834549985004,0.8407959856658386,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1478,0.9134410213389555,0.6195241147144263,0.159628376356406,0.19039908521805465,0.9135678304259556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479,0.6951253194486139,0.4007377852467555,0.033064298874842975,0.045496274478920885,0.6969656050962393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1480,0.8498429798609954,0.4125217322432521,0.08670311683031294,0.10607127595872116,0.8495704783243446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1481,0.94530356036302,0.5704423386989363,0.33967048960723495,0.28051473919745634,0.5287795734774411,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1482,0.7920221102791323,0.15993109758458118,0.04776938845756655,0.03796926479483323,0.4432068138927207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,0.6780227924953606,0.6666461989272094,0.04211007103191523,0.03753744799983734,0.6039389315309711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1484,0.6988756138851682,0.1633951115076155,0.0241866159265542,0.03369998802829794,0.7005484147024555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1485,0.9246297236875984,0.6638937005790564,0.19571828547953346,0.22516728703607464,0.8402604174991392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1486,0.7678913785182118,0.09666483024011717,0.05502555598593365,0.06198573512121078,0.6748186984652077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,0.7681846234947199,0.5573141328155357,0.041158173436205626,0.0332497850570917,0.4358115959478299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1488,0.5656689040204084,0.07372142404038617,0.024823346162249328,0.01986386624168539,0.5220206068000982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,0.8962843428178652,0.5337282065328594,0.11067779318060654,0.054887352797125935,0.7915181064799582,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1490,0.956627617268382,0.2619178213527813,0.3234571621636632,0.34537183633660645,0.7840933050621844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1491,0.995895872422619,0.4093973771361165,0.7081587350135196,0.7105406181521848,0.7479744854155367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1492,0.9955921779672946,0.7053012740221998,0.8367019746403076,0.8377421736407809,0.8153154955744196,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1493,0.795851614312788,0.3278248208269877,0.024169259128655116,0.03488918088395816,0.7011112378265226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1494,0.5159037652621965,0.5650608663954368,0.02274780600566596,0.0065151206629907215,0.5165113166550513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1495,0.9357167533874292,0.2636162612163837,0.20464529906223397,0.20961896317140524,0.7459341697664127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1496,0.7548405609188259,0.5922357148721992,0.052478635043153136,0.06417181418900117,0.7041361500884019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1497,0.9540155298409418,0.17625062732215635,0.3114652559768588,0.34236875133870553,0.8365924968595603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1498,0.9918999844035766,0.7274487333395349,0.7425133946558315,0.7211595605061217,0.7513897899563863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1499,0.4306226934018325,0.9361329860108314,0.018590332421923955,0.011828437232521208,0.2913773743639685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1500,0.8355171841652491,0.12236761296482054,0.06761217029332829,0.08423446809993118,0.8632460114351975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,0.9205261245229854,0.5459659317333488,0.16326239801188994,0.15055061794339591,0.5928212721138499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1502,0.828698628599999,0.30121584485937675,0.06160114365949216,0.07285439007333418,0.8673565455853632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1503,0.9457065684996676,0.1440486764579217,0.20803175454201853,0.2318559097549996,0.734720451285772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,0.9979302090081,0.3946655311926461,1.0,1.0,0.8544613327210825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1505,0.7959140525848117,0.93515204400148,0.03903056213756136,0.030903078473377636,0.4955458513815617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1506,0.955285453840476,0.34841779790591143,0.24510370834172335,0.2665651304482733,0.7877398576606566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1507,0.8586867718214242,0.5438936797186554,0.0765218263297661,0.07936900389197497,0.8863972253564609,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1508,0.97771385443236,0.7285411496644549,0.4264384671142139,0.3235284819573606,0.4515474994796002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1509,0.9337178957882278,0.06247546573764572,0.2314884599793524,0.25289694575578603,0.7927589061467374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1510,0.949418494218987,0.3481688758335323,0.3451489282894978,0.3713105121440065,0.8234529470361657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1511,0.918380090996871,0.5030501049178843,0.1526179482480934,0.17548307748875153,0.7882316355063835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1512,0.9857031589467206,0.2946371455207528,0.3753465701015245,0.34952313270037605,0.6153863513609313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1513,0.7562768571984771,0.3452969314448593,0.030521031443352206,0.05261154668991287,0.7974847116492559,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1514,0.9142375686034818,0.23296171665151785,0.14442267191025812,0.15922526776484205,0.75271682340221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1515,0.8850083182521792,0.4769724839651195,0.09779885007475844,0.11421590514102638,0.7996302728883063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1516,0.6892319984142568,0.399440686983828,0.02246369873015988,0.014154916698454081,0.5811217290510784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1517,0.9305478555421894,0.42337908956183823,0.25229318843777965,0.2701476127521268,0.8354465212120555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1518,0.9755543170994052,0.7493192697737227,0.609434022914082,0.607769659759901,0.7848675748637112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1519,0.905649578836184,0.2971112533290557,0.2063453784454309,0.15525770816374193,0.3581762191754716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1520,0.8694005497235365,0.3332424045013101,0.0795666216283218,0.08755435152178435,0.8167206781425479,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1521,0.9771625136084676,0.12011346593843047,0.4803056669434757,0.4826058565059037,0.7771724159738155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,0.9245177567060284,0.3260003041440221,0.22439946865612811,0.2633342510539933,0.8661430768214549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1523,0.5570968001607179,0.9190737562910928,0.012997702428583472,0.017529121383116488,0.4220855010086012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1524,0.7796495329015467,0.8976132091657107,0.03958142063903805,0.052418562532909566,0.8003513748389145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1525,0.7439091579408599,0.9178413103694396,0.037967213738423176,0.035844817141066146,0.6762539708095721,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1526,0.7544911284772609,0.9404330542890252,0.04942835872929917,0.02536624135981049,0.4442213617081637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1527,0.7577749459712594,0.23933165370326345,0.04000438529119135,0.04214946529877271,0.5664600301470077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,0.9096607146749424,0.13435769820115195,0.17810268996324372,0.16521710370455678,0.5485319026835147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,0.8339359717508342,0.3031713524127549,0.07749108147173844,0.09240767790662142,0.7828195800804382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1530,0.945112580001318,0.8192767668427295,0.4174191870299924,0.42101700224971933,0.7358897701573458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1531,0.8317192372376825,0.3976541314121422,0.07528033969488851,0.08817429543055591,0.7646779950033483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1532,0.9929248366876012,0.7461739092399391,0.490909921347812,0.5186744758768768,0.7798184544779817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1533,0.9498059838801841,0.257153141460463,0.3243962709731314,0.2628463255101882,0.4896445286306624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1534,0.8548544462149965,0.7160827246670438,0.0785014457251751,0.08451818863725061,0.7321415601240134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1535,0.8033847997705769,0.4049148264266134,0.060574336360160665,0.06805657247546681,0.7510994716545386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1536,0.8099085045554224,0.1382169029516307,0.05344514967747633,0.06688311092854697,0.691145114155553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,0.8167210139088033,0.7639572964818955,0.06795657098220631,0.03644732373511597,0.30172544464608164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1538,0.7003882775873916,0.5165772551512663,0.046144218777991484,0.049630110034455104,0.5546981712195594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1539,0.9946897748123288,0.2202197210378815,0.4993929592208069,0.4880116681020888,0.7286548045422786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1540,0.9698731389759688,0.6159708560428254,0.35151897190246184,0.3699511724216169,0.798353704569318,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1541,0.8821113407588197,0.011092357733539282,0.06026373626344021,0.05488631115486643,0.5904289512181486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1542,0.7944613651903922,0.07819291446532907,0.03522022900198287,0.027232538380578226,0.7056064208320071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,0.7278409711944765,0.24401612757333566,0.034563401460739517,0.02449311462990564,0.7111642324749038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,0.5289629268745771,0.4214854515798235,0.02194938132848988,0.005970985260248166,0.2948038665292397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1545,0.7949306377757144,0.5416870258869385,0.029304210125680488,0.03592949122014247,0.7473740039999691,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1546,0.8990004652128578,0.4902790776871704,0.12015931952443715,0.13587333497213902,0.8169526046706589,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1547,0.6096067641785667,0.2100921472588747,0.014875006295515575,0.02860632054703303,0.8037276467506073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1548,0.9605827202577281,0.3484030841957231,0.4345972016038789,0.38632861770974936,0.6047382233960971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1549,0.852426947240146,0.7215196853583974,0.09042301022001534,0.10700025822497104,0.8036772275750007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1550,0.7978933674223294,0.8643839489143995,0.13276785864138851,0.06232782714520474,0.1556498478203352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1551,0.7463308330075289,0.2773549799970933,0.032320685847376934,0.0309305906007098,0.7103058503293768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1552,0.6972912417229714,0.6530524502295032,0.06487888884349731,0.04668094343020438,0.3228251153414258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1553,0.7665103890960366,0.09719884111350513,0.04267554582364187,0.01938225235408756,0.6185128813452515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,0.6859392090901133,0.4500640581566992,0.026426591032267646,0.032964210877408286,0.7373212665824861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1555,0.8280561537397515,0.4825697889509515,0.08538946025109895,0.07521652564555999,0.6009941704492291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1556,0.9108964565983402,0.14676240270236773,0.19584161206556286,0.004580024597606854,0.09613783640298534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1557,0.16942066762624508,0.8949826754542436,0.01744019778819944,0.007829869785038315,0.3821792882481838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1558,0.8737634328385037,0.384683761009201,0.11145246704094462,0.1185589305516972,0.7616300202638092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1559,0.7389349289071888,0.08223413407832719,0.047242281521291465,0.05695534993260089,0.5699389314280306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,0.7672066477182635,0.2367239790962991,0.03354938294764945,0.033651421790236835,0.7872298694510614,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1561,0.7087995342833672,0.3213886745890676,0.028782584204703688,0.029662695366252705,0.7095194591216759,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1562,0.9233148504754748,0.35507536800926576,0.3226477747075269,0.2944680686883008,0.6127664941390841,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1563,0.9750162420952916,0.4516764899355068,0.3913433914539053,0.4251646934195088,0.8496459523172982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1564,0.8218094520919871,0.03529086060080633,0.04352786914688735,0.050245949064599324,0.5586537790632299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,0.8986480195623986,0.6504800650810689,0.1847586683557224,0.20037953831948824,0.7206325859240165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1566,0.6352394287662789,0.06430365992794512,0.031738767261391826,0.020719633952827842,0.6550613491774052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,0.33914322947106823,0.9532930938725964,0.02108335471863507,0.018815764140210363,0.4531858656958708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1568,0.5061026049361357,0.9206125906632978,0.017319612458182837,0.014042571844370664,0.3695307137437084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1569,0.96102173866248,0.14066152266124365,0.3436763185248156,0.3959396144852745,0.8841107990068079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1570,0.6329439608591918,0.4740868145658338,0.00994103134742696,0.010560366160013329,0.5186815725402009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1571,0.9592806734295424,0.24226270289610904,0.24860526813622635,0.26888480319289626,0.7732545463263928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1572,0.7757261323516916,0.044976157962034365,0.031112999056293243,0.03712453688484348,0.5798090415068008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,0.99051184917335,0.07487142598082625,0.7036856360712155,0.5999974336056644,0.7448838407011652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1574,0.978954083078506,0.5615579917158952,0.5405757979742184,0.5380050147777096,0.7718118675558233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1575,0.9207522087236996,0.38881620595999,0.13566922930000294,0.1536292832938219,0.8171479885743022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1576,0.9222428948355114,0.4651433824544553,0.14791144217015595,0.14141635837622393,0.6510504837217256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1577,0.933205037395072,0.04269349603232847,0.2328980365713771,0.24464745699387344,0.7203393924909957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,0.9523917230224996,0.3717402460246315,0.37404479005327496,0.2351035503564764,0.29085510025959793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1579,0.9089451155836508,0.9642705480735374,0.154203835571849,0.1830079380332308,0.8207557526970118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1580,0.8804622746069929,0.8242572291904604,0.09604761330150484,0.1189210306963542,0.8463216484855455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1581,0.9081933812515126,0.02099479031963508,0.14287972045361172,0.17998146857125727,0.8539775610670733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1582,0.6137954021646561,0.7890098947945916,0.021213076071966985,0.026411491294377986,0.6699607385493226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1583,0.8087855179653256,0.4971042793161945,0.06675162469877176,0.06598875894029486,0.6078737962942374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1584,0.8306486352139278,0.11489724848922472,0.05921774466220111,0.07839315995225303,0.7357860253609368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,0.9917229937439888,0.5654838756306241,0.6611105782720419,0.6555527356058015,0.7525402339109469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1586,0.8998396794516732,0.02471440338341402,0.2077814471103064,0.20983157060913146,0.5829386497435208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1587,0.5074872207015344,0.5986537245518935,0.010144748652376506,0.012287324923387523,0.6674404070092607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1588,0.939640284708414,0.8145323960041813,0.2656964979722537,0.3173607975699245,0.8738597386067152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1589,0.5307592334950417,0.7470397225153782,0.034836546705649035,0.025305050769642044,0.07711428624205813,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1590,0.6716205176493133,0.5016363636736587,0.019421643939253323,0.03202382910582139,0.8438641203970859,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1591,0.5932065319574364,0.10899833141765886,0.020812949981374687,0.029203618315421388,0.5588374366452823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592,0.7054894007871612,0.804042264172315,0.02101301302667084,0.03259410121088501,0.7715743730105774,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1593,0.7566602027360698,0.4774610713208689,0.03448392449382362,0.04001023751934071,0.6309747888821288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1594,0.7506291858981498,0.5168485289392156,0.02055442102671512,0.031376085878201274,0.7069743657483397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1595,0.521837135798919,0.03209292755097532,0.008982738984414821,0.010294996750622492,0.4763757304791657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,0.6501174828657565,0.4907601900993509,0.011101214259743768,0.0155722538130399,0.6633123292079596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1597,0.8162070975931192,0.25181723614981233,0.0880679300512199,0.07406707645448256,0.3753442865649777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1598,0.6519353656377136,0.0,0.03319219272416638,0.02291513457531668,0.20576511711886006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,0.9966384157913528,0.8230144147504809,0.5200140684281965,0.5660823925635194,0.8430777856985979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1600,0.9001017108856251,0.40545347508625945,0.08828534989441512,0.10088217604680366,0.7908920649035073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1601,0.9997142981115356,0.3798097750471451,0.5566393067589102,0.5821913188050557,0.8118686687307856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1602,0.9664362509330622,0.33510775791220937,0.3851176854845231,0.3899962535151305,0.7173635670590514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1603,0.6349330418216321,0.18648237438791704,0.02946955882681484,0.036846103197406936,0.5820177138187325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,0.55720017095366,0.323565078307328,0.02343204012012796,0.028693244308740793,0.5334495187229877,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1605,0.8836638894145588,0.8558576357801774,0.1260378842972922,0.15322795872845058,0.835725326391615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1606,0.790098478531296,0.3514700593912826,0.04296513486280985,0.03297910144680759,0.4636165519676194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1607,0.9339645328515209,0.17059728698478482,0.26219585192975503,0.24407700896214884,0.6064240824265804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,0.7698192907060182,0.9998441992842364,0.033495027799759734,0.052102382738009066,0.7674782497895446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1609,0.6994757563296778,0.12117239240759024,0.03012821387206671,0.02666939249561436,0.561894908651911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,0.9707956190193904,0.5200060536455434,0.4311842547996071,0.3173700874026295,0.7657620697869577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1611,0.7849449639421332,0.4245628152707056,0.02784210514141096,0.047117662128810835,0.9279526837364062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1612,0.675447536452868,0.09317460964357488,0.02108152796299019,0.0196980588697234,0.6145266003966953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
