,Angle,Direction,HangTime,LastTrackedDistance,ExitSpeed,PlayResult,cluster #
762,0.1550969232504265,0.4478324355783636,0.3119881114413709,0.6528311296839437,0.7424248803048998,0.0,4
763,0.1738863531237449,0.2999658865387181,0.24408117181563416,0.5398712083193571,0.6313706998506701,1.0,0
764,0.2727570246600426,0.5192783786557509,0.4516165644051495,0.7267295678758915,0.6634524424117196,1.0,4
765,0.22336231417829344,0.43353220832746253,0.4343779435486698,0.7796048368063072,0.7027847082146854,0.0,4
766,0.6559168789994474,0.3821178080335006,0.6939222312270259,0.2545140436577634,0.5960801076377524,0.0,1
767,0.10391016308746588,0.2537068966766137,0.1060536493856844,0.3762916625219307,0.7364495056553344,1.0,0
768,0.1259036120555404,0.6573733770309758,0.2550987172137206,0.6037078698990174,0.7662433125293109,1.0,3
769,0.30415617624530633,0.38145804975613373,0.6105361283451889,0.9215607779385208,0.7756558689510009,0.0,4
770,0.5238424080489963,0.2755238069927335,0.7911883172269905,0.2517092132377212,0.6925770281512176,0.0,1
771,0.8388656338204119,0.7460351957876925,0.8265256908754005,0.06850705337589097,0.5795514804021882,0.0,2
772,0.3648826789935428,0.473949698992277,0.678914078701361,0.912660229725062,0.7727645377792272,0.0,4
773,0.42353819371069423,0.5240771825861426,0.6812482220943666,0.7608045332728568,0.576456072685543,0.0,4
774,0.5140716109546244,0.04309807933963167,0.5465817686763211,0.14983162490456758,0.5090547979901519,1.0,1
775,0.6169736220367563,0.4935708780985877,0.8237645938252617,0.3007986141786645,0.7834011054577188,0.0,1
776,0.21789996820884885,0.2675257192536449,0.4626568678175593,0.7446218520413621,0.7475503140717701,0.0,4
777,0.4950428765426794,0.5970718796271267,0.7146297781456973,0.34700881720387666,0.6644830236149992,0.0,2
778,0.10940091798371047,0.5980076258454677,0.15474251726593855,0.3724067320496326,0.5421995715655574,1.0,3
779,0.4716476917135069,0.5429170020178912,0.8023089540095236,0.5373572910097509,0.7693651461668833,0.0,4
780,0.4994409541011032,0.2488536363680564,0.7945562915784318,0.2336871467784964,0.6861134976545764,0.0,1
781,0.6746697575672171,0.20984490915561851,0.7435183029079857,0.17013810847587685,0.5964501599592931,0.0,1
782,0.7679956625747817,0.20049303430033535,0.9123748983815732,0.09799008669240808,0.6887829688985505,0.0,1
783,0.4530576568555926,0.025076310378220057,0.531229135537343,0.14897764899155624,0.5811160453118069,1.0,1
784,0.4271889933257493,0.5503143113024245,0.7581160351696559,0.8510536303757141,0.7511741207756351,0.0,4
785,0.5080438885188643,0.11342587540908865,0.6767446869960909,0.17551847253779412,0.5458393426436317,0.0,1
786,0.829778349904718,0.219385427620556,0.9065383730216032,0.05876183160398445,0.6558690397046067,0.0,1
787,0.08715243327643746,0.6039360836382216,0.047296648748167316,0.2588432740615693,0.6811140221972651,1.0,3
788,0.2940763695858585,0.5666876099851885,0.5868673316694225,0.8592568232764664,0.7804432975614926,1.0,4
789,0.5495184366603372,0.35792321918744985,0.6943748604904826,0.2827799559722446,0.6290766375103263,1.0,1
790,0.2870669550484333,0.4770673804189521,0.6221407109409435,0.9627845065934194,0.8289086156894594,0.0,4
791,0.24953692752878354,0.11291428821345605,0.351314146943567,0.3158715012981897,0.7063878747498173,1.0,0
792,0.8727206079466014,0.9081720277858024,0.8224228504688781,0.04453006191895735,0.5711389148199413,0.0,2
793,0.32017867496553004,0.3475117024003557,0.6264580979332085,0.8066140726008277,0.6661570212486723,0.0,4
794,0.08366679509829625,0.5206593611892106,0.08597534850479889,0.34627342068774103,0.765503988393158,1.0,3
795,0.6695302167823216,0.0625557329338467,0.8054855285893536,0.06909565828911446,0.5716290456321806,1.0,1
796,0.13957586774117595,0.6606634538712125,0.19004643485023195,0.4953799225391298,0.7640525726380759,1.0,3
797,0.2974558364074061,0.26188969240573745,0.5915309499895449,0.8827011089208733,0.7513300335931545,1.0,4
798,0.6062504695397495,0.8405343947533105,0.7946996468478922,0.11603896387048207,0.598871577115093,0.0,2
799,0.3442533830231267,0.3417865947928026,0.4468634706610622,0.5816569367981961,0.4836673982752589,0.0,4
800,0.2352477445381464,0.7275710535318644,0.3265164029419591,0.6192023783149907,0.7143155188419255,0.0,3
801,0.31100481076126824,0.9526194768273756,0.5151739252112565,0.20537523170559252,0.6433756070544099,1.0,2
802,0.4252030452608753,0.4515177480888212,0.6872522221748246,0.5201796649183356,0.7198999428614141,0.0,4
803,0.7521391255719647,0.3643407661784369,0.7774917587040888,0.1240046800798194,0.5589765969790725,0.0,1
804,0.564413202252773,0.26337254690171163,0.7295743252536251,0.29043235375671106,0.5688834374954592,0.0,1
805,0.08084600111987764,0.09288133136166817,0.05349963465812586,0.21387292411796685,0.6399122314117929,0.0,0
806,0.2985794829569109,0.5543175629266279,0.4921094772039444,0.6930538465812224,0.5507023536028584,0.0,4
807,0.3757690545548886,0.5311346577142871,0.7067133365044218,0.8635866038365573,0.7539716460301298,1.0,4
808,0.3989357729314604,0.4880255078145014,0.6379899330573844,0.7778448767307644,0.6435140537647046,1.0,4
809,0.39022084319254813,0.8954525389477559,0.6449192264869827,0.2423639952151751,0.7951548637944665,1.0,2
810,0.3559808055123009,0.548361761798764,0.6790187260817601,1.0,0.8078624833443697,1.0,4
811,0.3030555045485617,0.02324593643444656,0.39495776415662015,0.2733849152532738,0.6387737234207609,1.0,0
812,0.5386217964824227,0.14368156292315254,0.7040216802153652,0.12836089224089742,0.6052732961011169,1.0,1
813,0.02133174937366317,0.7463201306238945,0.02730471129934227,0.2386197473741821,0.8076012925346632,1.0,3
814,0.0260939418157857,0.5538182980011681,0.05935347148888236,0.3008409181612877,0.7658694053586954,0.0,3
815,0.21790948585496595,0.6078217955362877,0.34803389762023423,0.6661594011885382,0.6284922981348937,0.0,4
816,0.4101047641475779,0.5340826502259881,0.7307501498854729,0.9553968407646688,0.7541800983417917,0.0,4
817,0.23855444673196835,0.3857278953375608,0.46338881628064,0.7726769107016945,0.6705281584809308,0.0,4
818,0.30398409088761513,0.6843288862477641,0.5112282505939247,0.7425233802176684,0.6466314653993288,0.0,4
819,0.22137996439806276,0.153438452201117,0.3925071081372779,0.43158364685122974,0.7137476146088555,1.0,0
820,0.16454089056705765,0.24660658543656866,0.3795506676537464,0.7922941377348138,0.9195901775037728,1.0,4
821,0.5621303275641665,0.7066247273323623,0.8249841837712123,0.28355836933081724,0.8128145454335434,1.0,2
822,0.09993648625345547,0.3914928721847785,0.2690472659746741,0.6549376701114339,0.8458019250400268,1.0,0
823,0.1226221715778292,0.20751586720481308,0.14259466294596254,0.4609069339820603,0.8830294270148538,1.0,0
824,0.3452827634190693,0.593343122436115,0.6252900537591535,0.8514003531931078,0.7496794559503834,1.0,4
825,0.08783966883877853,0.3936603556884837,0.1409784632557476,0.4519045623853086,0.7808734877606879,1.0,0
826,0.13622111192755085,0.3128728739737907,0.12306994319862828,0.304440154551724,0.5397937315017918,0.0,0
827,0.23429754172168996,0.2076064744997413,0.3852321670575663,0.3816400409341403,0.7699929034686734,0.0,0
828,0.1274402078630206,0.6840751812419146,0.12775340162238547,0.3538705954033411,0.6510740208272952,0.0,3
829,0.10298063036633986,0.32070406556152176,0.08973487533480819,0.2992078346169703,0.5517186084094212,0.0,0
830,0.15533172205985404,0.5857864440353263,0.21925872468525465,0.5564958240233651,0.7595788737516698,1.0,3
831,0.6507569521340504,0.7278945694018243,0.6850692146684166,0.2573591244276737,0.53376198280074,0.0,2
832,0.16267820665564064,0.33534079878394984,0.2148284235363496,0.4492335381755873,0.4855616188738254,1.0,0
833,0.4473447438139314,0.07112905211709475,0.6577305611458537,0.1878639371319992,0.7037172003511523,1.0,1
834,0.21842320769693507,0.3590189273495553,0.3632467739594485,0.6149746157965879,0.5137946426370268,1.0,4
835,0.4732252695437543,0.1269035375827255,0.5157269226670635,0.2468120961246905,0.3491440067172749,0.0,1
836,0.3743630838093777,0.5501919462596225,0.2538870050848596,0.2586018523821081,0.0352975661908872,0.0,3
837,0.3484773922735538,0.22359942860161347,0.3655588400564827,0.3985526181840804,0.1991519114044623,0.0,0
838,0.06326766364272665,0.6226797020548545,0.10436158991329854,0.4046988017656101,0.8503586955181572,1.0,3
839,0.6027480721103853,0.9396192613524514,0.5343825631436977,0.12341565208416322,0.302929171973917,1.0,2
840,0.2605283225833575,0.014997960138881272,0.29525541601609945,0.24012904788464365,0.4445978422629855,1.0,0
841,0.2880193546852325,0.30654104207232,0.3103572261131698,0.5209344244858388,0.4209387824512421,1.0,0
842,0.2489058356999672,0.3844227051141317,0.4216023991868601,0.7662777132802928,0.6913418529639328,1.0,4
843,0.2690200095093347,0.1033132846231829,0.2246996127785123,0.3762677320549753,0.3019523218241964,1.0,0
844,0.08829425664613735,0.2311220616304635,0.16042382211051054,0.4203554795314272,0.5909475071214707,1.0,0
845,0.1898664556163164,0.046848653801360496,0.3063639931527911,0.2702123080194502,0.7072468129859173,1.0,0
846,0.23389942966176314,0.6015971688438211,0.440886507623632,0.8701050179413897,0.8754964495484827,1.0,4
847,0.3790961104767169,0.02279184754868413,0.4313353877845551,0.1794668388258321,0.5607930585059606,1.0,1
848,0.4167394291351733,0.8529958547732577,0.6326284058566983,0.22714923887363436,0.6140016615988064,0.0,2
849,0.15974314359118652,0.4917822869329131,0.3801042486279534,0.7889438063209961,0.8915663480048732,0.0,4
850,0.4803768854673154,0.3858473357179614,0.6764110989918193,0.3707668032403255,0.7353171208389908,0.0,1
851,0.09409522363254096,0.5053703456324982,0.12451866800901115,0.4346292891453637,0.8575476542288076,1.0,3
852,0.22335499821970872,0.4023000634487293,0.4163001008565663,0.8147551620173707,0.7605222583442504,1.0,4
853,0.401872231590957,0.3576421298150184,0.6682604650610704,0.8458320997353501,0.6459094741696823,0.0,4
854,0.21718596623873104,0.24240814428779836,0.36436570379450417,0.7340166786632597,0.8918070166277671,0.0,4
855,0.7479722929156422,0.3470639684458461,0.7990536020555223,0.15135331386408474,0.5918365304573119,0.0,1
856,0.033435450540487965,0.4351545643475651,0.0362995269721156,0.2467654742407289,0.744235413312774,0.0,0
857,0.3642546315918235,0.0241175672927057,0.3563181612482021,0.2780104793780398,0.3349996318978589,1.0,0
858,0.13426434509794474,0.7230175686459994,0.27488418029379624,0.6221009150496489,0.7603227901963685,1.0,3
859,0.274131219958227,0.15533864034398934,0.25065022915708496,0.3898676526787247,0.2594222494191065,1.0,0
860,0.07135256132609763,0.4937902887978599,0.14706347758402522,0.446754325448765,0.7383749355155249,1.0,3
861,0.2475434416187399,0.14878299471390938,0.4382866609914845,0.39518306831466654,0.6958026505128827,1.0,0
862,0.28286880131124864,0.6683681235645194,0.4409739407331965,0.7545092560065726,0.6710509647772802,1.0,4
863,0.39570524912626026,0.6486372007006247,0.5967108029908612,0.7316586419857664,0.585312842950813,0.0,4
864,0.17461699200684344,0.46429466537985103,0.3778924533639733,0.8004933107133576,0.9202019992745992,0.0,4
865,0.1969804866723012,0.6182463686800487,0.38865946747935215,0.6589887855951353,0.6692295520680942,0.0,4
866,0.04479490472037802,0.16677267919864952,0.034029961633743284,0.21392853676991427,0.7455678693762251,0.0,0
867,0.2263969394712091,0.32208566948110656,0.2914785777153038,0.4809324038741777,0.3508030047035933,1.0,0
868,0.18527621740407105,0.2726446356095671,0.3531542299919579,0.7395319727881531,0.8484038293138451,0.0,4
869,0.29462463358613866,0.08644916444924561,0.4767982751461242,0.2595791011695313,0.7353592279195433,1.0,0
870,0.16434558642451538,0.3645259953159673,0.38778688693890745,0.7435806455885999,0.7997322521204258,0.0,4
871,0.4137025082465964,0.21485665811018667,0.4875394190959313,0.6092806385794144,0.4422890098617263,0.0,4
872,0.3597521174577028,0.6671677818139565,0.6407119330999654,0.8855574359397645,0.7002405629029766,1.0,4
873,0.8912463092944047,0.6952219833403249,0.8206582380841618,0.041916697815997606,0.5583605585866007,0.0,2
874,0.2276773745172445,0.5147427409705556,0.4926733672687929,0.8597254214221848,0.7835025620821872,0.0,4
875,0.3766857779781992,0.4550552732746413,0.6091718216930739,0.7628977290817979,0.5852446609962747,0.0,4
876,0.7186194608698737,0.23447577382592505,0.8345074884896133,0.13020026713655408,0.7046722399340992,0.0,1
877,0.2881423800600937,0.2362677163657461,0.2778781081967042,0.3672120608060311,0.2716394492894896,0.0,0
878,0.3845518642673013,0.4709807433892794,0.6897332219476912,0.8785845778310479,0.6505894644433685,0.0,4
879,0.3102855868693164,0.3877397951367596,0.5610398413381793,0.8792526078964588,0.7470685570770386,1.0,4
880,0.11419438813144647,0.3530044418121377,0.2134282292278774,0.6233649132284007,0.9126320270842916,1.0,0
881,0.1878313563803836,0.5576257070100583,0.3183785095347481,0.6783432027577596,0.7746761030245155,1.0,4
882,0.2242145182793721,0.6790296406301962,0.3543882138166944,0.665039147716176,0.702021586661439,0.0,4
883,0.12208949203235428,0.2667353323773384,0.13194299442012025,0.453847901587057,0.8606758361343383,1.0,0
884,0.13462112884887947,0.4497931039774887,0.2794409143598715,0.6627291879342331,0.8154269579250593,1.0,4
885,0.159927866320378,0.58168428756541,0.2718177968378541,0.6551237345115893,0.8356023735540068,1.0,3
886,0.20522408621601207,0.6843730368230451,0.3943176253504487,0.7131618609530807,0.7300088764059933,0.0,4
887,0.4496995269343511,0.315191716752402,0.7664216950565549,0.2802599975951231,0.7172741756572008,0.0,1
888,0.2548929667765024,0.2939846115923336,0.4543426493952191,0.8249387101046668,0.8690789360590234,1.0,4
889,0.12692716628237488,0.3822830496971935,0.1782967464298167,0.4303586549128761,0.5596999728294596,1.0,0
890,0.663947471286807,0.1881523450987631,0.7351852167002187,0.15881116189988212,0.6101364876567471,0.0,1
891,0.3144682074003393,0.917597943381944,0.5440004007111042,0.2396378070530904,0.7191541604471339,1.0,2
892,0.6519216167807864,0.2181656399982453,0.5308974926475195,0.4149807474082178,0.2072224668224485,0.0,1
893,0.16713013107786953,0.600952007387538,0.2506072419206308,0.5965091137849948,0.7010423025186179,1.0,3
894,0.11262540733271804,0.15166792984608035,0.13634227109714908,0.4267762925559959,0.8219051770258112,1.0,0
895,0.17687147294282926,0.8936446287065862,0.2446708346867584,0.31858504278926825,0.701866903667743,1.0,3
896,0.10870225338694922,0.6353475236987978,0.16859740845548665,0.4711558452162411,0.7525106096756276,1.0,3
897,0.1542706727221455,0.6799891436483637,0.1920557433336552,0.4726572219849679,0.6331911655157947,1.0,3
898,0.8404600677303247,0.3357657378715236,0.6801221923605255,0.1074191398251246,0.3513167784258906,0.0,1
899,0.6268258709765329,0.4676075758840534,0.7599259687050824,0.3389403122014708,0.6630309646120534,0.0,1
900,0.1123467163505984,0.7932117023888834,0.09045087392315064,0.3457712259942354,0.7086689877772561,1.0,3
901,0.496067423676193,0.3388445062997114,0.65294751244805,0.7242987121822829,0.5612457133903637,0.0,4
902,0.6296098901165625,0.6142773719428616,0.5955911922781092,0.24478880105368006,0.3696559111305517,0.0,2
903,0.27622847120125993,0.6087443591130738,0.4791368921270824,0.7368031784404134,0.6385570722352982,0.0,4
904,0.6401568605137584,0.6579418471199825,0.7395634860774687,0.20489966926300665,0.617067689063471,1.0,2
905,0.17796909563159252,0.8106373962296511,0.2883440177350318,0.4367069303904452,0.6854239795714963,1.0,3
906,0.3901230414551968,0.08417082554744387,0.6090053194501384,0.2013172472570424,0.8921893606651958,1.0,1
907,0.4229291588399401,0.4639849368626297,0.7234540069467342,0.8882722976994113,0.7208372393550126,0.0,4
908,0.2325475130650733,0.17153069791262388,0.3186832125814957,0.3663420584090398,0.8037247965315619,0.0,0
909,0.8318259078576622,0.3245444535909783,0.9384268554300484,0.06883611700202913,0.6883268267352809,0.0,1
910,0.16125757307199112,0.4676514858955162,0.32660101565947525,0.6928889371015746,0.7330009522523688,0.0,4
911,0.2324662022250145,0.2427892411753368,0.4450801850501672,0.7704949866137601,0.7330138070637853,0.0,4
912,0.0048193180309429465,0.5415495840821891,0.017108784188205037,0.23014441111900616,0.8639385420687327,1.0,3
913,0.23025965279963376,0.5630686081130534,0.3854924240718595,0.7388470875958156,0.7939422850436979,0.0,4
914,0.30726764673181955,0.4767398852521437,0.4038818748315595,0.5885249083833731,0.4077746434568186,1.0,4
915,0.11000539931228527,0.4523487578787842,0.08525020802195933,0.2690798826721399,0.4771762863885662,1.0,0
916,0.4722751534777949,0.2318770735083709,0.5129570726815799,0.3106841365348181,0.4334144994059264,0.0,1
917,0.2202461611690763,0.3837523003314818,0.4553006205714839,0.8129667248299479,0.7429255178854286,0.0,4
918,0.05060845392157155,0.5643509321563814,0.036364105026748965,0.24949498810554666,0.7058208271176658,1.0,3
919,0.8197271484343334,0.8952995132348106,0.7015138377993747,0.0951688126442326,0.4180043293224976,1.0,2
920,0.8529817627394741,0.7418754649590577,0.7784396155083046,0.06783640604713795,0.5109722259512706,1.0,2
921,0.3502344033431146,0.4953748242726887,0.2565074700576341,0.2641626217438363,0.03238957260936681,0.0,3
922,0.39569463765085616,0.8699643635251831,0.43871225321191337,0.2504501393038999,0.518967719648356,1.0,2
923,0.2244952433172881,0.2852009267982115,0.3287606817925039,0.6392237228338404,0.6988428442852752,0.0,0
924,0.139165444125147,0.2824957952223736,0.22920353683594,0.5623778604232366,0.7433572315587789,1.0,0
925,0.07136845152630157,0.6895236702511012,0.16326865644122096,0.5033917510588239,0.8727433168031842,1.0,3
926,0.2577581903941827,0.9671695966256224,0.2344840497888066,0.2769936627434392,0.4355843976605303,1.0,3
927,0.26308884409876104,0.637948705025268,0.4074491266123573,0.6379064729351956,0.573896938017286,1.0,4
928,0.040996354936940524,0.4633065138678101,0.016470396096577924,0.2267701529663011,0.8060816796062451,1.0,0
929,0.07761272997224475,0.3898252134621253,0.06484998998283588,0.3169645057907088,0.8166687219822526,1.0,0
930,0.12964850904720066,0.9064663867375959,0.1256217453286249,0.3036486354372292,0.6544521404733754,1.0,3
931,0.017923541110374086,0.4849776606413209,0.04624608967800108,0.2664467870249435,0.7245379524430424,1.0,3
932,0.7546966483259621,0.4924497333475471,0.8648863637026909,0.12420483029165286,0.6676020239471985,0.0,1
933,0.22517925881856385,0.590240642286025,0.4572784181052386,0.8870507251980658,0.8907206915761805,1.0,4
934,0.4916506731448552,0.4128999239411022,0.7388293979406916,0.35579986727397583,0.7081938864702033,0.0,1
935,0.11853280081665735,0.4695286484569663,0.2397441389602943,0.6069940718900881,0.7939765128452088,1.0,0
936,0.11576171222472542,0.26116404420993106,0.13053210206185467,0.4445123214185437,0.8085402894752967,1.0,0
937,0.8437207555136348,0.7514120369100811,0.7115294523071902,0.07054295357658122,0.3823139072529591,0.0,2
938,0.2135784443852569,0.6448611465952625,0.4506379748882576,0.8074012344029822,0.8424413549871492,1.0,4
939,0.13673356472140716,0.2900461019836184,0.22048638684819816,0.5385025329214411,0.7441734322212643,1.0,0
940,0.2322401740912525,0.0013222467984373432,0.340397942215383,0.22343762307604076,0.584566613683634,1.0,0
941,0.7615397869259457,0.2711841621084885,0.9043586722256916,0.1119550789640846,0.7110228349191399,0.0,1
942,0.2866550286160379,0.7223874610820546,0.5275310744513745,0.8126436853618751,0.7789053951164051,0.0,4
943,0.2092399727211602,0.3365757045749388,0.4270286988420837,0.755644517614577,0.733152731354457,1.0,4
944,0.08657058148783592,0.4604295409200064,0.16457315086388752,0.32628651605886394,0.5820682833314452,0.0,0
945,0.3735418626626361,0.3815611340202224,0.7230828780902011,0.8657996319926903,0.6984895526434343,0.0,4
946,0.2661815378266997,0.562269216635106,0.3328669261094747,0.5347645879115788,0.4569192768407144,1.0,3
947,0.4025152826772398,0.33019288926311985,0.6356166928161653,0.7451690817934159,0.5672191207566349,0.0,4
948,0.3121374262528388,0.5662920520772874,0.5841620595792277,0.8359038867426888,0.7052503772869758,0.0,4
949,0.4416862188961896,0.30803309713384386,0.3603813212881109,0.3368935193856557,0.13665425011701682,0.0,1
950,0.04187342545244265,0.5064903526745348,0.04088358999976284,0.2730653151940007,0.7888418485149709,1.0,3
951,0.05221008474433742,0.7002449406345281,0.04201020309265975,0.27147950354888795,0.7644642747515229,0.0,3
952,0.5884445898893036,0.7348740622443292,0.6120978648308522,0.19589479658548145,0.3388648639612326,0.0,2
953,0.2604148142820029,0.2011701774267192,0.3675930460685815,0.454814421794337,0.7659234077416828,0.0,0
954,0.5094883796344238,0.3708983128629785,0.6960324912618555,0.20536936026516012,0.5580976999415692,0.0,1
955,0.5319526650642603,0.29733567391730786,0.7613764442300098,0.3666563030989748,0.7026808836901819,0.0,1
956,0.7183318524806372,0.3402512458033098,0.6807109801133939,0.22430595130431688,0.44755721928976094,0.0,1
957,0.5049598632556096,0.8857651470450074,0.5618307269124524,0.19085405813847495,0.3790718278628502,1.0,2
958,0.2777260368721567,0.3903595935014676,0.5278718593950392,0.8155530771646899,0.7328033561615874,0.0,4
959,0.10786417472901584,0.6482862986854223,0.0903590642662415,0.2894734593120355,0.5049193602258135,0.0,3
960,0.29500679786987155,0.8166852286479542,0.5122953430572292,0.3285531000387025,0.7475788503326934,1.0,3
961,0.3882463168469947,0.4232017893831365,0.7337182076228093,0.8551556177406237,0.7084248884024599,0.0,4
962,0.07115783642206401,0.4890510141629418,0.09645069201551204,0.3366848730139118,0.6371330391562475,1.0,3
963,0.17839160347733862,0.6567621719580286,0.373992099897352,0.7309182493262506,0.8418150521676293,1.0,4
964,0.19470661342140846,0.03373363180102562,0.1516027054607218,0.279050183153204,0.348557380898612,1.0,0
965,0.3453651650822098,0.02531607513323675,0.3028678354883235,0.1963454714596016,0.2666619665897054,1.0,0
966,0.4885775349258278,0.28858669145445737,0.5476537240054185,0.5818829173535739,0.3876838352137293,0.0,4
967,0.5315409814187346,0.0,0.5167459707875612,0.13292871900801204,0.531483696556333,1.0,1
968,0.2555629497406932,0.4100000749860989,0.4357249387299984,0.7447113781268562,0.6786509514810946,0.0,4
969,0.4193360003492913,0.2352325851523192,0.4761332388112773,0.5630681127016968,0.3828896533703103,1.0,4
970,0.1963785036435194,0.00038716856712367465,0.2396734339624603,0.2272966269673883,0.7328783370054472,1.0,0
971,0.9047903377247142,0.5310555422663439,0.7939114844657156,0.04677446461460481,0.4689677485060959,0.0,2
972,0.11344609623796115,0.7007084871022672,0.15122690845698822,0.4593962133440727,0.7691573317402709,1.0,3
973,0.2955775442778463,0.4989613296859389,0.5072298630085533,0.8680294505671452,0.7640119590289051,1.0,4
974,0.07624286953627407,0.5272249362465196,0.09343877176412152,0.07901800671163993,0.6215668298668051,0.0,3
975,0.5182609776967431,0.9678937269571156,0.673575503914902,0.12843453318943784,0.492537139304692,1.0,2
976,0.1827416112397115,0.19405840094177867,0.2205896726325489,0.4944039026826148,0.8997515930096405,1.0,0
977,0.32919331178181194,0.4081868736304576,0.6053496619228799,0.8656187064676528,0.6876447461512762,0.0,4
978,0.11852587194279884,0.4280553893713625,0.2893219265335716,0.67741463294883,0.7912441076680266,1.0,4
979,0.06745486847943025,0.9112360155461215,0.13133028177547268,0.3112364782666435,0.7497843775328148,1.0,3
980,0.4592081945181453,0.388297710543826,0.7708145527124944,0.3266137099258748,0.6787761413138229,0.0,1
981,0.11698287635360052,0.4858862182680061,0.06676593265405374,0.23904414315191574,0.4249051251650755,1.0,3
982,0.16412173521287995,0.33594363592674403,0.2550325831631352,0.5120012279852572,0.4895418949045634,1.0,0
983,0.12607554237892746,0.5596206197354038,0.26438588452820005,0.6338787380284553,0.8000421300391964,1.0,3
984,0.9189800982038618,0.4134289010994005,0.8449570590347065,0.02848011332078473,0.5440533290036424,0.0,1
985,0.25290138136084633,0.19914872110755955,0.3393283211192301,0.5224440618538515,0.5054537320839734,1.0,0
986,0.8498152413323394,0.32931840187626904,0.8047847019574453,0.08258198764402289,0.595829388230747,0.0,1
987,0.22405565192233884,0.4900171543190668,0.4565528885039031,0.8154967071824059,0.7470472069876121,0.0,4
988,0.2745791829192942,0.6153845300089166,0.4649754501356347,0.7679448079867901,0.6621778979331805,0.0,4
989,0.10830891002761284,0.5478702452182257,0.07194627197381805,0.3291099958715882,0.761291697727859,1.0,3
990,0.2929432887050703,0.5665794795392811,0.5495624697372432,0.8776363754847099,0.7008294231310743,0.0,4
991,0.1315791045688506,0.4126756176791967,0.29500858040304023,0.6613768041924311,0.8211993030830589,0.0,4
992,0.22504450609350546,0.2381247498719914,0.3503826292919298,0.6631494269164135,0.6794323455929211,1.0,0
993,0.2652905352100016,0.456241787552557,0.2887250665637103,0.4135910648810519,0.2531763364291336,1.0,0
994,0.16510324264764525,0.4808584895171987,0.2286847735218979,0.4872137110054007,0.5502408479003347,1.0,3
995,0.1749370065739182,0.6250303670688955,0.3843060956307779,0.7450135326930434,0.8190970290502804,0.0,4
996,0.9013613276370394,0.8138779974077217,0.7369508015624872,0.04436456920973751,0.4167018892219627,0.0,2
997,0.41353509367309293,0.6120770564248714,0.6907960352229471,0.8532669463919362,0.6405554660862549,0.0,4
998,0.6102515463321551,0.2752739675717501,0.6404061603757139,0.290368775555412,0.6592735004811681,0.0,1
999,0.3680116915471504,0.9589612886811468,0.3487125497562192,0.2748590819205781,0.2717401910652727,1.0,2
1000,0.4836215587653036,0.40858028754112063,0.6907874766875057,0.2807544850411147,0.5722041566183598,0.0,1
1001,0.09989525557456072,0.380938576313816,0.11000379790965696,0.3142587341254245,0.6687782789056129,0.0,0
1002,0.5937212644570418,0.2322008296086503,0.7103382611596599,0.22259049823315305,0.5357329661470063,0.0,1
1003,0.12577500916769874,0.5246995087887821,0.2688675368897524,0.6747427624677272,0.869199355885621,0.0,4
1004,0.1745789142647433,0.4898175992059641,0.28903842534585106,0.6935876656746698,0.8254327639660859,1.0,4
1005,0.2343351547903356,0.058756468422014214,0.40476486182194177,0.2630111579533443,0.7434298691425623,1.0,0
1006,0.18618325139810205,0.01417227407957494,0.3004572489540909,0.2775435354292447,0.9192392784019257,1.0,0
1007,0.08246072870526605,0.35499165658423393,0.12152376762855115,0.384817268575372,0.7053920600934991,1.0,0
1008,0.04236444702272138,0.5592248705214606,0.03573174667837055,0.2725574644891211,0.8450044890105917,1.0,3
1009,0.06153420042297988,0.9055293130716536,0.04864092073739936,0.2533182651246726,0.9057655199184164,0.0,3
1010,0.07079097680131048,0.3469375892889185,0.11799901676575952,0.4079632446229057,0.7363767116802835,1.0,0
1011,0.4371952495926559,0.1434872342702161,0.6299116574797179,0.20231079169493785,0.615578119636746,1.0,1
1012,0.6948111912171804,0.5982129150706462,0.8548158968718275,0.1890492254149929,0.7199073361535049,0.0,2
1013,0.741812988013087,0.2040869694781975,0.7722722253361589,0.12607796933837145,0.5504038629685499,0.0,1
1014,0.6478985994134112,0.9779823726386424,0.7402849307313155,0.0782604728758835,0.5833740909896354,1.0,2
1015,0.5613933918260947,0.4833275802525856,0.7202171336596638,0.3610329061932264,0.6644939543355199,0.0,1
1016,0.08346593654760896,0.537981852473857,0.08645384793382734,0.3154888566838886,0.6316120872356543,0.0,3
1017,0.4030578071157563,0.5521787283169949,0.6520890338678472,0.7485839633690557,0.5628481439739901,0.0,4
1018,0.6977552992377494,0.43954692736964,0.7826994269854252,0.2048401333523223,0.5972166335615148,0.0,1
1019,0.1701324936318876,0.7906303028786427,0.34297094620440666,0.4892957124920189,0.7479098486095106,1.0,3
1020,0.0433413248296816,0.18625405056221203,0.020768429144312053,0.2532220809764485,0.8218944470484837,1.0,0
1021,0.023184812125292432,0.654159217640645,0.060089893699259586,0.276932184775742,0.6866701289615813,1.0,3
1022,0.4822221718957998,0.29521475135163233,0.6492745434500052,0.22901372305127235,0.5133169696429862,1.0,1
1023,0.0637544207818885,0.1609594404137683,0.056358182149270374,0.2215395798975838,0.5608065280118772,0.0,0
1024,0.3916945105330337,0.14497396291085946,0.5198414339196197,0.2313795575150681,0.6225564598934792,1.0,1
1025,0.5864307680021805,0.2294895583194672,0.6700523090480626,0.1485278210012861,0.4373325253347817,0.0,1
