,Unnamed: 0,Angle,Balls,BatterId,BatterSide,Bearing,Direction_x,Distance,ExitSpeed_x,Extension,HangTime_x,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance_x,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult_x,3B_x,5_6_Hole_x,SS_x,Up_the_Middle_x,2B_x,3_4_Hole_x,1B_x,cluster #,Direction_y,HangTime_y,LastTrackedDistance_y,ExitSpeed_y,3B_y,5_6_Hole_y,SS_y,Up_the_Middle_y,2B_y,3_4_Hole_y,1B_y,PlayResult_y,hit_prob,shifted_hit_prob
166,2415,2.485419024,3,1000024936.0,1,38.07991361,35.44711207,70.59256953,78.01255313,6.123682197000001,0.651237183,3692.544423,-1.769553383,2.0072915609999997,-2.149470173,14.68940878,5,69.42279605,0,1,4,154,10000006.0,1,6,4.237217473,-1.010930887,,,,6.522831986,0.8094917159999999,92.0242356,1,187.7651469,2279.201604,2,-4.2541538060000015,-18.03260611,-0.846355095,83.72710958,0.411710115,-3.109225667,30.254714500000002,-17.28336991,-1.721882194,8.246424407000001,4.96041625,-133.87400970000002,-2.556445531,-0.646316616,50.0,6.448749402000001,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,35.44711207,0.651237183,69.42279605,78.01255313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
167,2419,2.960534923,1,8897415.0,0,36.60360507,35.1868586,56.87706619,73.37018743,5.761495775,0.553084106,2631.42968,-0.8579656440000001,3.729185893,-1.558440059,13.80865759,7,54.32262917,2,1,4,221,10000006.0,1,3,2.7414112910000004,-0.25507704800000003,,,,6.65084467,0.88483937,87.60677434,0,195.0770769,1940.815156,1,-6.407640754,-22.71225331,-2.165253056,80.16615658,0.434952988,-4.005987074,26.48853629,-19.00708142,-2.441880933,8.026028392,3.343555317,-127.36922450000002,-5.5588486810000015,-0.75820099,50.0,6.4579207620000005,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,35.1868586,0.553084106,54.32262917,73.37018743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
168,2424,-1.039216523,2,8882417.0,0,36.63192465,36.62242486,33.63473091,88.95527677,5.765312599,0.259319458,,-1.950114736,4.193055822,-2.741214858,18.6529665,1,29.99263364,2,1,5,35,663485.0,1,6,1.8496982180000001,-1.143731516,,,,6.398354602,1.059657209,93.56019847,0,192.64905369999997,2521.4932059999996,2,-6.2343666110000004,-13.82410396,-3.64102976,84.54186283,0.410166269,-5.741251269,33.15217084,-11.58311049,-3.121184411,11.19409548,6.349848655,-135.635806,-9.116833377,-0.8355141070000001,50.0,6.088512493,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,36.62242486,0.259319458,29.99263364,88.95527677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
169,2431,-20.521420499999998,0,666179.0,0,28.0229158,34.25467434,9.110467475,88.64419704,5.523560914,0.066300659,,1.360367465,-16.10217375,4.366979668,12.813358099999999,5,5.411317921,2,1,4,172,8899404.0,0,2,3.094423864,0.22791442,,,,6.000344158,-2.520318696,86.78923923,0,128.5883702,2247.771007,1,-5.53512938,-24.93080362,-0.883506804,79.03456432,0.442177266,15.72268263,26.14766107,-20.84722241,9.823847917,7.0772284910000005,-9.072398257,-125.87691799999999,-2.783430305,2.1509930969999997,50.0,5.906925127,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,34.25467434,0.066300659,5.411317921,88.64419704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
170,2447,-5.164655458,0,666179.0,0,36.21245336,40.35994933,26.03948795,103.54023259999998,5.772599587999999,0.17350647,,-1.5975239630000002,8.848102987999999,-3.259400111,15.43713785,7,23.42877905,1,2,4,248,1000023552.0,1,2,2.8081992739999997,0.189915463,,,,6.66670235,2.488498522,91.14072348,0,209.76907880000002,2163.8803399999997,1,-5.943813099999999,-18.46209901,-2.487862242,83.04698517,0.41905061200000004,-10.05995133,29.18666637,-16.25235489,-5.697428019,9.017210981,7.235018445,-132.2923446,-6.3808319970000005,-2.224649523,50.0,6.4499141689999995,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,40.35994933,0.17350647,23.42877905,103.54023259999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
171,2449,-26.06693891,0,8889826.0,0,21.16197612,34.37550056,8.963468266,58.64862556,6.683834919,0.076378784,,0.455868924,12.46950986,-1.9487914080000002,13.43262822,9,8.631292742000001,1,1,2,297,10000015.0,1,1,2.715332381,0.070919089,,,,5.668165636,0.814704567,78.82100398,0,222.7822787,1611.594101,0,-6.3360576810000016,-30.78530506,-0.423344272,70.95810935,0.478597845,-9.933455902,25.28469922,-22.21320621,-7.613669117000001,7.63465993,3.6019350219999997,-114.69611509999999,-1.59037157,-0.689870456,50.0,5.627656216,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,34.37550056,0.076378784,8.631292742000001,58.64862556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
172,2463,0.30140942800000003,3,1000023550.0,1,43.82905313,40.42194983,50.39272745,80.14053609,5.6131912470000005,0.446658325,3941.6434289999997,-1.882602551,4.889122655,-2.796888009,18.58909915,11,48.45813312,1,1,2,310,663894.0,1,8,2.953699255,-1.370096421,,,,6.410891985,0.8346467740000001,91.90692041,0,194.7118706,2385.9282129999997,2,-5.140471111,-14.81776871,-2.3772227999999997,83.93647249,0.415996233,-6.11500123,28.78599286,-13.0744937,-3.390634035,10.59028417,6.3488485610000005,-133.4707518,-6.067900604,-0.599083254,50.0,6.198329423,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,40.42194983,0.446658325,48.45813312,80.14053609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
173,2483,-17.0027652,1,666179.0,0,27.44246262,41.17828363,8.510677627,89.65950572,6.265870852999999,0.055143433,,-0.22867201899999998,6.858965379,-1.525750215,9.227412787999999,4,5.242942905,0,1,1,152,1000025170.0,1,3,2.042845502,0.585974541,,,,5.915866799,1.421197585,87.57378833,0,216.5249184,2054.4380739999997,1,-6.779270045,-26.42454955,-1.811440289,80.65836209,0.42974738,-6.863021851,25.27292339,-23.0472183,-4.153616582,5.523711611,3.191077172,-127.49546629999999,-4.822810681,-1.311832956,50.0,5.768880454,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,41.17828363,0.055143433,5.242942905,89.65950572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
174,2515,-9.642828196,2,9999983.0,0,30.39805845,37.88003903,12.32662463,100.0827944,6.01632266,0.07052063,,0.000870795,13.06512055,-2.456833251,5.006090363,7,11.30001293,2,1,6,225,10000486.0,1,5,1.5482157730000001,-0.19272649600000002,,,,5.968675283,0.9953739620000001,90.84644889,0,248.91465159999998,2041.060602,2,-7.527148359,-28.47743662,-2.207400528,83.77782259,0.416473255,-13.70852347,26.90420871,-26.32574732,-7.720352465,3.293640412,5.243822087,-132.110424,-6.022261943999999,-0.810214,50.0,5.780081315,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,37.88003903,0.07052063,11.30001293,100.0827944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
175,2535,2.9848239110000003,0,1000025720.0,1,44.03257181,42.37411726,76.23168871,101.16865729999999,6.741043109,0.550792236,3163.66948,-0.971436616,8.423066558,-2.5835197119999997,9.920930296,12,76.23168871,1,0,2,415,10000015.0,1,3,3.116021668,-0.629837595,,,,5.379475297000001,1.029961775,87.52966993,0,220.23753480000002,2256.245818,2,-5.011168829,-25.37748312,-0.162569365,79.79073692,0.427611239,-8.910358135,27.322703000000004,-23.05364483,-5.443016601,5.571325882999999,5.524722556,-127.4426855,-1.041923738,-0.8637105690000001,50.0,5.358807732,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,42.37411726,0.550792236,76.23168871,101.16865729999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
176,2572,3.625319745,3,10000660.0,0,35.34287351,33.89578087,81.7974713,101.696727,6.297922398,0.592887573,3575.685747,-0.83072526,11.01520256,-2.920355603,17.28529715,4,80.39268843,2,1,3,129,1000049264.0,1,5,2.3866505819999997,-0.127963692,,,,6.117470991,1.646898055,92.10295221,0,212.4618272,2492.434678,1,-5.54488465,-15.21225506,-2.668197703,83.9527539,0.410295585,-12.42504002,29.7857537,-13.67092504,-6.873910789,10.23649181,6.486008312,-133.83065729999998,-6.716203202999999,-1.43787163,50.0,5.914016304,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,33.89578087,0.592887573,80.39268843,101.696727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
177,2602,-35.52523217,2,1000013607.0,0,16.66329453,35.14525511,5.401115236,76.19963081,6.750657162,0.038031616000000004,,1.863743058,-4.290103739,2.680257208,11.44130017,1,4.956963475,2,1,7,29,1000047556.0,0,4,2.381781227,0.46363258700000004,,,,5.651944809,-1.628732761,91.15115809999999,0,159.4954656,2403.182432,1,-5.6287697329999995,-20.82311942,-1.6781517080000001,83.99414863,0.40882123600000003,5.532214006,26.78986956,-19.97905509,3.0823598989999996,6.794632093,-6.093057748,-132.730229,-4.47784086,1.454910132,50.0,5.5337398879999995,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,35.14525511,0.038031616000000004,4.956963475,76.19963081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
178,2610,-31.91752468,0,1000013686.0,0,18.44352911,34.35569496,5.25065659,77.49872594,6.209852443,0.037133179,,1.317173768,-18.96766569,4.91326986,9.836246269,4,3.7985847180000003,0,0,1,110,1000024682.0,0,1,2.165360941,0.364344974,,,,5.10906635,-2.60020853,89.33067374,0,117.4885328,2273.34646,0,-5.679988967000001,-25.12467658,-0.917611269,80.85065854,0.42556211899999996,19.99129794,29.49645892,-22.6477101,11.87816906,5.660235725,-10.56041041,-129.5469869,-2.845420427,2.240912458,50.0,5.027514626,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,34.35569496,0.037133179,3.7985847180000003,77.49872594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
179,2615,-5.089270803,2,1000013686.0,0,36.19834053,37.27664338,22.41382806,86.36640113,6.2703595000000005,0.17058776899999994,,-0.025664632000000003,-20.64539212,3.87613867,4.327179283,6,21.51424942,2,1,3,200,1000024682.0,0,5,2.4034127030000003,-1.180539811,,,,4.529167782,-3.038421895,80.76948566,0,101.9427285,2029.1668100000002,2,-6.017206335,-37.75838519,1.104751192,74.07986102,0.466915291,17.25133437,21.6680126,-29.28476013,12.32989171,2.065035236,-7.386992195,-117.3908343,1.2323302999999999,2.762020698,50.0,4.592305738,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,37.27664338,0.17058776899999994,21.51424942,86.36640113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
180,2646,-38.90727494,2,1000059558.0,0,17.94157114,34.28575412,5.34918221,89.30765886,6.425546004,0.036838988999999996,,0.210511146,15.71936408,-2.791952383,12.54176002,6,3.599297809,2,1,3,188,8898975.0,1,3,2.976451136,0.467954196,,,,5.585217506,1.7259888980000002,95.65464894,0,231.3521764,2262.14806,0,-4.596898835,-17.59975049,-1.241046901,86.48193642,0.39514275600000004,-18.46559118,34.57681674,-18.03660425,-9.53756979,7.30206038,6.293030311,-139.0848273,-3.5650367189999996,-1.534436355,50.0,5.488841684,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,34.28575412,0.036838988999999996,3.599297809,89.30765886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
181,2650,-3.450294325,1,1000026179.0,0,34.54669879,35.49975018,25.18815445,100.8020637,6.8974187339999995,0.16684021,,0.146686166,18.43573282,-3.385425352,8.820029652,3,24.02752523,0,1,1,80,1000079577.0,1,2,2.162488056,-0.47726382100000003,,,,4.854495367,1.0735183259999999,86.76226865,0,244.3478944,2172.678947,0,-5.628538657000001,-26.82777344,-0.5001575770000001,79.3767897,0.4297223120000001,-18.17645869,25.98607664,-23.98625505,-11.26810871,5.075848322,6.997202592000001,-126.2852683,-1.7930805509999999,-0.867136232,50.0,4.81319605,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,35.49975018,0.16684021,24.02752523,100.8020637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
182,2661,-33.36371676,1,1000050689.0,0,15.957004300000001,43.01186868,6.877264095,77.98649221,6.60008774,0.046854858,,-0.097390265,13.35833496,-2.646775284,8.120126427999999,3,6.582304032000001,1,2,3,113,1000054631.0,1,4,2.761492664,1.1287254279999999,,,,5.4327970410000015,2.4417175159999998,86.84360353,0,238.5998741,2195.611172,2,-5.688816901,-27.90994378,-0.376746883,79.30065618,0.432020219,-13.15895633,26.61300179,-24.74777439,-8.160533124,4.605407511,5.477009313,-126.4136159,-1.598532111,-2.267072955,50.0,5.395341719,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,43.01186868,0.046854858,6.582304032000001,77.98649221,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
183,2674,2.694113761,3,8899687.0,0,44.65199443,42.21354270000001,62.70373274,87.47595720000002,6.034935247999999,0.514508057,4109.318985,-2.0358677,4.20405624,-2.822731418,8.890797476,1,62.70373274,0,1,1,35,1000049264.0,1,6,2.70098531,-0.812483108,,,,5.661578536,1.4527875,82.77500492,0,205.2140936,1908.9801949999999,2,-6.199143975,-31.07363328,-0.400343537,76.81286838,0.454996791,-4.394909328,20.49172372,-24.87300162,-2.949970203,4.900640561,5.816131355,-120.49608070000001,-1.7671264740000001,-1.234931048,50.0,5.613269862999999,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,42.21354270000001,0.514508057,62.70373274,87.47595720000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
184,2678,-17.64439396,3,1000075379.0,0,26.92586608,44.80826668,7.928601361,66.91223607,6.221254302,0.06218811,,-0.243711204,9.69204618,-2.079696615,11.55806067,3,5.8862291529999995,0,1,1,81,1000049264.0,1,6,1.738634909,0.474520114,,,,5.807583909,1.5864655330000001,92.42881635,0,219.90766380000002,2425.8740190000008,2,-6.438170652999999,-20.71751468,-2.5356205380000003,84.5499694,0.4088919070000001,-10.73765351,29.63346337,-19.33919667,-5.881351535,7.030053241,4.574011382,-134.4001598,-6.6109085000000025,-1.435943177,50.0,5.607574982999999,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,44.80826668,0.06218811,5.8862291529999995,66.91223607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
185,2693,-55.58017031,3,8898969.0,0,5.355265087,38.87161669,3.4005607280000003,60.81072984,6.766808618,0.041759644,,1.09111778,13.80536062,-1.589922789,13.04877675,3,3.1544082710000003,1,1,3,91,8898975.0,1,5,3.052486071,0.996044417,,,,5.562624285,1.297728781,94.57031916,0,226.55017379999998,2168.0487780000008,1,-4.577944802,-17.86321696,-1.118184195,84.04818107,0.400161246,-15.46273292,39.404662,-17.82310972,-8.330702954,7.731712705,3.429647768,-137.55798269999997,-3.188625891,-1.199353116,50.0,5.482930101,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,38.87161669,0.041759644,3.1544082710000003,60.81072984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
186,2706,-14.479369699999998,1,8885760.0,1,51.67997558,43.07722729,3.037539562,59.89921573,5.527097941,0.037804565,,-2.027628235,13.27697185,-4.510981076,16.23807635,7,2.560352316,1,1,6,265,1000013674.0,1,3,1.076733975,-0.126984868,,,,5.650757432000001,2.991914528,92.23562442,1,219.2162711,2199.303938,1,-6.578447302000001,-17.4389354,-3.324592946,83.66036262,0.417674819,-15.10510445,30.68231304,-14.87277416,-8.431687457999999,9.657592162,10.06147356,-133.4947231,-8.396877555,-2.608288445,50.0,5.3495057169999995,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,43.07722729,0.037804565,2.560352316,59.89921573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
187,2717,0.415930088,0,10000623.0,1,44.1301604,41.44280179,75.73522453,90.04072962,5.2793025369999995,0.61531189,2706.754075,-3.556666074,-6.879088577,-2.271013186,-4.584038806000001,9,73.46565874,0,0,1,256,1000049251.0,1,4,2.4999374619999997,-0.769064195,,,,5.577574276,1.9379322469999998,81.29042361,0,56.55901061,2126.347066,2,-7.969187323,-48.24525118,1.0030906590000002,73.91581812,0.475575435,4.072066057,25.144098100000004,-35.99263204,2.9252747610000003,-2.7431789460000005,4.903074927,-118.00680619999999,0.5022348520000001,-1.72596816,50.0,5.634588811,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,41.44280179,0.61531189,73.46565874,90.04072962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
