,Unnamed: 0,Angle,Balls,BatterId,BatterSide,Bearing,Direction_x,Distance,ExitSpeed_x,Extension,HangTime_x,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance_x,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult_x,3B_x,5_6_Hole_x,SS_x,Up_the_Middle_x,2B_x,3_4_Hole_x,1B_x,cluster #,Direction_y,HangTime_y,LastTrackedDistance_y,ExitSpeed_y,3B_y,5_6_Hole_y,SS_y,Up_the_Middle_y,2B_y,3_4_Hole_y,1B_y,PlayResult_y,hit_prob,shifted_hit_prob
96,1127,-20.54473529,1,1000025368.0,1,-35.16895289,-40.89886993,8.515038284,53.267898100000004,5.913660154,0.087888794,,3.2218406010000002,-3.9402599460000003,3.9631052689999997,5.242369538,7,7.964808714,0,1,2,249,8891135.0,0,3,2.40834233,0.778042542,,,,5.489629216,-2.577103642,78.4082115,0,143.29485640000001,1921.115697,1,-7.27094852,-40.38979285,0.305880033,71.59179163,0.486191143,4.307110411,22.06901198,-28.59589187,3.302159727,2.7432881439999997,-7.775106342999999,-113.83662240000001,-0.533407583,2.2616802000000003,50.0,5.491244611,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-40.89886993,0.087888794,7.964808714,53.267898100000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.11644009822249624,0.11644009822249624
97,1129,-28.84703232,0,8888763.0,1,-25.51375684,-34.68332395,5.9998744010000005,82.7602835,6.063262832,0.041983032,,0.06040542700000001,16.76326814,-3.121281784,5.644667442,8,5.092989009,2,1,3,295,8892920.0,1,1,2.43493668,0.06152115,,,,5.141033277,1.555734626,88.14465067,0,251.28620580000003,2182.1442239999997,0,-5.940275887,-30.39394655,-0.186966269,79.74480251,0.432071438,-16.57550113,29.52151012,-27.03820412,-10.1061579,3.131347552,6.467345217999999,-128.0679369,-1.354605047,-1.322765445,50.0,5.110391636,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-34.68332395,0.041983032,5.092989009,82.7602835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.05940869812269822,-0.05940869812269822
98,1134,-10.87529921,2,8899326.0,1,-30.91599168,-40.93712477,13.56412202,90.36409342,5.407830965,0.086331177,,1.019404265,15.36856696,-1.889860487,7.213376741,2,12.789547,1,1,5,76,1000009984.0,1,6,1.883259449,-0.264257703,,,,6.0165129639999995,0.226080418,73.35296027,1,244.7013838,1769.1835260000007,2,-9.041166093,-46.87744412,-0.24196905600000002,65.78649123,0.529338283,-9.905178307,23.14563685,-27.78562018,-8.891858461,3.9394832460000004,3.0765207930000003,-106.423341,-1.7766888140000001,-0.068448686,50.0,5.963424451,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-40.93712477,0.086331177,12.789547,90.36409342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3108032934873224,0.3108032934873224
99,1147,-16.16255826,1,8882755.0,0,-34.70250577,-36.31089645,9.719296194,76.86278688,6.347805086,0.09508606,,0.38649027,-19.0297852,4.026390816,10.63623567,9,8.735467386,2,1,7,319,8891135.0,0,2,3.2222314830000003,-0.4753397620000001,,,,5.30815301,-2.601479625,84.67631058,0,119.28585729999999,1888.288205,0,-5.1129207139999995,-28.29712707,0.294982272,75.96302647,0.449089061,17.75059638,28.76298805,-23.53284661,11.83168147,5.7598036010000015,-8.1230291,-122.91619840000001,-0.152229019,2.318187425,50.0,5.316346745,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-36.31089645,0.09508606,8.735467386,76.86278688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.007368028610064137,-0.007368028610064137
100,1169,-42.86241108,3,8899326.0,1,-24.62363577,-41.00947172,3.9702902019999997,64.33301896,5.785860937000001,0.032306519,,-1.2711400179999999,5.821685962999999,-2.3670841119999997,15.08881497,1,3.606435367,0,1,1,30,8897252.0,1,6,2.023766358,0.18395666,,,,5.726696797000001,1.9019218930000001,88.30633398,0,201.0548119,2217.253714,2,-6.033660927000001,-21.00678683,-2.096148112,80.36556121,0.43241292,-6.348888668,28.05460166,-17.69683169,-3.83279883,8.739838225,5.113340023,-128.2923401,-5.384767301,-1.710575795,50.0,5.541515598999999,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-41.00947172,0.032306519,3.606435367,64.33301896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.21096942578212374,0.21096942578212374
101,1172,-10.424256399999999,3,8888763.0,1,-34.88564065,-35.63443637,13.96046856,68.70700271,5.817414481,0.129057007,,-6.83e-06,8.814882225,-1.671273646,14.31934122,4,12.83295579,1,1,2,165,8897252.0,1,7,2.323548378,1.0745330709999998,,,,5.981538528,1.894092013,86.22615371,0,211.55217349999998,2211.528342,2,-6.293907742999999,-23.84286641,-1.7961974680000001,77.682789,0.444619252,-8.291449877,29.46585801,-19.17716519,-5.313186536,8.328442765,3.378002654,-125.25260449999999,-4.677611898,-1.762645651,50.0,5.820749199,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-35.63443637,0.129057007,12.83295579,68.70700271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.07959098201653925,-0.07959098201653925
102,1191,2.947058937,0,1000017372.0,0,-35.58663885,-34.81583312,38.97920041,56.71375853,5.83510959,0.477431641,3711.887881,-3.704149886,-16.20510274,-0.65686733,-6.870095287000001,2,38.97920041,2,1,6,92,1000025941.0,1,3,2.041067211,0.475946119,,,,5.845779052,2.436848887,76.76956497,0,67.15941912,2447.906221,2,-9.348642216,-54.29241971,0.774278597,70.82705593,0.4956361070000001,10.75640949,20.76491652,-37.11576528,8.540676513,-3.92376322,1.7380217080000002,-111.7141476,-0.021970124,-2.373872254,50.0,5.8769596779999995,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-34.81583312,0.477431641,38.97920041,56.71375853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.00902546912742297,-0.00902546912742297
103,1198,-11.19399119,0,8899332.0,1,-38.95538452,-42.21314693,16.68110772,97.94199361,6.015322172,0.10460144,,-0.217257263,10.24813344,-2.1629499269999997,17.33021834,5,16.19910437,0,0,2,197,8900896.0,1,1,2.903072505,0.6930265240000001,,,,5.577397327000001,1.843272794,85.59310524,0,210.54565150000002,2060.219211,0,-4.970855358000001,-20.96287375,-1.000510166,77.24834495,0.4453810520000001,-9.675402567,28.19461071,-17.12037101,-6.259588377999999,9.739111566,4.389977059,-124.41606909999999,-2.80649124,-1.67948275,50.0,5.487697571,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-42.21314693,0.10460144,16.19910437,97.94199361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.44006971624197444,0.44006971624197444
104,1210,-13.41410774,1,8891982.0,1,-37.32268972,-40.62454831,12.33051621,72.82677312,5.718363066,0.101221924,,-1.513717701,-11.05358301,0.576095415,-12.56218945,9,12.33051621,2,1,4,338,8891138.0,1,4,2.471350525,0.765817347,,,,5.678336142999999,1.15037082,78.98544866,0,41.44184385,2346.481354,2,-9.148319918,-58.08748768,1.7533725390000001,71.84087675,0.48562151299999995,8.056114054,24.28880446,-41.79567086,6.133252722000001,-7.325100018,-0.830163014,-114.7780291,1.811386086,-1.191722388,50.0,5.789385727000001,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-40.62454831,0.101221924,12.33051621,72.82677312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.20836906524308674,0.20836906524308674
105,1227,-30.87627443,3,681842.0,1,-39.21934955,-44.18812591,5.702850848,84.41509064,6.539345381,0.044382935,,0.465629512,16.23038387,-2.652614969,14.04435213,7,5.490015527000001,1,1,3,285,8899335.0,1,5,2.867190434,0.33557848100000004,,,,5.984831591,1.417504214,86.52805979,0,229.0599759,1905.989214,1,-5.698497357000001,-22.86649647,-1.320013431,77.84135357,0.43726884299999996,-15.53962319,30.04746208,-19.23890381,-9.885926697999999,8.229021466,5.3840839879999995,-125.79519140000001,-3.5273079739999997,-1.240878181,50.0,5.883605775,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-44.18812591,0.044382935,5.490015527000001,84.41509064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47122747176624724,0.47122747176624724
106,1229,-2.767497305,3,8888946.0,1,-35.97755335,-38.98753574,26.37749416,96.22452203,6.345728909,0.191156616,,1.90372729,-6.416929306,3.1271174680000002,14.76161459,8,23.1388908,2,1,4,310,1000010218.0,0,6,1.8253126169999998,0.283273245,,,,5.015336172,-2.063296735,86.21072167,0,156.55492019999997,1979.863421,2,-5.709716871,-22.55128004,-1.421571694,77.95556238,0.43964383700000004,7.087796107000001,28.45593251,-18.73822756,4.520361137,8.568920744,-6.661208365,-125.27467920000001,-3.756223485,1.8392465669999998,50.0,4.901414963,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-38.98753574,0.191156616,23.1388908,96.22452203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.28827595301198317,0.28827595301198317
107,1247,-21.93353601,1,8899332.0,1,-21.60169381,-34.99645168,9.298847679,85.61876305,5.7324667310000015,0.059050902999999995,,2.940115252,8.41474807,1.348184052,-11.91712077,9,5.970016021,1,1,3,321,8899685.0,0,4,2.473505666,-0.39693458200000004,,,,5.6862366589999995,-2.35372724,71.0320625,0,324.6531081,2318.872878,2,-10.17036234,-68.44210452,2.672331106,64.60689952,0.541117702,-4.315907995,20.13082274,-39.8971424,-4.08508192,-7.310042532000001,-2.647109826,-103.111864,3.0213045380000003,2.236481064,50.0,5.867517811,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-34.99645168,0.059050902999999995,5.970016021,85.61876305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.036369880638332575,-0.036369880638332575
108,1249,-29.80681486,1,8899326.0,1,-28.20537209,-34.67123083,6.735744573,79.87134209,5.035101717,0.048394165,,1.887539799,7.864023272000001,0.434986986,-3.656360983,1,5.66422152,0,1,1,18,8899406.0,0,4,2.762259752,0.416147925,,,,6.1524845820000005,-0.649518158,77.94415749999997,0,294.6704822,2591.267185,2,-8.417429272,-50.68956275,0.883934923,72.19659318,0.49359845399999996,-5.2317321869999995,19.46996521,-34.97566584,-3.9942493089999997,-2.138939362,-1.118895923,-113.3666912,0.084839129,0.601840343,50.0,6.196844287,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-34.67123083,0.048394165,5.66422152,79.87134209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.06915530366736311,-0.06915530366736311
109,1255,-9.495438229,0,8888760.0,1,-35.25957288,-38.0227049,20.69392547,68.1993187,4.878846552,0.20595397899999998,,0.613816276,-7.78891341,2.063719234,25.34225761,6,17.99488955,2,1,3,154,8899406.0,0,3,3.555265748,0.8119995659999999,,,,6.647065982000001,-0.492102088,90.02137629,0,162.9368689,2215.790576000001,2,-4.331477878,-10.91742269,-2.303766892,80.89118287,0.43339460799999996,8.037414805,31.2517065,-8.429208192,4.730688762,13.97581837,-4.406361059,-130.5000847,-5.668479584,0.29593331300000003,50.0,6.411935449,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-38.0227049,0.20595397899999998,17.99488955,68.1993187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.09063601907526309,0.09063601907526309
110,1257,-25.01249709,3,1000017377.0,1,-37.49506039,-38.96365578,6.729841507000001,62.08498572,4.901463854,0.06762634299999999,,2.612169274,11.83774339,0.39298148,-5.081876558,7,4.015460125,1,1,5,193,8899406.0,0,7,2.703369434,0.584777466,,,,6.089188299,-0.773322737,73.26098639,1,293.0208692,2597.269144000001,2,-9.487257511000001,-60.34871597,1.73714413,65.82494625,0.53506166,-6.7341042479999995,22.93888437,-35.82821604,-6.067200998,-3.292281765,-1.089577422,-106.19527420000001,1.379432955,0.725465427,50.0,6.210696319,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-38.96365578,0.06762634299999999,4.015460125,62.08498572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05376178869399917,0.05376178869399917
111,1258,-5.0230981969999995,3,8899326.0,1,-37.32588584,-38.91943918,30.4850343,101.5054565,6.1199702910000005,0.197868042,,-0.731541467,3.8977207330000003,-1.475491391,28.76747335,7,28.59602949,2,1,7,204,1000023552.0,1,6,3.5769624589999998,0.616617127,,,,6.851459997,1.656000932,91.76479926,0,187.7077271,2126.4741670000008,2,-4.0062818239999975,-4.670339285,-3.117275152,82.13858819,0.416188857,-4.627939303,34.06844507,-2.637827695,-2.628436926,16.77508897,3.308960408,-133.22960120000002,-7.405235602,-1.545219427,50.0,6.610498712999999,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-38.91943918,0.197868042,28.59602949,101.5054565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.33858450557898,0.33858450557898
112,1274,-5.806591332999999,0,8888956.0,1,-35.20472583,-38.38786696,15.742166399999999,81.02916929,5.3247574,0.121343384,,-1.3629818999999999,-8.026544113,0.140228803,-2.869047686,3,14.37141135,0,2,2,110,8889973.0,1,3,1.535722745,0.329078521,,,,5.885112502,0.866388119,78.91762170000001,0,70.60538025,2636.691008,2,-9.36738516,-48.92453337,-0.290267991,72.14650309,0.488441101,5.664259932,23.27756621,-34.06041714,4.296682361,-1.4309241990000001,-0.028921957999999998,-114.6987209,-2.115883523,-0.873397894,50.0,5.824439139,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-38.38786696,0.121343384,14.37141135,81.02916929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1259711459478452,0.1259711459478452
113,1291,-9.102747382999999,1,8898911.0,1,-34.789087200000004,-37.04092911,13.82119033,97.56166287,5.9176269889999995,0.090641479,,1.7009922169999998,-14.03299241,4.3391692289999995,13.0360543,5,13.11399409,1,2,3,169,663684.0,0,4,2.1402377319999997,0.235087835,,,,6.868973245,-2.629510649,89.72551615,0,132.9625456,1992.792623,2,-7.210414785,-21.83099581,-3.12348649,81.9336199,0.424990401,15.06641308,27.90373272,-18.61778946,8.819728708,7.935699554,-9.413161393,-130.0459852,-7.823897200000001,2.289872611,50.0,6.605855497,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-37.04092911,0.090641479,13.11399409,97.56166287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.13803206450854244,0.13803206450854244
114,1294,-16.23204571,1,1000017372.0,1,-32.4277977,-35.4217631,10.14774248,56.58216012,5.988261208,0.112855835,,3.1967598039999996,0.654039705,3.074057013,5.829242334,6,10.14774248,2,1,5,204,663684.0,0,3,2.706250378,0.29330329,,,,6.9993880189999995,-2.612553063,82.46874483,0,186.3603905,2030.92102,1,-7.993947756,-34.87164216,-1.4944553180000002,76.21350251,0.459169933,0.6780271520000001,22.25246714,-26.98464955,0.463738796,3.549305719,-6.458746017,-119.90483880000001,-4.1660985839999976,2.369953955,50.0,6.862172115,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-35.4217631,0.112855835,10.14774248,56.58216012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.15661004954578717,-0.15661004954578717
115,1303,-44.87269704,0,8899333.0,1,-15.10292522,-40.83361825,5.230671845,58.99597125,6.230466858,0.05298645,,-0.531049067,9.569320429,-2.353465309,19.78244886,1,4.938965187,2,1,9,42,10000627.0,1,1,3.122999517,-0.7580871640000001,,,,6.504001742000001,0.616612962,88.2885396,0,205.77628719999998,2134.3306469999998,0,-5.246003036,-15.91821373,-2.224240624,79.77990824,0.430040796,-9.844244827,29.68963374,-13.19165288,-5.981966728,11.53486746,4.987131217,-128.2991898,-5.4627706279999995,-0.445924108,50.0,6.330200414,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-40.83361825,0.05298645,4.938965187,58.99597125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1897870098094785,0.1897870098094785
116,1317,-27.34234936,3,1000017371.0,0,-56.47512704,-38.83828097,4.711073267,79.00291533,6.384835971,0.039854126000000004,,2.820283621,-3.519042658,3.485349353,11.6967626,7,4.088561136,1,1,3,264,10000624.0,0,8,2.3630116340000002,1.268243415,,,,6.626679436,-1.648085125,89.93089169,0,163.2985873,2373.873211,2,-6.781623848,-22.08964172,-2.627570878,82.77751415,0.418352632,4.9677856689999995,26.54385084,-19.815073100000006,2.861597909,7.119151402000001,-7.854232235,-130.68329540000002,-6.6685311789999995,1.399167857,50.0,6.427172725,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-38.83828097,0.039854126000000004,4.088561136,79.00291533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.13627262089534575,0.13627262089534575
117,1318,-19.95481433,3,1000017374.0,1,-27.907996100000002,-41.95870293,7.497619716,90.68090793,6.438842383,0.048104858,,1.09227252,-4.3097827639999995,1.912280516,8.797706531000001,7,5.823734124,2,1,4,270,10000624.0,0,6,2.113505328,-0.466680483,,,,6.496745154,-1.865186831,89.44603687,0,153.98337080000005,2279.998067,2,-7.262478634,-25.39885733,-2.464095156,81.91918166,0.42088432600000003,4.993389581000001,28.10902468,-22.68637925,2.921793225,5.55154118,-4.218317578,-130.1191011,-6.3456808129999995,1.731592412,50.0,6.3103787339999995,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-41.95870293,0.048104858,5.823734124,90.68090793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.35751387404360946,0.35751387404360946
118,1322,-7.046101571,1,8888763.0,1,-37.46781312,-38.32573531,18.88699062,89.10244344,7.229832728,0.133894653,,0.143588377,6.253545823,-1.070784625,11.4590793,8,16.22850842,1,1,2,288,8888434.0,1,2,2.155150379,0.8907570490000001,,,,5.7606578110000015,1.338794764,91.30018692,0,208.55928269999998,1915.7961710000002,0,-6.066344165,-20.61260398,-2.0846853430000003,82.71366848,0.40759833,-6.8770314379999995,32.28982978,-19.50281728,-3.89419177,7.175218696,2.332222575,-133.0036707,-5.349003263,-1.279577803,50.0,5.635434142,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-38.32573531,0.133894653,16.22850842,89.10244344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.18146930940711048,0.18146930940711048
119,1327,0.227512508,2,669471.0,1,-35.29593755,-33.90723865,52.78391728,91.22692419,5.35088429,0.410337524,3296.613909,0.274296976,14.19721225,-2.384387433,13.47770128,1,49.20789569,1,1,3,13,8899328.0,1,3,2.859154176,0.540138781,,,,5.941410737000001,1.594379096,91.50399618,0,226.4209176,2366.752888,0,-5.3214994110000005,-20.81328466,-1.435684367,82.80761940000002,0.42146499,-14.61709267,31.13245669,-18.74744816,-8.262514245,7.589571987,5.017787599,-132.8465838,-4.085716126,-1.389932867,50.0,5.797746762999999,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-33.90723865,0.410337524,49.20789569,91.22692419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1426663833604267,0.1426663833604267
120,1343,-7.851018852999999,1,8898911.0,1,-39.13232648,-41.76589952,17.21511849,101.1960517,6.708261014,0.11007385300000001,,-0.329649402,13.68811159,-2.9350931680000003,6.948829689,7,15.00859675,1,1,2,224,8898975.0,1,2,2.248947445,0.274435777,,,,5.537520459,1.8190695419999998,90.82792138,0,242.98336600000002,2230.0971879999997,0,-6.119471933,-25.6156016,-1.260522275,83.67965626,0.41071755600000004,-14.89452268,26.73012695,-24.71958419,-8.364229796,4.186159863,6.393836767000001,-132.2433606,-3.6370256710000004,-1.63024321,50.0,5.443666753,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-41.76589952,0.11007385300000001,15.00859675,101.1960517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4235223864076243,0.4235223864076243
121,1367,-29.05603971,0,8888946.0,1,-18.93166554,-40.91969383,4.84117168,75.31337056,4.2831258189999994,0.043356322999999995,,1.8466959319999998,1.560288636,1.561459933,3.1492765510000003,3,2.8228154410000004,2,1,3,101,8894855.0,0,3,2.354746694,-1.157928976,,,,6.886056807999999,-2.781768485,70.77200562,0,205.95929750000002,,2,-9.992220331,-55.94895809,0.137022579,65.33718655,0.553297582,-0.384620421,17.05198553,-30.500325699999998,-0.35996464100000003,1.566430213,-2.851593533,-102.7333579,-1.5882675830000001,2.610764032,50.0,6.845713409,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-40.91969383,0.043356322999999995,2.8228154410000004,75.31337056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.23088304483638034,0.23088304483638034
122,1370,-16.92818125,2,1000018214.0,0,-35.91718793,-35.7244191,10.64016275,96.66107919,4.958836545,0.07174011200000001,,-3.2064094080000003,-18.38867565,0.20731954600000002,-5.533917391,4,9.462981465,1,2,4,146,675965.0,1,5,3.104654225,0.640788449,,,,6.166263001,1.977333141,82.60252803,0,73.36560715,2241.635601,2,-7.870805319,-48.07040518,0.9994790590000001,75.46992496,0.469409994,13.998808499999999,24.83190001,-36.79305143,9.674058775,-3.1920220410000004,0.20509016300000002,-119.9898591,0.422232357,-1.982692466,50.0,6.224529512999999,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-35.7244191,0.07174011200000001,9.462981465,96.66107919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06556178686596192,0.06556178686596192
123,1374,-27.69395144,2,8894839.0,0,-25.15361259,-38.32460371,6.653375876,65.1557834,6.447601316,0.080875854,,-0.403950398,-16.64286671,2.771022955,7.721072163,7,5.980499233,1,1,2,236,8891135.0,0,10,3.746832293,-1.38173923,,,,5.713799387000001,-2.5424610480000003,87.4432563,0,114.9834284,1916.1890690000002,2,-4.952976907,-28.19009424,0.415552983,79.37443453,0.431306769,16.27085734,28.09724557,-25.4604995,10.01267709,4.1313495310000015,-5.683522027,-127.20483270000001,0.12191709199999999,2.353839336,50.0,5.7304984710000015,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-38.32460371,0.080875854,5.980499233,65.1557834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05489900932072089,0.05489900932072089
124,1409,-8.190502366,3,674951.0,1,-32.40237685,-36.43655375,19.24226651,99.19836997,5.332299795,0.12352478,,0.132815298,20.63568846,-3.738484297,16.60491617,5,16.69125133,2,1,4,186,8899328.0,1,5,2.715404861,-0.023442697999999998,,,,6.4478481279999995,1.7690876709999999,89.34817039,0,231.11992560000002,2188.5110210000007,1,-5.908972543,-19.7053297,-2.222333291,80.3406015,0.433696696,-20.31297668,31.03618944,-16.25366871,-12.16811895,9.536813772,7.730837332999999,-129.4335463,-5.727376274,-1.4458650730000002,50.0,6.233100858999999,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-36.43655375,0.12352478,16.69125133,99.19836997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.13574018720374736,0.13574018720374736
125,1420,-7.236304934,2,8893339.0,1,-26.60314451,-35.84437039999999,15.10201604,83.45674032,5.861200666,0.11132507300000001,,0.39868326299999995,-13.93190373,3.0269151310000004,4.6899086389999995,3,13.31303079,1,1,2,102,8891140.0,0,4,1.5542547269999998,-1.043341753,,,,5.493999841,-2.6966129039999998,82.32313043,0,108.7487318,1594.084342,1,-7.838229852,-36.78053563,-0.940272818,75.08765311,0.46349052700000004,12.11612774,24.72307532,-28.12914275,8.429579922,2.8141711189999996,-5.90691048,-119.6010554,-3.067763445,2.459441431,50.0,5.39649678,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-35.84437039999999,0.11132507300000001,13.31303079,83.45674032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0011415346198315746,-0.0011415346198315746
126,1442,2.658558695,2,8888946.0,1,-39.161768,-37.29859813,69.82379711,88.63099035,6.29168143,0.5778948970000001,3670.722463,-0.6257121170000001,11.39260583,-2.785750963,7.2579335579999995,4,65.58504768,0,0,1,93,8889807.0,1,5,3.3119509560000004,0.166570969,,,,5.504960737999999,1.7859778569999998,90.65181454,0,237.3875216,2281.061779,2,-4.968158415,-26.179112300000003,-0.012376501000000002,82.74467826,0.416184085,-12.35395877,28.60072177,-25.18407916,-7.028460681,3.9767596760000004,6.0689928029999995,-131.8893801,-0.8295634209999999,-1.5867400980000002,50.0,5.491314207,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-37.29859813,0.5778948970000001,65.58504768,88.63099035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4208008164192183,0.4208008164192183
127,1443,-23.31968376,2,1000017371.0,0,-49.35807342,-43.08406836,7.3408192979999995,99.17000817,6.125246753,0.053738403,,-0.8609795379999999,8.697299595,-2.511185656,10.19697408,4,6.360934447000001,0,0,2,99,8889807.0,1,6,3.2775573839999996,0.739306793,,,,5.495003187999999,2.337097939,92.29385507,0,220.37676119999998,2189.523288,2,-4.630588052,-22.47626081,-0.372270883,83.61443675,0.411403125,-9.951429707,31.62603774,-21.92717936,-5.50893023,5.672480147999999,5.607615365,-134.20442830000002,-1.5915819709999999,-2.14974493,50.0,5.454879316,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-43.08406836,0.053738403,6.360934447000001,99.17000817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4788207341277446,0.4788207341277446
128,1446,-23.68323363,2,8889983.0,1,-31.41793426,-36.64493716,8.024348931,79.98088793,6.582239319,0.05789856,,0.218067603,13.97113672,-2.484152844,2.232748474,4,4.760219933999999,2,1,5,128,675965.0,1,4,2.7045236260000003,0.512540856,,,,5.750473771,1.6259856240000001,90.94698417,0,260.793679,2122.691997,1,-6.521366072,-31.44402404,-0.46403611100000003,81.07483515,0.417673335,-14.91820227,36.19977901,-29.74746704,-8.696747579,1.41460523,5.340921161,-132.1905988,-1.95842057,-1.4618262130000002,50.0,5.705623492000001,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-36.64493716,0.05789856,4.760219933999999,79.98088793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.022339580803830028,0.022339580803830028
129,1449,-8.369840206000001,1,8888763.0,1,-31.94947856,-36.01179113,17.24412473,91.64051422,5.3576360880000005,0.11615051300000001,,-1.8050335819999999,-2.581488603,-1.3179709929999999,-1.481792996,7,14.30032245,1,1,2,199,8889807.0,1,4,2.34781673,0.12015347300000001,,,,6.339248457999999,1.571348108,78.5383195,0,60.88849949,2261.76483,2,-9.031235262000001,-48.5728237,0.060028865,70.72822401,0.49390180899999997,1.169313057,25.83735459,-33.21353236,0.9113317479999999,-0.810146255,2.701943097,-113.99936770000001,-1.370003227,-1.451257412,50.0,6.311212533,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-36.01179113,0.11615051300000001,14.30032245,91.64051422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06139923863019714,0.06139923863019714
