,Angle,PositionAt110Y,HangTime,HitSpinRate,PositionAt110X,LastTrackedDistance,ExitSpeed,Bearing,1B,3_4_Hole,2B,Up_the_Middle,SS,5_6_Hole,3B,PlayResult,cluster #
1586,0.09231654715600636,0.07543029107466721,0.16681380699320525,0.2422415016313187,0.8850651260879245,0.4763178909036192,0.7985155918329625,0.7067464046360139,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1587,0.6777683497563447,0.6841474269921594,0.7593130705410567,0.7891449211896971,0.992535274521008,0.16103474508347734,0.6326344646371416,0.5153314601303934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1588,0.3672386680317632,0.28841008216988995,0.5217856152921623,0.36824426530498,0.3646330323106648,0.5252465821740404,0.671074146485287,0.9797526704369972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
1589,0.5341530214203285,0.4848842812608765,0.7062938354646118,0.6148463457512046,0.9378293242771959,0.22036663016126407,0.673215203668184,0.6983811584487922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1590,0.7964646446252797,0.3416633217774008,0.5151722656321618,0.5426120564892225,0.0522953536361741,0.05776586830877897,0.2192139035056853,0.983849899333426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1591,0.3063874909334583,0.22265702905375465,0.41708842780356,0.3774106342563413,0.8947624124006981,0.5894733532587112,0.5377752391263717,0.7315918086509643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1592,0.09414701734398807,0.04267773585843344,0.07832055756629737,0.0604335050378995,0.8315096819354322,0.31074504337379816,0.7312141675266117,0.2948874089284853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
1593,0.10076563453464328,0.09307252167175924,0.22440884785326426,0.2205743671991663,0.9723026650068918,0.532390600929034,0.7067054952683289,0.6200575162203247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
1594,0.623091254777689,0.5157308140214811,0.6320666528731059,0.7373321117123413,0.43269920831165054,0.11681480780022555,0.4569808864486109,0.9033292450443672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1595,0.35471292581130576,0.2935464088479985,0.5553111666509902,0.5511457161812073,0.9445394212269912,0.6540060103903348,0.638722850167593,0.6800323144584025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1596,0.5128233835337221,0.40682029004621545,0.5626764530389782,0.5691382591341756,0.5990701335529987,0.29186819835658545,0.42817682309006,0.8790370948248647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1597,0.30769160070548845,0.27109109774076995,0.522067704809981,0.27208817106061056,0.8797303703606203,0.6957061743483776,0.7619653495617421,0.2868857805011842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
1598,0.3042796774595276,0.2698560032890151,0.5777198953795997,0.26441186524189075,0.7247369187113812,0.7745515389752624,0.8869171197050889,0.13313621226594569,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1599,0.12003168549593675,0.10552742253788996,0.2910511199979113,0.16003218256087134,0.9642796428416238,0.5981659906413194,0.8315206368404544,0.4008927306297128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
1600,0.21098006386498014,0.17388352329448173,0.3710401333485369,0.19042712088671504,0.791705000424674,0.6196685157323335,0.7071960465542175,0.2140205781611781,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1601,0.4964902693621586,0.4472117413151163,0.6499132457364496,0.7024635248959229,0.873267492168746,0.26049686815777456,0.6331507546789903,0.7465026912271114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1602,0.1838114796386764,0.14025116562534953,0.3138755594231424,0.48611333661855294,0.8603066263756669,0.5123951842556843,0.6179757344474608,0.7348847353510297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1603,0.19319846290149773,0.15243140703237829,0.3278679561633261,0.5201940781406966,0.8293266005269371,0.5633591276143218,0.7021714652980036,0.18777591450292147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1604,0.16550773058280005,0.13758308059895746,0.3272561588289538,0.4357313969490932,0.9511322230431579,0.5519352796359727,0.6596862964638424,0.6503827496195755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1605,0.08018804191773081,0.02668356850416928,0.046706985973882856,0.12151922963789677,0.7876813764985289,0.2668584308430142,0.7637352320005073,0.7294457380934234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1606,0.10424494098582926,0.0573684069478521,0.09994204313859192,0.3069378482722169,0.507943980753534,0.3717524518644695,0.8296259167754301,0.1286845000523652,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1607,0.2499587034351048,0.17467089080976242,0.3241122557450418,0.16424082120559452,0.5587135882974339,0.5732845069531085,0.6296476694238062,0.12912159286816405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1608,0.7263991687156239,0.6154139315236129,0.6760338587035385,0.8600829459842995,0.7743813705455289,0.12207771623793273,0.4703698862279271,0.22875626423767606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1609,0.2861315758305249,0.17424034138364414,0.3338468761364813,0.5585415609640595,0.493118052609892,0.4903663284721572,0.4426952898797821,0.07731715539598523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
1610,0.6078034577555091,0.6361871209868445,0.8255847154429812,0.5384928019712816,0.8601875248554699,0.2700275654872287,0.7753530284943286,0.28669724482409464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
1611,0.14579859026328088,0.11470059852264017,0.2263435505976742,0.3489672969562938,0.6741065316829373,0.4815314486816851,0.7423646092265268,0.8325239230394516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6
1612,0.31996744380392594,0.30061743193597484,0.6281349633247086,0.21394069938579904,0.8047004080909081,0.5996201221000375,0.8698330535915817,0.7687574150507057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6
1613,0.1789920384535212,0.12719335668608206,0.27683004613920864,0.12570392340346276,0.7274978589673466,0.5470396637797821,0.6307705464047761,0.2179132793785412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1614,0.8775984896204791,0.8086251423317397,0.8082856440211206,0.743164599981717,0.2071562852641944,0.01543701885109369,0.6005747351253499,0.9311540944706728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1615,0.2352959222712844,0.20748996717558452,0.4796553403188646,0.17093317005500014,0.9212327212107488,0.7166212016381907,0.7342448236057981,0.6412817610387638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1616,0.10386568083961067,0.003725765070413076,0.09144369134342817,0.11472555777593912,0.9589309419397284,0.209084518820164,0.28241696492397017,0.4042228270174893,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1617,0.3740624963433001,0.3060707058423846,0.5155754833556526,0.5137738545781684,0.5611374866557934,0.3963311125682856,0.4861647650601197,0.9189813007544484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1618,0.12211160267265472,0.10786570584424933,0.2574924349984677,0.06769386060851577,0.8840967958657835,0.5340239502314236,0.6378869044915814,0.3215346247553442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
1619,0.2534225580194564,0.22376663575770786,0.5212580102555932,0.3744379301613464,0.9974588843415444,0.6928066512354178,0.6793842295511361,0.4330230422909202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1620,0.12391408760837615,0.08192412376404254,0.14223246453594224,0.2690804800024871,0.5663904377188032,0.4518449176258596,0.8947685396500076,0.12603373435265758,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1621,0.773661760266936,0.9197508375759588,0.8492617603854341,0.6860472675184874,0.5445964132745673,0.1155902504531122,0.6983843536440559,0.8293818945541173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
1622,0.13665933306547404,0.07635013847512999,0.15610264660243628,0.221822888324852,0.6870853364837481,0.4084105650314212,0.7424969113108755,0.1864895412277056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1623,0.7069430021504277,0.6434130126714758,0.7086213449732469,0.6889985258152245,0.5596353948226893,0.06633903043863577,0.552148924997111,0.8679627862903903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
1624,0.1017036856964913,0.05948872689570015,0.10578516914523227,0.1052769735006872,0.977540339617597,0.3525071346900084,0.7152808892348685,0.4071224637738468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
1625,0.2124003037788823,0.1979004046015183,0.4897541603637376,0.2416542171115568,0.9915205101105432,0.7455041203105566,0.8674576977948896,0.5926642911641844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1626,0.14924371676095388,0.09397434350504093,0.1716011799151837,0.2308308202582785,0.39614305165446106,0.43974615713048376,0.7502331162581279,0.9286965165091204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
1627,0.7233455400535116,0.6392969877479905,0.6952555924310018,0.5663050009402729,0.21613773106443634,0.08094321983968696,0.5064488307320787,0.9571462802405369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1628,0.11094403110122243,0.08322379570853625,0.1901804267386481,0.4477118706313085,0.20002366411808392,0.4772012831466387,0.6671062655133233,0.006130766677211963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
1629,0.8255966927909313,0.05688981654451345,0.5409450648117247,0.4789182405454357,0.9999442874059778,0.03419079722741583,0.1704474353671569,0.5044446849861296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1630,0.3453877723190025,0.2560379153282137,0.4600235992214979,0.4567883904475478,0.7706238400089602,0.5358600255368055,0.4921103392739374,0.16569291786980014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1631,0.5812576547749262,0.5224383372219363,0.6540951582878213,0.5874831606315087,0.9961070585750904,0.16625393586643916,0.5262561340738839,0.4886000417980981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1632,0.08135449774750209,0.021751393856516404,0.044299810697268564,0.10811336762000147,0.9144621411199956,0.2522916845501045,0.7009157425592425,0.3561822235451895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
1633,0.569995354810072,0.4716416681147652,0.6367774377351412,0.6068094020705349,0.4688982429927426,0.1706168771760222,0.5469643199636731,0.046437270292406574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
1634,0.28341409890261804,0.2069563596853378,0.3874203319719448,0.6786680193306694,0.342596393286267,0.4857829893185697,0.5605989189665683,0.9854360172076426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
1635,0.16549570948339512,0.11551129327238578,0.21910907896373,0.2886178620030768,0.5166987250393547,0.5842699008412642,0.9058883617080176,0.09969161402911304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
1636,0.021411769592507037,0.013053278254795048,0.035537656457981966,0.2629507466753786,0.7541010393467373,0.24515199634873835,0.778646813968211,0.2549330684930987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
1637,0.11272599023946996,0.08361141083993523,0.18174870472680893,0.2428400653147413,0.8701747605355625,0.4556989703665079,0.7309692554679998,0.7056873040803379,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1638,0.3901489449245721,0.3315723008943724,0.601273820283069,0.4941803168893104,0.8272018650803172,0.7301163597418052,0.6586942998416014,0.15985950248974914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1639,0.7955706253530959,0.7315576857222207,0.7608209273670086,0.6692699603128941,0.9823425875024264,0.11280538995137702,0.5366599650220827,0.4308006606748646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1640,0.8153127815375276,0.6578120632386543,0.7428981086491686,0.5977262982513727,0.7775626248497902,0.07027384668055976,0.4809100093394403,0.7232284912043909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1641,0.055305730794967416,0.038016978673983064,0.06715032268510236,0.07712335871474657,0.7602369648126692,0.3280940585782403,0.8638295769241306,0.24679867430372135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1642,0.1637085168279501,0.11843341880843425,0.1977740283363547,0.20308139453428736,0.5688555521757386,0.5037241023116289,0.8144825068570882,0.8623357277018033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6
1643,0.5263532740666068,0.4947961360730208,0.7166042226478492,0.6359811790021203,0.9632935211711552,0.21152628961719727,0.6569451772927808,0.3114805455250583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
1644,0.3347088754592289,0.2645494528074086,0.4680848752416614,0.5763176540583476,0.5168509589971544,0.6052229214823438,0.5955358838544422,0.03277988422500422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
1645,0.055153734519005376,0.03148779431794356,0.06527871903668732,0.2881974676885709,0.824534710988071,0.30902263382365674,0.7889941633187503,0.2774981956929229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
1646,0.312420303590628,0.2660568329831137,0.5192772282147899,0.3050833636620266,0.9939868796331915,0.6789877852287928,0.720331055319771,0.4114617064012217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1647,0.5583883902532432,0.5414908034719887,0.7465006335408595,0.621840452645624,0.9998982002254868,0.20242610751994486,0.7205809626227244,0.5548787222279695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
1648,0.5691983655393822,0.4919837218995128,0.6501891792449029,0.6198530119154579,0.6453543713601348,0.2017853035063144,0.5706519190800994,0.09628694390602384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
1649,0.14996879674091462,0.12102220180237835,0.2714516978013893,0.4328354532923769,0.7460033359069391,0.5331885115639815,0.7727697859454981,0.7983919102272132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
1650,0.4220258528268401,0.3880781688566495,0.6705910535184297,0.5526673973390048,0.9888000757221684,0.3751940657078385,0.6870128270155138,0.30799061574740083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
1651,0.2473745008949905,0.18204623570615605,0.3408504073869945,0.2762695109704717,0.9998970781253912,0.5536216941558743,0.6180213493884925,0.524390821415423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1652,0.040779556655237435,0.0004131610105144535,0.013542103729481905,0.5082051170394964,0.3103724296493775,0.20133154440016404,0.7396657029428995,0.09718622629403696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
1653,0.15932453708421293,0.13152142059107166,0.30662940970416136,0.22673952368891764,0.992566625219327,0.5569059978928996,0.6718569753674168,0.4749291229897985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1654,0.41883327935789466,0.2953325080039043,0.4858534319648902,0.4702941628287526,0.8860199911089266,0.5126870815651237,0.4000145728252926,0.2594354455634286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
1655,0.22750353310617485,0.08023016674125416,0.19937132810418104,0.472170938013649,0.7216856593788181,0.2954566555758846,0.26683657664274063,0.7822662791928037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6
1656,0.08862778645393374,0.0686183165859639,0.14833468550248136,0.12134587659624944,0.5438886090742767,0.4161490093947043,0.6892184814737751,0.1410643905444311,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1657,0.4968967263618133,0.48530893802676,0.7910151798583749,0.5492210720820294,0.887906247854723,0.19772936272872346,0.8012780109438877,0.6192912880270663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
1658,0.18778474502338213,0.12688962620922886,0.25475030111290536,0.20405045615445816,0.4151081949521256,0.5729360910646083,0.7732713127386555,0.04772679609009811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
1659,0.285336172834188,0.2178793892712043,0.44930293308843394,0.4074087604945596,0.9427149740352698,0.5826819926872796,0.5455620916537585,0.6417704291533983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1660,0.19709134321423774,0.16596408112157554,0.3708118182871416,0.20661517355725795,0.9985346961860788,0.6882549177193987,0.8048673296772659,0.5446523404985449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1661,0.7266949780330372,0.6501983200141567,0.654843836056726,0.7472535876084283,0.974785943864498,0.2253726459605985,0.4971726082166921,0.5737815120965664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
1662,0.12864904640683528,0.09240365828866584,0.15433008196706746,0.2157716658263802,0.7227134998227598,0.4785751998271976,0.8971769463278281,0.21291256091319832,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1663,0.5585318383556808,0.450787085964591,0.5579615037042428,0.6904746617447304,0.96165218060794,0.2689369735125826,0.40522172124686495,0.4140936453639087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1664,0.32951667497533393,0.27447280444155364,0.5154536307390867,0.24557621454944026,0.7970095924150327,0.8147626929152049,0.7740772162174419,0.24474889834133604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1665,0.3468166901456625,0.29133057163970016,0.5200849310841893,0.3262858854520015,0.7249703966077345,0.4662085005455511,0.8083765627470967,0.18133848050884693,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1666,0.2896296912782591,0.2403230573319539,0.4841207002876729,0.5454763426357452,0.8255822627741441,0.7497761761607311,0.7561829630407915,0.7790647655260382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6
1667,0.4884570389148814,0.464110915493025,0.7692814378890093,0.572344405041652,0.7748752859280899,0.2380293047858399,0.7405639078520727,0.24315422589189825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1668,0.6329340348863972,0.5243935035349947,0.6301986702408975,0.9570466660016109,0.23768415893381256,0.11594956097897235,0.4369382023639987,0.971500952864262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
1669,0.26235379010208165,0.22708959447462085,0.4993564268504684,0.20182560189152604,0.9870826690961548,0.8428687045299776,0.8001098102082219,0.4615510151657984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
1670,0.5672603680244137,0.5793204123795835,0.8018926426825618,0.5478895062963932,0.9633376008951182,0.2947035167952183,0.8657592263047853,0.4306743201231967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1671,0.3928869516582267,0.3406558360254722,0.6223597343754874,0.4250893530094376,0.7870456516626345,0.2959940281504649,0.6247104239215879,0.2912347139439544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
1672,0.09178010449994364,0.03198532450466935,0.0726289776067089,0.3410173984646851,0.39761616087447615,0.21855564210804235,0.5941242220638527,0.10537299525447756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
1673,0.33395435084315106,0.2738237231253171,0.5382688362985931,0.3153703123883375,0.9997863242515654,0.7913809066219226,0.6750129046203683,0.5019216471392298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1674,0.3575578644142449,0.30552319094257924,0.5665453150713042,0.6744792128510361,0.8074425969516446,0.7288942453427604,0.6691549637242833,0.7702558208142412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
1675,0.8320290398726131,0.6610175487313473,0.6635878843250402,0.7253896333125145,0.3821924066634943,0.0842276790098531,0.4865793565710816,0.09551637009752167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
1676,0.32243242396209104,0.2650713426998311,0.5085265064457932,0.4812877769677305,0.858252291359284,0.6908116629500727,0.6309522021815429,0.7221067030194909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1677,0.08096018709149302,0.054013204209733386,0.10408955447860704,0.2608083586928545,0.943480907885077,0.3871834593756153,0.8145614634307614,0.36642739876515396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
1678,0.3759586145547829,0.10616388661739552,0.2188436470400657,0.8298169244421384,0.6032789185886034,0.2860525617267636,0.1841058971555064,0.1783468412001551,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1679,0.011895671141507774,0.0016137646181489712,0.00888545523267055,0.06282873623826472,0.9664854419124468,0.2034629855766203,0.8237562408815831,0.5882906405753167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
1680,0.1631790688100667,0.13208055709185165,0.30614326710528506,0.20222614523047333,0.9693681884038674,0.6903041060803143,0.9218597394634942,0.6272890482986153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1681,0.6638053782672161,0.6556602529379889,0.7140485791805421,0.7441023884353221,0.8253537143348555,0.2098702791925558,0.6853115199009812,0.23172084991766656,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1682,0.4125201273160087,0.30869552738556594,0.485349183543365,0.3391866874058708,0.25314090613065066,0.19558755484822832,0.5561085572355924,0.9924558969638928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
1683,0.34150541916476435,0.2718350924572033,0.4606821096376342,0.6277230782701113,0.5312163425610321,0.3044805285816763,0.6797420084193457,0.08142635958580062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
1684,0.6694189332160738,0.5960090363454728,0.6738598870752671,0.5462710479892788,0.9027730168744528,0.18587106833455516,0.5178889502227064,0.6513012773834046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1685,0.4848947252362767,0.4223552870808153,0.6460766121277683,0.6159951193681777,0.9679161973670842,0.3509464969618734,0.6048239570304561,0.4705132860527889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1686,0.28399097138447205,0.2420722567887525,0.5151107056868316,0.6148812286636333,0.6972883948205489,0.35584175978380084,0.7939907373484492,0.8300978625191988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6
1687,0.2542162376012158,0.15918405112246162,0.2992393181759885,0.11738108364775753,0.8635826300336138,0.5183277862852934,0.52646480118801,0.6668764812403776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1688,0.34658435699722706,0.2678839112245347,0.4541321305052289,0.4367820182189805,0.7235145755125356,0.6521572614000696,0.5639253239773598,0.16792186267471856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1689,0.14846857787907336,0.10715572629371957,0.2388500890790085,0.24305494238100075,0.9912095294741032,0.4975020580316853,0.6467528490831362,0.4201566513325217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
1690,0.20175193536382854,0.15362263385849112,0.2957217098446715,0.523089722355089,0.533079993854511,0.4022105716638121,0.7383219555458844,0.8776252881376576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1691,0.4544133397981197,0.3730599875388407,0.5665453150713042,0.6035435522442435,0.5382724916127501,0.1979343856608901,0.5476016185821926,0.8831835375192705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1692,0.32768733961555396,0.2494314137719441,0.4493197716369886,0.5688320179274885,0.8855784706660614,0.6266439211554967,0.5369786962229701,0.28140097459685265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
1693,0.1779923101218645,0.1479953394477838,0.3224155547587224,0.26875802027423745,0.6469829186850418,0.6742156087833521,0.9059722158358431,0.14606973927716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1694,0.2054973688915664,0.10818871757899763,0.21692071315453948,0.11115346199797756,0.9397115855683196,0.402157599117794,0.4266071230680984,0.6062099098688731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
1695,0.07148700253670608,0.02950020591262735,0.04385422531911422,0.21566771917712332,0.7914522879165773,0.29404971719810225,0.9026143837172038,0.7298527958829073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1696,0.7426062027782394,0.7953045884347857,0.7832101017478277,0.5627520201571046,0.8825888100884223,0.15279826770968769,0.7371555213503198,0.3317102816954004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
1697,0.6216346790029543,0.5569455985530563,0.6870867674979915,0.8387990665453157,0.6537588868020894,0.13645466243610144,0.5778114072405676,0.8350691297175029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
1698,0.3482517719816501,0.2668260768462488,0.4670108350833036,0.3021631883936054,0.9765501641173056,0.6485069572359632,0.5366845533818518,0.38767622652065337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1699,0.3203891139204497,0.2732378162014808,0.5372670386247547,0.3784165782909097,0.8341306580413992,0.8037009499740709,0.7032420416474898,0.25425754081324675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
1700,0.20958214030171546,0.15838420966028022,0.3264951690413184,0.304026801842812,0.999976286717068,0.5900505228464147,0.6505240899947176,0.5410737381538488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1701,0.11520435602796054,0.08790658834621105,0.1909202325506284,0.5323437867276544,0.7608779661134609,0.4928385492098722,0.7710047138064431,0.21210309706171948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1702,0.42967368016200863,0.3982117771251468,0.6703697996833706,0.4753139846280035,0.9985054015902466,0.4521149743725462,0.8621724092519241,0.4728054532993821,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1703,0.3480556418484016,0.10444219632484192,0.2653970046563849,0.6555712543785176,0.8139877289721578,0.28679282848593624,0.14860259470111525,0.7267223666387941,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1704,0.050411219322795166,0.0019496188859383578,0.007958072682740359,0.052616267935033136,0.9252273878197026,0.21295149114386625,0.8507944879743248,0.6311515186801234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1705,0.32081476625698496,0.2288855108180539,0.4068336258073347,0.3685007636680042,0.9974868395520028,0.5953696785661581,0.5817257961665714,0.5828330506737189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1706,0.09497343703573832,0.07310754881737662,0.1722049200324023,0.467314628839034,0.8396067335193949,0.4714379647236347,0.8219064727977592,0.2574499764117109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
1707,0.7048332077303283,0.6636039002565847,0.7127961961499593,0.7737589862140825,0.3633209703987914,0.10897753044078316,0.6316115622595924,0.9228094788922312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1708,0.6244611971542282,0.6139551383389555,0.6636431073066049,0.7311266162574971,0.9468893128681036,0.2535959914546704,0.7041679083889325,0.6271325055208565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1709,0.23358296026970404,0.18230571236898266,0.3436211485316717,0.04483260324805982,0.9753985424120186,0.7124080010126059,0.8827227508413105,0.5621930837209254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1710,0.5823081159711101,0.4519592986986441,0.5674417367683308,0.5960962864188984,0.2943875906901203,0.13682578391936429,0.4560542165894541,0.0025329095943130158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
1711,0.4028278900975011,0.3059740473989262,0.5201372570154715,0.6157015452326965,0.9827432226392304,0.5901704184305857,0.4831350674753285,0.6045463461748241,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1712,0.1266113908942922,0.04736670627432309,0.11059553647680737,0.0964056980961684,0.8753966089946381,0.28534708428775674,0.5029113199759503,0.32298437268211777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
