,Angle,PositionAt110Y,HangTime,HitSpinRate,PositionAt110X,LastTrackedDistance,ExitSpeed,PlayResult,cluster #
388,49.92951667,126.4689425,6.152582397000001,1966.476158,87.63382805,75.20379731,94.63758288,0,2
393,13.5612082,21.36262282,2.6968859860000003,1038.562078,108.7957771,287.9881798,100.5205459,1,2
394,14.51929364,23.59756376,2.767437744,1107.836328,108.7354347,255.2500801,87.18843166,1,2
396,23.48521257,43.43226479,4.078966675,3499.845842,108.1594757,314.7877341,92.40288087,0,0
397,41.45235334,97.13368444,6.141244507000001,3232.776106,101.7330071,128.5716045,105.0123041,1,0
398,33.30988408,60.2660372,4.451135863999999,1753.1197079999995,106.9087982,280.9496092,81.34347895,0,2
400,31.91018747,47.52830867,3.796886597,1371.828815,104.2851216,227.5980652,67.87317379,0,2
401,19.07665911,33.81743192,3.661296997,635.7264113,104.4321053,314.10794439999995,95.67083602,0,2
402,20.46903648,29.53470991,2.814035034,3411.049768,87.32412190000002,161.9900658,78.14895445,1,0
403,23.82884679,44.95106397,4.687609253,2355.578627,108.3502539,367.6870375,97.41214647,0,0
409,20.41603356,30.64706646,3.084247437,1167.97738,88.8253473,144.0602679,80.05696546,1,2
410,34.23052564,71.70503375,5.159628906,2413.146206,109.9027571,286.1331538,87.67229185,0,0
413,24.7942307,48.34213956,4.331091919,1967.654379,103.1827531,248.2150377,100.8530395,1,2
414,22.13424101,18.21174169,2.421228638,2884.217141,109.7130913,146.37746919999995,59.06194552,0,0
415,16.62634658,31.43645192,3.5958526610000003,1789.4104129999996,108.11608490000002,318.7022338999999,100.4406201,0,2
416,14.82617929,23.04136496,2.852913818,2713.708963,109.402834,252.3148486,84.62455079,1,0
418,15.19204944,24.89280373,2.880535889,1961.318273,108.6906527,279.9902964,96.67212066,1,2
421,45.71919231,54.55481472,4.05446106,1017.345228,109.9735263,158.8015835,59.32867278,0,2
422,18.42030883,28.62799699,2.923619995,1555.732613,95.92106783,218.0761582,91.34092259,0,2
423,12.60727206,20.59551608,2.735571899,862.5445347000001,109.1848799,284.2744445,97.41389699,0,2
424,6.595891879,6.993432611,1.394425049,2442.360692,103.7530673,174.221135,100.9727679,1,0
425,29.1100326,58.61823757,5.315088501,2410.847644,106.7530759,432.41626900000006,107.3980378,1,0
426,25.74429079,50.32052639,4.729238892,1626.250583,109.5658764,326.0266934,94.67347747,0,2
427,12.0080951,18.44098394,2.228833008,890.6893094000002,109.7561726,232.89747430000003,94.94850577,1,2
428,11.36980398,12.99347176,1.631378174,1716.084827,97.58244401,186.3132046,95.08224451,1,2
429,25.00549019,48.59370652,4.624255981,3149.902238,109.9145913,344.922318,96.63148341,0,0
430,10.01675605,12.07243308,1.646134644,660.5998976,107.4250375,195.8427885,98.85996968,1,2
432,63.43520143,121.602922,5.394727173,1675.495598,62.09190446,41.29615948,77.77814846,0,2
436,12.0161838,13.64690963,1.795241089,2587.532051,91.70395681,184.1506487,88.6071781,1,0
438,22.92451238,43.85557222,4.500665894,2476.544745,109.9904528,350.7945274,96.65641745,0,0
439,17.02241397,28.7500719,3.1777496339999995,1066.823613,106.5907501,318.39907660000006,103.856337,1,2
440,28.29016102,54.54752191,4.679181519,1046.306203,98.56346116,151.5630959,92.2030628,0,2
442,29.11890246,53.51759822,4.301095581,1527.445118,99.39318047,308.5771627,86.46315761,0,2
444,11.61897194,14.30353202,1.858668823,2067.055138,97.29252929,208.5659619,101.9865527,1,2
445,37.16873699,62.23834551,4.289478149,898.4511259999998,100.5286776,214.7104217,65.51672523,1,2
447,6.083220472000001,2.983753485,0.968071289,690.5278072000001,109.7735432,129.24527690000002,103.8981589,1,2
448,16.46038114,29.80800517,3.433971558,1114.458452,109.93919950000002,310.6174885,100.9833501,0,2
449,30.71112896,64.67065091,5.168838501000001,2896.469816,95.82650878,111.3964528,99.38697803,1,0
450,32.99241846,74.61274379999998,5.749425659,2242.503471,109.057991,164.56498430000005,98.58753033,0,0
452,13.06594354,22.11265745,2.833464355,1086.179561,109.5521447,273.14412860000004,99.16603991,1,2
456,21.91746507,43.34730398,4.778014526000001,1215.887812,108.8809246,389.256598,102.4269946,1,2
457,10.37974971,9.094571712,1.326611938,3198.438801,89.16616588,159.7723107,99.79572982,1,0
458,52.01281833,124.3838038,5.8722235110000005,3449.503955,90.03433804,72.49121544,86.94603969,0,0
460,24.11721453,39.85813339,3.828187866,1158.120857,105.51323329999998,272.6018103,79.34040803,0,2
463,45.58111758,112.3364353,5.631012573,2157.110975,109.6541836,139.57204199999998,91.99642488,0,2
464,9.697415217,17.14094067,2.504172363,913.0174451,107.5760812,277.5305135,105.77708909999998,1,2
467,24.36466991,50.65148823,4.711984253,2170.173647,107.376222,345.1864720000001,97.43248848,0,2
468,21.28427814,29.92396525,2.741569214,856.0935198999998,82.56337061,118.6925499,78.4703807,1,2
469,30.37119294,55.93380429999999,4.661370239,1708.254814,108.1448959,328.14567430000005,92.38520853,0,2
473,31.34429359,58.51404717,4.6055181880000005,1921.208833,109.8673521,262.4520313,81.83886170000002,0,2
474,28.66256416,59.65217723,5.330028687,3384.50229,109.8823061,336.840885,97.97140428,0,0
475,6.754026699,2.75816016,0.959501343,798.5699708999998,104.813116,126.3654728,103.9474324,1,2
476,57.59554577,135.01563430000002,5.835440062999999,1457.943557,106.9224389,62.88154077,84.7878887,0,2
479,20.20001221,40.66697304,4.357792969,2798.710772,109.3906114,353.1575409,98.54578164,1,0
481,27.77553108,55.01843338,4.974960327,3367.332008,98.80148702,136.9157456,92.88300182,1,0
482,12.70521096,20.40773616,2.648032837,1501.094738,109.5146125,264.3616712,94.93411937,1,2
483,41.06912756,85.20823422,4.984998169,3442.477773,108.0908479,148.57408759999996,78.80530872,0,0
484,12.29060739,16.91490909,2.214533691,1232.796369,109.3361191,223.3942926,89.97968527,1,2
486,11.1579941,18.17082205,2.114828491,1804.985133,100.0620316,246.8026977,108.04546059999998,1,2
491,10.03591521,17.29434607,2.560484009,1460.917627,109.7055141,285.1368455,102.6218473,0,2
492,23.80981825,46.44105995,4.834651489,780.3228796,108.0227597,405.7660092,102.6178117,1,2
493,16.13187162,21.99289815,2.344666138,1726.972023,98.33162746,251.60374480000004,100.4107929,1,2
494,9.924235641000001,11.17834379,1.552955933,1080.6217880000004,95.49875074,188.1682861,102.1185027,1,2
496,28.27709105,52.33183083,4.93468689,2929.913407,109.9851597,376.9730961,99.36056416,0,0
497,12.29819701,16.7070227,2.263851929,3107.586736,107.5216655,212.8943397,83.01265443,1,0
499,47.97522782,95.08899991,5.125238647,2452.424061,76.71799386,57.15468047,75.5209943,1,0
500,16.28179828,25.45937264,2.6849273680000003,1019.308761,102.3063741,274.4259238,98.86693464,0,2
503,52.80679318,118.1626906,5.636692505,1739.0878530000002,87.96081305,77.82588052,86.49489366,0,2
506,18.15829558,32.18307758,3.417503662,2305.055527,107.6264453,312.5951966,100.0088236,1,0
508,53.60802909,135.7304899,6.186835327000001,4074.656207,106.6670994,72.62266677,91.54634397,0,1
509,32.03033521,51.21715285,3.826941528,4286.916976,95.88650459,214.3875947,69.05585472,1,1
512,63.2381443,167.46409930000004,6.501168823,3543.4275820000007,82.25817265,43.76567415,89.80101751,0,0
513,38.84891413,89.91171803,6.404911499,3073.189269,97.13775383,122.9928041,100.2576348,1,0
517,6.386395437999999,2.125510957,0.94184021,4235.225304,79.96064697,106.9924167,99.99470607,0,1
519,39.49565349,68.93911724,4.361135864,4437.249201,89.01600471,96.12313646,72.7482493,1,1
520,9.727252081,14.03596182,2.05913208,2986.28765,105.0695179,207.1588399,88.75126474,1,0
522,19.31719333,31.25305803,3.022350464,1788.872955,87.86505193,142.8324462,100.1638397,1,2
525,41.42991877,39.87806527,3.569024048,3610.867912,101.4267261,149.3025296,53.52175935,0,0
527,10.87468095,15.99717628,2.261637573,3186.986572,99.17425252,231.85087030000003,95.29869546,1,0
530,26.47336259,49.24737605,4.147122192,4692.661966,94.54308008,133.2630355,91.8431078,1,1
531,37.57869261,75.47944061,4.942304077,4083.450074,89.85800442,91.21351166,85.66882059,1,1
535,26.61372733,37.71452925,3.275636597,4190.714690999999,101.1996452,208.4556161,69.60460779,1,1
540,35.80135043,72.70653916,5.111395873999999,3821.326072,109.9598617,314.178158,87.83905551,1,1
542,9.857258913999999,11.30991042,1.783751831,4921.668705,92.43131426,176.5641763,88.61178120000002,1,1
543,25.56788594,37.80815783,3.334453125,2090.419608,109.9661091,250.4066454,72.90595372,1,2
544,58.05821849,118.4222957,5.352799683,5317.382081000002,109.74544640000002,69.48537536,78.22803246,0,1
546,29.63784176,55.76529296,4.993695679,3550.133837,109.3498253,385.0377007,100.7231667,1,0
549,31.13638805,57.21453033,4.398414917,5934.2370310000015,90.9782959,124.9573481,85.9623839,1,1
550,36.37587008,78.06883283,5.306290894,3470.062169,104.8871219,150.6847563,91.55722055,1,0
551,8.539451336,3.1245950510000005,1.183427124,1777.001533,83.12676048,93.00759953,80.0836918,0,2
552,31.7963103,60.69249602,4.739172974,5295.901725,89.70033670000002,108.8675628,89.44666752,1,1
554,8.24860165,0.94221289,1.18902832,3848.059796,97.79341716,114.2718547,75.17256301,1,1
555,15.37749171,26.11978459,2.9653753660000004,4295.463851,96.41550879,217.1075703,91.60541352,0,1
557,9.364298482,7.933047501,1.347359009,793.7588479,109.3452898,153.0606413,95.31147058,0,2
558,51.14556352,53.93641382,4.120579224,4183.44619,103.8912641,146.1835001,56.68915285,0,1
561,31.81206255,56.50380847,4.495906372,2466.934402,109.3618626,309.8128470000001,80.57921749,0,0
564,8.892610126000001,2.167557422,1.15428772,2332.681492,84.71917136,102.2850231,80.98169725,0,0
569,16.38530648,30.31347142,3.5689520260000003,1202.978661,107.6658493,342.9912740000001,100.4238921,1,2
570,38.04617333,77.82474835,5.410377808,3733.619993,109.0795756,327.0002389,90.28580259,0,1
571,7.207619071,3.795473003,1.1216595459999998,820.9112426,106.7972043,131.5378378,92.38421999,1,2
572,5.993956762000001,1.205653422,0.859293823,2176.5097530000007,97.59271277,116.9494291,105.0763233,1,2
574,17.51515389,30.04040199,3.545255737,1725.870521,109.7981866,327.9111088,97.89960938,0,2
575,24.33379846,44.90374977,4.042059937,2616.7905,107.4385473,292.9525818,83.53477845,0,0
577,64.16851262,83.84312014,5.166416626,4749.333153000001,109.7315686,51.01272136,71.68680482,0,1
579,36.77922059,81.98260171,5.522838745,4637.174562,108.1067889,137.8048341,95.29010665,1,1
580,31.8973005,57.73138977,4.41432312,3438.437865,105.5764157,280.2496217,76.79361516,0,0
582,25.39132801,18.06606478,2.423247681,4143.6631590000015,96.53422288,147.40673769999995,54.93731044,1,1
584,24.52933636,48.31183424,5.092949829,2279.039014,106.8703305,413.8541772,102.9154026,1,0
585,25.14546371,44.16149367,3.93116394,1651.566571,103.7300239,328.13942139999995,100.2594577,1,2
587,29.27459406,55.19360085,4.453938599,3651.281484000001,100.6454486,198.224645,93.29767435,1,1
588,13.30701712,19.00835119,2.101681519,2023.104219,91.54934864,185.3294946,105.2449267,1,2
591,42.50013545,98.12239517,5.64460022,4642.697642,109.4656562,186.7734506,93.98220926,0,1
592,19.08317938,37.31215521,3.822271118,1669.086266,99.60258565,222.95550240000003,102.042211,1,2
594,18.01489539,29.58056968,3.048198853,1549.271588,109.7635677,279.2206226,96.02962822,0,2
595,38.98282904,84.75108209,5.505621948,4077.069204,98.71033384,95.04109122,87.29785974,0,1
598,23.38152335,44.97497626,4.243817749,1816.290732,100.7367863,364.4669091,99.26340375,1,2
599,39.1951339,55.58328026,3.89164856,5356.904763000001,88.37017403,96.16818677,63.87046843,1,1
604,29.77167831,56.58599534,4.821963501,3142.830767000001,109.0400636,362.722949,95.52904894,1,0
609,53.61403155,114.6792852,5.269009399,4380.112129,96.49006204,79.61498258,80.29258369,0,1
611,44.06607083,80.57804514,4.55932312,4987.973717,105.2227565,123.75752479999998,71.22553079,0,1
613,32.40305901,65.61388344,5.184666138,2881.142108,101.5038006,168.4603628,93.2892168,1,0
614,43.85633888,95.10240433,5.551906128,4403.019921,103.975678,147.5228413,86.62696728,0,1
615,10.44911084,5.068992407,1.457483521,649.7403917,108.354737,130.3651364,70.92780668,0,2
616,26.69439819,53.71930096,4.83128479,2253.0699050000007,104.4452756,341.6893328000001,94.31569633,1,0
617,19.35638935,30.12741291,3.140217896,3656.1210200000014,102.3623764,246.6501243,84.18472577,0,1
619,24.44955172,39.74914535,3.422819214,4650.810547,100.05087,244.8866125,81.44395723,0,1
621,9.443638645,12.40648785,1.968092041,2777.893086,105.6040658,208.5059405,90.75810008,1,0
622,9.827934543,13.78123989,2.070837402,962.4472895,109.9953351,215.8528562,90.35505352,1,2
623,7.268879636,6.16210723,1.254147339,1942.580899,90.78566609,154.9367207,100.49906,1,2
624,55.0176073,127.411904,5.564754027999999,4959.778133,109.618442,78.77326595,84.48220772,0,1
626,10.74731786,10.147830699999998,1.54328186,2480.99742,102.5933501,143.6470085,86.74779935,1,0
628,21.96028242,42.22062614,4.03928772,1618.94556,103.3460175,359.9018174,104.8792983,1,2
629,56.22514294,134.5653222,5.997689819,4601.5142799999985,106.4406476,74.11475018,84.85098669,0,1
630,18.72887848,29.890235200000006,3.118429565,2111.24519,109.9849591,269.1670242,88.74320725,0,2
631,33.80122648,69.41819413,4.991765747,3604.64405,96.80749836,111.1225029,92.94790176,1,0
634,31.83717978,57.85087592,4.345005493,4194.403512,109.7731591,274.3042168,79.23445499,0,1
635,15.99652562,24.6895129,2.704390869,2111.901418,109.95408190000002,262.2736134,88.33982678,1,2
636,32.69883891,63.6852238,4.639370728,3532.418944,105.4412738,173.4070819,84.82509826,0,0
638,52.21291826,119.0289316,5.7969342039999985,4534.701835,84.30123805,69.11732695,84.00928893,0,1
639,47.11472185,102.5899327,5.791270142,2774.614257,109.9847931,207.4339629,96.16323219,0,0
640,26.6334553,52.84228053,4.696688843,3350.849041,108.1241815,347.6896704,92.55083306,0,0
641,14.44998684,21.57988528,2.644259644,1066.169754,102.5373587,267.5223603,98.54764733,0,2
642,19.54820365,32.07839548,3.254973145,3776.852083,108.2485259,272.371343,86.03364368,1,1
644,41.30269785,70.92350979,4.330755005,4979.92023,84.24786957,81.37129407,69.27584393,0,1
645,40.82531607,96.18405988,5.43854187,4572.470907,109.9967933,148.9897793,88.21697006,0,1
647,12.72166745,4.312576986,1.550744019,1389.946838,107.5664277,125.0614149,63.86747434,0,2
648,13.5579074,21.99784789,2.865018311,1371.731502,107.0011775,272.09644330000003,98.67353659,1,2
649,46.37895591,113.9783491,6.506940308,3627.137588,85.56153922,55.93917917,92.7713242,0,1
651,46.52030729,87.24548773,4.61434021,4719.093618999998,105.002886,118.9657517,70.93418283,1,1
652,46.83753343,110.6692128,5.342593384,4321.393499,107.9048689,121.0300803,88.60760884,0,1
655,13.61158245,19.94895563,2.487548218,3350.089965,100.7872199,250.4234507,98.87828282,0,0
656,7.844421625,8.714473046,1.52390625,3318.116245,97.9272129,178.4824625,97.73782066,1,0
657,11.04593308,6.305696406,1.567505493,3705.282519,91.53584318,104.6419823,71.95730533,0,1
658,46.76309913,108.6326145,5.7702886960000015,4663.0323990000015,109.4872445,177.77549430000005,93.93277017,0,1
659,15.77995233,16.11878726,1.773190918,2026.387805,93.52750928,174.8990834,86.26233242,1,2
661,19.41269199,32.63959001,3.232334595,1806.689114,109.9238231,264.8786338,86.68468462,0,2
662,14.998647,19.56660683,1.993302612,2053.927768,95.04448788,206.7078161,103.6371327,1,2
663,22.602762,30.88150825,3.077262573,3682.056129,102.9315701,219.6347603,71.08975645,1,1
666,37.9289672,86.06963675,5.300684204,4534.820304999998,108.61893290000002,142.2899253,93.58547353,0,1
667,6.678533369,2.630522335,0.94614502,1839.706239,101.2802366,126.7643903,105.6184149,0,2
671,42.12679864,82.53729493,4.978257446000001,5219.270735,92.33383743,81.07184766,78.61813152,0,1
672,28.70546178,44.0290446,3.632182007,2940.844746,109.88985490000002,241.4584214,71.54596903,1,0
673,20.69928422,28.27214654,2.932518921,1839.93601,98.48194146,226.4280625,74.67293846,1,2
674,21.27481359,37.88539426,3.5489520260000003,2919.662992,95.10170287,160.9812169,97.74774387,1,0
675,25.37689214,46.93738505,4.3905023189999985,2616.380818,109.9139628,340.9129731,92.27996925,1,0
676,17.024823100000006,27.06834594,3.103858032,2798.832709,101.7416152,285.7819159,97.17330539,0,0
677,26.05163426,50.69699998,4.752977905,2642.9582800000007,108.102117,349.5500325000001,95.9631163,0,0
680,29.16367851,58.34763418,5.0360870360000005,3445.195974,109.3442985,356.6046573000001,95.08341633,1,0
686,28.56916998,55.44350108,4.579451294,4417.221805,105.6217582,306.5239365000001,93.28628773,0,1
687,8.22624031,0.8685757159999999,1.074966431,1794.9458920000004,89.40430499,101.1734386,80.05044793,0,2
688,13.13805116,15.8709019,1.784750366,2387.751806,85.91461654,165.5049919,88.64910029,1,0
694,26.03323982,44.66891443,3.802435913,1838.65911,107.8036013,277.6101503,80.44314183,0,2
698,38.15977047,75.61139695,4.8485699460000005,5643.343542000001,94.49721182,96.446278,81.93677718,0,1
699,13.63176978,23.73700689,2.905697632,2497.821553,109.4007166,277.82185739999994,95.1945616,0,0
700,25.57125825,32.23054382,3.042522583,1658.327759,109.4899042,209.5102326,66.18173265,1,2
701,11.5183269,16.03112671,2.042330322,1178.903752,109.687965,226.7621427,100.1728397,1,2
703,63.21086589,147.694429,6.020393677,5114.87827,74.69217033,42.25048939,86.54262169,0,1
706,28.54023265,44.35932559,3.501900024,4061.548125,89.47172351,146.7097166,73.77304277,0,1
710,42.10965795,99.71286034,5.491538696,3858.506064,101.792473,144.0464367,97.13466853,0,1
711,17.83152945,27.35448362,3.079185181,2793.447486,104.9610862,290.0008309,95.18498086,1,0
713,24.27193977,43.28969726,4.26430603,2275.378624,107.562417,322.0119969,85.93585675,1,0
716,20.26745756,37.54503119,3.817127075,2802.074263,104.8021103,307.5410609,93.92529749,1,0
717,16.82578142,27.09066373,3.087173462,1790.316795,109.9171486,275.0119465,87.59456063,1,2
721,30.90559422,64.49481757,5.269265747,3114.089893,109.5035603,336.6187433,88.16979166,0,0
722,32.82133345,27.96801999,2.989209595,3656.01249,109.9540055,154.3137607,53.78452918,1,1
724,44.75726226,85.03951844,4.888807983,4348.565360000001,90.83370906,75.79688748,74.67792312,0,1
725,14.62193144,21.11335756,2.156671753,2627.787031,91.04640703,194.5464299,101.0931315,1,0
727,36.14712142,80.02304121,5.9805828860000005,4066.444004,100.3408859,105.6900001,97.805956,1,1
728,23.32015498,43.61140087,4.213621216,3122.082371,105.8569472,317.2792185,94.80758122,1,0
729,10.01675565,8.569404459,1.594269409,1951.979547,108.2006355,143.65808169999997,87.93482529,0,2
731,11.08661401,18.39303666,2.455305786,900.6827321000002,106.555388,260.0789996,95.91000822,1,2
733,28.15020619,58.58692275,5.35727478,2350.605689,106.6907112,391.5474997,99.55603719,1,0
735,10.52924729,13.069816,1.87984436,2575.208916,102.7295527,195.5889971,89.8366358,1,0
736,14.20386728,13.74038778,1.698413086,1174.014311,101.2739,173.9384761,85.05803808,1,2
737,10.33870448,12.55933096,2.017190552,3755.423707,100.59498990000002,198.0858248,88.69143165,1,1
738,24.19072745,44.10311038,4.109556274,2225.301816,94.73452174,155.6289104,89.12860195,1,0
740,26.81551669,49.7740096,4.449762573,2746.885781,109.6925095,323.6638087,90.41004211,0,0
741,6.595411781,3.398599797,1.155963745,3119.013865,104.0485272,134.54145119999998,91.87345356,1,0
745,26.53127696,47.51520416,4.301104736,2338.374518,106.426373,310.9189448,88.4885593,1,0
746,33.4205026,67.87510796,5.212233276,3829.612507,109.4197517,328.2476794,93.13657572,1,1
747,25.319001,46.33064728,4.42671814,3561.6134030000007,109.9999106,318.2149003,88.88849673,0,0
749,16.2821492,25.90958597,2.788095093,1356.461853,103.0708247,259.4622607,97.79252952,0,2
750,32.23137679,68.59705821,5.58164978,3229.771757,109.9594326,181.298038,105.83592659999998,1,0
752,39.57852279,65.45750785,4.110057983,4102.055938,96.68482668,111.0007686,71.95034225,0,1
753,22.80002233,39.46882822,3.430974731,3642.391741,91.07299573,166.1821388,93.03924137,1,1
755,14.2421064,22.14701036,2.836005249,2158.431767,109.9787441,276.5241526,96.66692129,0,2
756,25.20155185,45.30762758,4.1516888430000005,4151.370728,108.9707128,296.7760549,86.67689888,0,1
757,39.60526649,63.75507936,4.190719604,4672.619591,99.96493275,206.716647,67.68515982,0,1
759,26.78663965,48.71918452,4.353895874,1998.556952,109.5547693,321.8642285,91.31114538,0,2
760,20.82635355,39.09279628,3.823726196,2723.084519,93.83430032,151.8539396,95.37635491,1,0
761,13.70883468,15.30691401,1.875065308,2792.252893,87.35481791,151.5411813,92.50822257,1,0
763,41.99055588,82.04860432,4.874102173,4051.416297,108.1381626,125.255165,77.8558422,0,1
766,55.16462576,126.1668044,5.840873413,4864.562929,73.64883179,53.22482164,84.89155336,0,1
767,13.65182559,21.5160995,2.705894165,1847.125014,109.9574258,269.6812977,96.62674235,0,2
768,14.96437075,20.55491581,2.279729004,766.7516752,103.9232273,227.2614974,88.9647122,1,2
770,18.42053912,32.60190537,3.473978882,1989.16975,109.7165665,317.28858419999995,93.8918233,0,2
771,36.54799503,76.85355236,5.292498169,4632.822937,84.04305316,78.98022171,92.3229702,1,1
772,31.28495288,65.0502619,5.166665649,3357.240028,96.51049425,121.3311096,99.15755162,1,0
773,48.98983495,65.92826443,4.11539978,4469.282999,66.49271948,61.9137398,62.02347617,0,1
775,10.07614848,10.16300729,1.41350647,1921.406837,100.3873994,165.832527,96.21447961,1,2
776,11.61251202,18.79225247,2.34887207,2481.80151,104.3716159,251.2340569,98.27006226,1,0
777,24.06443536,48.26715664,4.579498901,2689.306005,108.5598193,370.5972498,98.91946862,0,0
779,39.41072858,86.92251273,5.713222046,3520.547518,102.645332,119.0481228,93.18755848,0,0
780,61.4168359,140.2591375,5.934989624,5264.110718,90.37175945,50.25027891,85.38951656,0,1
782,32.40392678,67.88105284,5.023268433,4692.875393,109.7183883,310.2285127,85.17595317,0,1
784,18.03896417,31.33556056,3.651449585,2032.729395,102.9826905,304.151436,96.98036459,0,2
785,37.39892269,79.21021369,5.232761841,5392.839315,106.042404,154.83595019999996,91.24925135,0,1
786,36.61426252,79.08551228,5.458701782,5124.619393,94.08342911,95.19955861,95.31983839,1,1
789,37.70615263,83.31350318,5.734358521,3401.476229,100.7659862,112.2803024,92.7416161,0,0
790,49.94684963,114.0363057,5.414058227999999,3726.454327,96.74947889,88.41575397,86.55541767,0,1
791,56.46617809,152.1215987,6.473755493,3932.240963,95.37259398,61.32203224,92.92579259,0,1
793,38.30711498,74.69649916,4.995005493,3271.140061,88.70670342,90.43624023,83.06359407,0,0
794,60.78203907,162.896354,6.437127075,4638.26884,95.60842059,46.59065914,90.6549414,0,1
799,25.55373244,48.61182018,3.906278687,2229.680862,94.01367312,166.2372884,101.499485,1,0
800,63.78179229999999,143.5011171,5.909241333,4881.769046,64.84133346,41.24620758,84.80910319,0,1
801,25.18369514,49.11927165,4.679420776000001,2856.787466,106.5862163,327.4313532,91.36474651,0,0
802,8.662037735,6.635798524,1.28750061,1110.474528,109.5417361,154.559787,98.21905361,1,2
804,27.00616769,56.55203867,4.9014813230000005,2953.761613,100.8721593,148.1807586,102.9297979,1,0
805,23.59637972,45.13575571,4.460227661,1918.170775,102.8712564,356.0042917,97.24114113,1,2
806,45.16738554,99.65847678,5.735258179,4790.145899,87.71514664,68.09992086,86.72248001,0,1
809,32.52022583,68.98792047,5.060947876,4232.057238,109.98429579999998,219.8667389,95.07266533,0,1
811,42.244822,92.67790743,5.3265496830000005,3142.846247,102.580635,133.5898104,84.65348964,0,0
812,8.46498974,2.765967673,1.083692017,3437.577309,84.42084476,104.8394742,89.5540234,0,0
814,29.06698932,61.03179471,5.183080444,3357.198671,109.31914609999998,348.82622819999995,97.42339554,1,0
819,4.640256849,3.11943772,1.120429077,1356.011141,109.253467,137.498535,98.24426505,0,2
822,35.72588204,74.95322071,5.243284302,5648.906283,97.29349674,103.6632682,96.61400512,1,1
823,19.48179325,34.56777535,3.656043091,2163.061125,108.3309565,314.6869425,91.6663271,0,2
824,24.05241425,44.39414082,3.956270142,3914.409197,103.7445601,303.3633976000001,90.01760769,0,1
826,14.31153872,25.48141208,3.1298980710000004,1628.723393,100.9743403,322.0537930000001,108.8500179,1,2
828,9.798565267999999,16.66459937,2.436409302,1040.315309,108.7398351,270.47236610000004,103.7590991,1,2
830,26.93735398,53.58885363,4.672090454,3898.913074,107.7002695,344.2499297,97.1272618,1,1
831,8.953535947999999,11.23920914,1.6326849369999998,797.5730747,108.9337435,194.2274132,99.27945104,1,2
832,12.33324621,9.429136058,1.5202960209999998,796.4526535,105.3145186,138.850155,82.64648546,0,2
835,10.0112155,5.337684537,1.31109436,695.3222718999998,105.2422914,136.8852637,83.46922591,0,2
836,30.20755034,61.01140557,4.954108276,3172.846871,95.87449018,121.4672877,96.00207394,1,0
838,48.27640847,105.0874985,5.047247925,5402.377758,98.32416879,121.169832,82.23033327,0,1
840,18.07551533,27.08601494,3.0275793460000004,2257.687796,107.581699,255.4650541,80.85271415,1,0
841,35.87484268,59.28711603,3.984502563,3897.716047,90.41074274,117.2091101,69.49287041,0,1
