,Angle,Balls,BatterId,BatterSide,Bearing,Direction,Distance,ExitSpeed,Extension,HangTime,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B
636,0.7786634094857778,0.6666666666666666,0.008256764688592433,0.0,0.42113368501928927,0.41432707740120245,0.04259247391807961,0.6685614256207532,0.38169096655669343,0.034695863321720574,,0.5826052962436179,0.6999737592596543,0.401829900479877,0.7274005842209241,0.07142857142857142,0.04329739793244397,0.5,0.5,0.07142857142857142,0.07246376811594203,0.008252695946859522,1.0,0.1818181818181818,0.3681013961309885,0.6708663461302636,,,,0.892296485060158,0.6444562105213664,0.6951616034206951,0.0,0.5832150041465038,0.7135838220222648,0.0,0.5664917912035238,0.7651205993200216,0.11125757102472777,0.6448624832635876,0.2689332498209793,0.2824155373261373,0.7411329187968002,0.6784179580257561,0.3010246204172452,0.7376175582256324,0.5923326354967969,0.31122223019712836,0.13787549842473645,0.36175104696639315,0.0,0.8624692015886152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
637,0.6554189488107529,0.0,0.008256788701964014,1.0,0.5581232547121409,0.5657315487113102,0.017811489284767272,0.813081863946911,0.28994974394716344,0.010986109945025439,,0.5393334386427445,0.7358307391567277,0.337045681256965,0.713728213330872,0.07142857142857142,0.021719786371815243,1.0,0.5,0.14285714285714285,0.07729468599033816,0.008252695946859522,1.0,0.09090909090909091,0.34289224880372443,0.5050938573210995,,,,0.858531520850903,0.6469596307887023,0.5890808975782502,0.0,0.5993208553019048,0.6014126185599326,0.5,0.5522648704410649,0.7154687251126172,0.1547411555603319,0.6009075575554061,0.34598932373080316,0.259712925859237,0.3934561682656501,0.62940347357148,0.26912446770067466,0.7070876909601962,0.652534935358677,0.41350009986477687,0.19240604009573314,0.3699198125041436,0.0,0.8278351747202265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
638,0.7950174483241912,0.0,0.008252745450523926,0.0,0.7085992474092295,0.74491137579817,0.040627132346748675,0.6621521601498005,0.4757044601663112,0.03143182067596112,,0.42890331909295454,0.7565169254639406,0.21350122265580868,0.2608947886723513,0.07142857142857142,0.03642638819662905,0.0,0.5,0.0,0.0821256038647343,0.008256724191663392,1.0,0.09090909090909091,0.27457942242262656,0.38475552595802454,,,,0.7236794582025916,0.7496602831401049,0.3979168611373052,0.0,0.8339402635934436,0.5378907389822819,0.5,0.300551103927583,0.32104191278711636,0.45303544876407054,0.4018040165682817,0.4973333819576935,0.2571541522490626,0.31330934055181914,0.2131175717017888,0.22808759453107802,0.2702259672172301,0.7599918656081236,0.6036023771013035,0.4890257482586549,0.2674647401283877,0.0,0.7296425685386024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
639,0.494080013197677,0.3333333333333333,0.00825676969137818,1.0,0.4318794814250623,0.47617062045639624,0.01505867962830587,0.4362385583260233,0.3993148993721889,0.017319612458182837,,0.6085362384970537,0.7709323477276405,0.37572041608964324,0.5197806297043535,0.14285714285714285,0.014610691306769934,1.0,0.5,0.21428571428571427,0.1473429951690821,0.008252695946859522,1.0,0.09090909090909091,0.5010728576526746,0.6438661182561568,,,,0.8721654822652543,0.6345726027550057,0.6685323982108888,0.0,0.6833391057970375,0.7003663261740383,0.0,0.534039882285039,0.6247194447630777,0.260790219328229,0.6783141303412146,0.26466106918296783,0.21293708677067835,0.500485709879609,0.4558911471783085,0.23891665113127852,0.5262430858900016,0.6149017829056209,0.3307707967175437,0.2957080173813632,0.376186597188667,0.0,0.8655540236896818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
640,0.7900228263236145,1.0,0.008252732443280985,0.0,0.5988235518258712,0.6430676631180899,0.04829087047015219,0.7394506213151567,0.44141825395442225,0.03796538623441465,,0.5254591500922522,0.8450941673949269,0.24046211339204382,0.5837919129125847,0.14285714285714285,0.04762262348277546,0.5,0.5,0.07142857142857142,0.17391304347826084,0.008256724191663392,1.0,0.5454545454545454,0.40148944599345066,0.6225441399305874,,,,0.7177849604497407,0.7723549799540144,0.6841062718940594,0.0,0.671588896428654,0.5749482134096223,1.0,0.6311072112564806,0.6747208228142865,0.2856133798416436,0.6735197081791089,0.252824225396471,0.11816271665411371,0.5650893870275485,0.5178369240796015,0.15380484234028363,0.5836782105632007,0.7575305173538718,0.31845540385741744,0.33108863591438853,0.23878289874971131,0.0,0.6975465824303219,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
641,0.63389207457559,0.3333333333333333,0.00825272543938094,1.0,0.26760824953114903,0.12283116728164384,0.02798521932382439,0.6843747609317602,0.3862206440088751,0.022005106730204164,,0.48730789065224284,0.8011773991883839,0.23774086760624652,0.5890180545952968,0.14285714285714285,0.025151231534567612,1.0,0.0,0.21428571428571427,0.1859903381642512,0.008256724191663392,1.0,0.09090909090909091,0.5373145426556467,0.489878317709948,,,,0.7305188339212317,0.7425170509034593,0.6473106961783219,0.0,0.6596951144547687,0.5363471627800998,0.0,0.6736360655047949,0.6604531368073835,0.3390476026687079,0.6420492897847634,0.28762441624817314,0.17191980460371686,0.4988840706562837,0.5102924745972696,0.19560850649389283,0.5809527664903626,0.7587755062745154,0.3551530705685133,0.39135136793005243,0.27463552082209036,0.0,0.7199476203916823,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
642,0.7901171061843871,0.3333333333333333,0.008252745450523926,0.0,0.4780498141882304,0.5191728842207122,0.05149868047681941,0.4928225200316382,0.5465798072252162,0.05525485161172971,,0.5508465538705537,0.7366884876530793,0.34382549195139267,0.4092283871125717,0.14285714285714285,0.054612336969924284,1.0,0.5,0.2857142857142857,0.19323671497584538,0.008256724191663392,1.0,0.1818181818181818,0.4399336876518834,0.7924948888775466,,,,0.7333253709548054,0.7540684739883556,0.4429702573517511,0.0,0.7463742102140972,0.46457006880406515,0.5,0.4643541411628649,0.45718159508946354,0.42601533957967375,0.4463826365847643,0.4364295793528028,0.27657883049446,0.33974983389547675,0.33094346925908014,0.26027640893398496,0.40925626853707314,0.6393094784766764,0.5539233853839711,0.4777114251380544,0.24354783040781813,0.0,0.7376091004114368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
643,0.1809236181956292,0.3333333333333333,0.008256771692492478,1.0,0.5246536409139047,0.008341971972250006,0.003431577115372208,0.34910193770292064,0.3386827793909548,0.01164293748626879,,0.37291640095483924,0.4527819794830759,0.38532321214162724,0.5061619909339272,0.21428571428571427,0.006675562357449409,1.0,0.5,0.14285714285714285,0.22463768115942026,0.008252695946859522,1.0,0.2727272727272727,0.5299400761939783,0.23234059142585273,,,,0.9157061154918047,0.5998928108857271,0.5556271766006693,0.0,0.4089499422272938,0.6253600289214218,1.0,0.44620636831596416,0.5432695742841765,0.29626214758016,0.486692962922902,0.40097926705830855,0.5098338156521215,0.702597629970236,0.4294134820236757,0.5141846659350536,0.5144192085860548,0.6196442801387121,0.4505258217985695,0.3350488444035771,0.4162042975163514,0.0,0.9187425666695715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
644,0.9345014563150577,0.0,0.008251753898389027,1.0,0.45100601546634633,0.37640154501758144,0.17393685516545862,0.533078986253027,0.8504490592625162,0.1992819654430532,,0.5825426083798873,0.35244725127020976,0.6625021715759171,0.7318879037307537,0.21428571428571427,0.16648875218879836,0.5,0.5,0.07142857142857142,0.2439613526570048,0.00826434743984041,0.0,0.09090909090909091,0.3918861837379722,0.10985391633576191,,,,0.8156857267046231,0.22813285262437055,0.46301248652138294,0.0,0.4235730927670345,0.46548487745905087,0.5,0.5792328363655929,0.7247033783599441,0.18373275124983146,0.4979571989633915,0.3520630518429655,0.634911036381844,0.2320035152539004,0.6374230257721465,0.6472737375657249,0.7431107127196085,0.34380394165919503,0.5292095279514801,0.25528633635635195,0.8033238334070987,0.0,0.8058007049809165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
645,0.6915993844153463,0.3333333333333333,0.008256774694163924,1.0,0.21640434573145978,0.09779550725318104,0.03574715646501765,0.31858910002405383,0.3586026600612038,0.04391063843958057,,0.6364604015694129,0.75253522801043,0.41607988108632166,0.6263903646742566,0.2857142857142857,0.01753516475722079,1.0,0.5,0.14285714285714285,0.2826086956521739,0.008252695946859522,1.0,0.09090909090909091,0.47580414364083806,0.6760745797592279,,,,0.8935716486334926,0.602663160129841,0.7072458632455974,0.0,0.6312858643051157,0.6810234574216425,0.0,0.5729910184288822,0.7075977471423847,0.18744986295396224,0.7031265921330316,0.2456939951230679,0.23077610893466474,0.5797901453530391,0.5725512830153319,0.26037005604709196,0.6304913487207298,0.573459255263365,0.2943358454735243,0.2160851048889757,0.4067804914851136,0.0,0.876060334031941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
646,0.7305064753495497,0.6666666666666666,0.00825676769026388,1.0,0.5205824984589155,0.4139198355818839,0.03346173524762927,0.45665956488990744,0.4006891398997523,0.036812511841404646,,0.47088786480655864,0.7199731942741612,0.28227067377990256,0.6638183557756886,0.3571428571428571,0.03137307598516472,0.5,0.5,0.21428571428571427,0.33091787439613524,0.008252695946859522,1.0,0.1818181818181818,0.4173614824060114,0.250737206510679,,,,0.907625896836709,0.6196454803917687,0.6662266979567308,0.5,0.6071661201006141,0.6043643201907117,0.0,0.5518972487605281,0.7246089508960956,0.14558136082901574,0.6890684523479407,0.26277051804271756,0.25129452992000156,0.4245425174865399,0.6058847909637759,0.27462096936078007,0.6662050031418352,0.718345209293836,0.3355602162323832,0.17535985326208675,0.40681554921570645,0.0,0.886158214695728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
647,0.9258289812131617,0.0,0.008256770691935329,1.0,0.5458228676497371,0.5146182819627164,0.24088263491479667,0.7903336967690381,0.39708159556058176,0.21221480719497068,,0.546910729228533,0.8173078238265741,0.2813021388247442,0.6106127981135776,0.3571428571428571,0.22621696872042663,1.0,0.5,0.2857142857142857,0.3333333333333333,0.008252695946859522,1.0,0.0,0.4514676794191987,0.3858928912834293,,,,0.907998625770279,0.631796166782604,0.668971562100843,0.0,0.6556183678323432,0.5891905708555085,0.0,0.5265303708523827,0.6795559481139751,0.1862786076201747,0.6426257386591012,0.2793529535177075,0.1567938858949967,0.6266852578453187,0.5516761145569578,0.18259197418074974,0.6198681700481987,0.7131556309734915,0.3360594780043451,0.21740049678367157,0.39291148862668185,0.0,0.8932373449797967,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
648,0.7183057180727156,0.0,0.008251753898389027,1.0,0.5160650716508931,0.4283491060152392,0.03071671265603796,0.33131288445189055,0.7922733315060508,0.02920189459720359,,0.7231100185623064,0.3605948788382891,0.7914470446779323,0.4956652988205511,0.3571428571428571,0.01942901616056416,1.0,0.5,0.21428571428571427,0.3768115942028985,0.00826434743984041,0.0,0.0,0.22021920488605462,0.37207402335423256,,,,0.7901271479018697,0.16431338447001104,0.345735279161864,0.0,0.33130604993871643,0.4366991715851597,0.0,0.3268553671197334,0.48054486940749275,0.289189089057034,0.33328920959514985,0.5003704046323223,0.6269880388401271,0.34145128387850865,0.41045331869259216,0.6615889358720877,0.5083334466747617,0.2301813566319827,0.652290907805043,0.3554198204334289,0.8614662979774902,0.0,0.7864966583457281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
649,0.6951791591089829,0.3333333333333333,0.008256775694721073,1.0,0.6351386666549861,0.6757967761257218,0.03322134393058601,0.6029684448248104,0.3614557428242622,0.02494301848862531,,0.5672544710439391,0.7401768421788877,0.35912758314383153,0.6539904506070945,0.5,0.03473988068560765,0.0,0.5,0.0,0.46135265700483086,0.008252695946859522,1.0,0.2727272727272727,0.38976929219672957,0.4636901138558364,,,,0.8923562548057082,0.5963079372956962,0.6631405317581869,0.0,0.6176477754950817,0.6399299428247109,1.0,0.5386113932971193,0.7093206000101133,0.15439456028177112,0.6622501605818774,0.2794040520162284,0.24305275666993312,0.5221499983870551,0.5940911650090845,0.2643350865675974,0.658449809584934,0.6339840910267851,0.33940278132163115,0.18354566333385142,0.4225139227310347,0.0,0.8687989560285027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
650,0.79790016865424,0.3333333333333333,0.008256770691935329,1.0,0.6260319185114375,0.6270111708570665,0.06187823413988294,0.7558016661441059,0.6296409291743161,0.0479694515028627,,0.5140903809703526,0.7759672989607436,0.27872436255909705,0.5520898755794318,0.5,0.06174879857576805,1.0,0.5,0.2857142857142857,0.49516908212560384,0.008252706952992867,1.0,0.09090909090909091,0.4595733063794905,0.4034358064772382,,,,0.7730205372104406,0.6568896964779256,0.6021822386735753,0.0,0.6688819295666846,0.4467026976658207,0.0,0.5824511648541804,0.6391227464534053,0.2944482468484704,0.6145047061088906,0.2798199218560129,0.20102230027565798,0.4276344745002175,0.48048900000801475,0.21565769803745177,0.5563871211807115,0.7160058717765478,0.3945845762172646,0.3491085111519373,0.3594273292406879,0.0,0.7650932155366889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
651,0.7800250263850136,1.0,0.008251567794759267,1.0,0.16201722180012657,0.03380299924646374,0.06669797365114384,0.686141502762723,0.652322708019198,0.053351969423951116,,0.5804109104829103,0.6845970261472992,0.4095141380838949,0.6890531475144885,0.5,0.07262099309126156,0.0,0.0,0.0,0.5144927536231884,0.008256719188875508,1.0,0.6363636363636364,0.5487126956198927,0.7454451259875725,,,,0.8404919520228633,0.6701466600574606,0.6407427901460421,0.0,0.585998715645703,0.44316785251405577,1.0,0.6540213902930808,0.7466521185568677,0.2190202120220667,0.6264770627888363,0.25353215863454026,0.29782545551849826,0.5657597479643285,0.6280725400322604,0.31170024688545817,0.6960443918346706,0.5854088619047414,0.3557289303858404,0.2724745395864825,0.329028845257051,0.0,0.8317018070488479,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
652,0.679938538073815,0.3333333333333333,0.008252745450523926,0.0,0.5826542707874691,0.7095598675578425,0.0291526638740819,0.6003540195660689,0.6921055515275856,0.023094947950556742,,0.5380128810038847,0.6474101207836497,0.39730924174065235,0.39318679460910444,0.5,0.030827595981940705,0.0,0.5,0.14285714285714285,0.5265700483091788,0.008256719188875508,1.0,0.1818181818181818,0.3938537987949405,0.7308374822698886,,,,0.7277808923105953,0.6973645163651818,0.572975290455976,0.0,0.763280659844031,0.5418929299915201,0.5,0.4933956715584219,0.5247367562921055,0.3687677875253661,0.5959702812827636,0.2899863163977885,0.3389202060183558,0.3945517605644472,0.32182384549510823,0.3452150194412921,0.39986308993960284,0.597947107754252,0.4198198713873498,0.42494845400882253,0.29935903018514726,0.0,0.7248473101950036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
653,0.9134773395966986,0.3333333333333333,0.008252730442166687,0.0,0.38426969031708536,0.3548846275160608,0.1959025047712679,0.3716756369445522,0.585858910097254,0.2626407406431014,,0.5325855265567689,0.7076726871284722,0.3465810301363895,0.7098020146658094,0.5,0.1887982224279816,0.5,0.5,0.21428571428571427,0.5338164251207729,0.008256719188875508,1.0,0.1818181818181818,0.6712983387400988,0.6803237214050029,,,,0.7576384454363576,0.7162939055406123,0.3907749439914363,0.5,0.5900761376697725,0.46520196438553496,0.5,0.6758882843377392,0.631486601951793,0.39122463975017147,0.3531019141319569,0.4935720836693618,0.30717487094435114,0.40769803325845777,0.5684985175931806,0.2823860496051267,0.6943752766674278,0.6353493102243621,0.6075228726371766,0.4623734771157698,0.285283696573167,0.0,0.7612788424780669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
654,0.9737949317449303,0.0,0.008251753898389027,0.0,0.30266107124886377,0.2594252630986762,0.39322776794882935,0.7594267064889996,0.6428262445532891,0.3857626372431655,0.557611042414252,0.5072233242056575,0.6845943530848202,0.3406400702394666,0.6372793922346381,0.5,0.39118257996127276,1.0,0.0,0.2857142857142857,0.538647342995169,0.008256719188875508,1.0,0.09090909090909091,0.4918505832495647,0.5820730503605434,,,,0.8064669223052467,0.6928490205581036,0.5832505931764176,0.0,0.6008424237072579,0.619357299834725,0.5,0.6159096015061132,0.6934174013308196,0.2518036875563126,0.6062988361347204,0.2879736569675455,0.29755380686445254,0.3678455571247472,0.5631066952414099,0.3065978862113611,0.6398489810195528,0.6549845882702984,0.41160690193437954,0.30855768908131953,0.311533417697904,0.0,0.7973548515130103,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
655,0.9275665505846888,0.3333333333333333,0.008256788701964014,1.0,0.7929271462236258,0.8247187885961929,0.2081858842019056,0.5249751562133699,0.5778225985724121,0.24674166755590357,,0.5275543116697436,0.5991092101168913,0.4242243670017682,0.5728646356514029,0.5714285714285714,0.2099715954950326,0.5,0.5,0.14285714285714285,0.5821256038647342,3.4139024517636815e-05,1.0,0.2727272727272727,0.7061468583147059,0.5622869056468478,,,,0.804556590428628,0.6146797476481795,0.7907535586665382,0.0,0.573964725252218,0.6287899073178203,1.0,0.7371777051760394,0.7236498912924016,0.3178182340837977,0.8143739568307566,0.13867279690652423,0.3730319440595974,0.5448279288895096,0.523410806506839,0.39411531048247606,0.5717624437041049,0.5786894683654467,0.2031439830613646,0.3716081811438547,0.3908362317410551,0.0,0.8035982369295552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
656,0.5789597240131885,0.6666666666666666,0.008264394937412555,1.0,0.18887437629061532,0.11299861848898984,0.019750043162868082,0.6310368605934112,0.574059598126607,0.0200318821020977,,0.5610367672532597,0.6615439512746545,0.4094620924799379,0.5888717683651015,0.6428571428571428,0.02387854417861163,1.0,0.5,0.14285714285714285,0.6618357487922705,3.4139024517636815e-05,1.0,0.36363636363636365,0.5969016156436293,0.5807070023939807,,,,0.779378754590796,0.6125554761395948,0.8328176800711773,0.0,0.6076248404650959,0.6885692048359882,1.0,0.7226821931650699,0.745611622212933,0.2772786527159918,0.8408453167643017,0.115683818950159,0.2977046271406339,0.6523969769394818,0.5519334535338356,0.33548390325939015,0.5915800965603377,0.5929561721972758,0.16280807549513554,0.32211010856154576,0.39490025400075485,0.0,0.7692289329323726,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
657,0.9020509447468125,1.0,0.008252745450523926,0.0,0.438407831525018,0.42286501829606343,0.14852540560928465,0.8151180000738537,0.6932119934543444,0.1263950745207753,,0.5755812289844676,0.730138345642799,0.36939925609780333,0.5644049938626847,0.6428571428571428,0.14790115321360986,0.5,0.5,0.14285714285714285,0.6980676328502415,0.008256719188875508,1.0,0.36363636363636365,0.5769451416077123,0.720942305619127,,,,0.7433927280128266,0.690859998084734,0.5794917633914862,0.0,0.6491401973547843,0.5454509777133011,0.5,0.641718233575928,0.6351769250380811,0.36066678548003667,0.5459078489670071,0.3037395708130137,0.2576188461701684,0.5894668661748198,0.48286173803603616,0.2619530292581401,0.564475417741255,0.623029520827638,0.4166671856018942,0.4272494559531846,0.3095712949989903,0.0,0.7420371842828287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
