,Angle,Balls,BatterId,BatterSide,Bearing,Direction,Distance,ExitSpeed,Extension,HangTime,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B,cluster #
331,-24.40920394,0,8889924.0,0,-40.72683383,-31.87057258,5.041170112,82.88956928,5.899204435,0.037019653,,0.8185185970000001,16.60205277,-2.311164079,2.982980275,1,4.830551033,0,1,1,10,8892145.0,1,2,2.003814404,1.119674836,,,,5.418030237999999,1.88259854,88.62695486,0,259.7023363,2030.136024,1,-6.862556586,-32.56677074,-0.753818951,81.03951609,0.429130912,-16.14238614,27.67184521,-29.1099381,-9.630717812,1.828080615,4.667537395,-128.88543149999998,-2.74504901,-1.70645627,50.0,5.338834788,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
338,-6.736282332,1,8889924.0,0,-24.80190534,-25.30737449,20.2433356,94.1772435,5.952933272999999,0.14578186,,-1.720418965,3.084524853,-2.305187553,8.792907501,6,19.47523362,0,0,1,140,8892145.0,1,3,2.875258972,0.087703955,,,,5.202482027,1.969368942,83.24926508,0,199.2533096,,1,-5.668020528,-31.81050019,0.348746881,75.1927399,0.458619757,-3.524124881,26.82794125,-25.36999859,-2.412566707,4.65795764,4.779144525,-120.9940576,-0.206061533,-1.788085172,50.0,5.212530557,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
345,1.7590551280000002,1,8889929.0,1,-26.0931972,-24.95190282,64.43583049,100.2578079,6.340415354,0.458761597,2893.187101,0.942786714,-11.38930436,3.0985699610000004,6.319756625,1,62.04013538,0,0,1,25,8894495.0,0,4,2.728318388,-0.223988262,,,,5.809652571,-2.129950731,81.66342474,0,119.1732284,2148.744668,2,-6.746641456,-34.65809752,-0.209530158,75.08804564,0.46072961,10.14616528,22.23731656,-27.13060638,7.079372062999999,3.519004734,-6.120221988,-118.8214045,-1.38441532,1.910283482,50.0,5.777866424,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
347,-3.179009464,0,8889929.0,1,-26.11542643,-26.96100417,28.25751337,95.06103399,5.9994961789999985,0.196046753,,1.947086568,-3.97745583,2.696116919,5.974555707,3,27.09203078,1,0,3,106,8894495.0,0,1,2.572720083,-0.00434557,,,,5.8786323289999975,-2.172600794,76.91095899,0,146.5410997,1385.437515,0,-7.55883725,-40.92963398,0.113090149,70.67898724,0.492921018,3.681326414,20.23704899,-28.11577494,2.906001153,3.203559392,-5.158559599,-111.866649,-0.904099141,1.962913732,50.0,5.864977672,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
353,-34.18410023,1,8889929.0,1,-9.007184865,-25.21199529,4.689460073,74.40976908,5.379226384,0.038920288,,2.076526955,5.529732636,1.046384292,-11.19987925,5,4.042331815,0,1,1,160,8894495.0,0,3,2.397733581,-0.751857694,,,,5.822239856,-2.19354669,70.47598173,0,333.6134385,2374.9136510000008,1,-10.20430266,-68.35825403,2.42216904,65.25453364,0.544141005,-2.80637854,16.76820071,-39.18779573,-2.639547274,-6.596799748,-2.025654981,-102.420423,2.417526149,2.096180422,50.0,5.991153606,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
365,1.7348473219999998,1,900084.0,1,-25.75910871,-25.16606837,60.9160835,75.34907798,6.197127662000001,0.575792847,550.446233,-1.0502137740000002,9.266900055,-2.803045335,18.7458953,2,59.98523138,2,1,4,47,8889947.0,1,6,3.1474431010000004,0.744649456,,,,5.600559484,2.561735563,90.55031472,0,206.2668278,2134.156082,2,-4.124231096,-14.87814996,-1.312657734,82.60601319,0.417346234,-10.25066434,28.25464945,-13.58833907,-5.843337134,10.59468565,6.159275879,-131.6937065,-3.484683569,-2.355815334,50.0,5.494328897999999,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
378,2.56929109,0,900068.0,1,-27.26991543,-25.74155199,72.02464677,102.7232808,6.431451342000001,0.494713745,1868.218524,-0.049728338,11.84748803,-2.303116661,6.828483492,1,70.14350859,1,0,2,4,8889936.0,1,2,1.95961081,0.329488187,,,,5.168815029,1.459737495,82.61269678,0,239.9059234,,1,-6.7673053770000005,-33.19263176,-0.481847282,75.66786188,0.455319355,-10.48350562,23.84447174,-26.48375283,-7.1758460139999976,3.894945775,4.515603677,-120.2593547,-1.911710962,-1.301564145,50.0,5.119419722,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
390,-13.09219677,1,900077.0,1,-31.166540500000004,-33.42984462,10.73659146,88.47342894,7.321995527999999,0.078140869,,-0.326479266,10.10635207,-2.289817354,13.35978585,5,10.73659146,0,0,3,160,8889953.0,1,3,2.388028134,0.16574718800000002,,,,5.650909137,1.393240966,87.26543613,0,217.0389112,,1,-5.797383247999999,-21.59245318,-1.618304076,79.12164598,0.425509263,-10.46702764,29.10964349,-19.05309971,-6.479032925,8.121795653,4.850817296000001,-127.1106404,-4.089377378,-1.269100289,50.0,5.554912057,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
428,-19.79808086,0,8889917.0,1,-18.17351937,-24.64221394,8.078874936,95.81949175,6.207479338,0.050974731,,-1.026790299,13.65007719,-3.623704227,12.10781617,3,7.122964548,2,1,4,75,8880062.0,1,1,2.429027054,-0.272218499,,,,5.899917348,1.93883103,90.22214796,0,228.35082140000003,,0,-5.965051485,-22.2001786,-1.752345772,81.48652106,0.421569503,-14.77681819,31.19801651,-19.86295844,-8.623933866,7.184904467999999,7.877271713,-130.9813062,-4.69470204,-1.673876519,50.0,5.757277987,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
435,-1.456343589,3,8880048.0,1,-31.79047122,-33.08228133,38.12848588,79.98814140000002,6.170793487,0.317964478,,-1.91813366,5.906562579,-3.0363307930000003,16.808999399999998,8,36.65967211,2,1,5,222,8889947.0,1,7,2.571073606,0.530344064,,,,5.42530105,2.844742278,90.47949634,0,199.3272297,2199.7418780000007,2,-4.77226261,-17.04886153,-1.549715166,82.29639331,0.418794796,-7.164752222000001,29.25767931,-15.4083342,-4.112802863,9.624070149,6.791671021,-131.509107,-4.094126023,-2.618184659,50.0,5.299334474,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
440,-6.606744872999999,1,8889917.0,1,-22.67373278,-27.54749977,18.90748809,87.71645095,4.835132701,0.137599487,,-3.2655661780000003,-9.348704052,-1.547518011,-8.717330148,1,17.5094005,1,0,3,20,8880058.0,1,6,2.289095704,-0.7525151059999999,,,,5.73861646,1.492073652,85.37327361,0,47.12360699,,2,-8.208297708,-48.23291295,0.601675347,79.10046649,0.4524345,6.983502419,23.25750983,-39.51613069,4.447517201,-4.675882478,3.698698007,-124.1046725,-0.480855838,-1.331204348,50.0,5.757566668,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
441,1.132314835,3,8889937.0,0,-32.86167195,-29.54047133,78.26369224,102.0347768,5.511943829,0.5676690670000001,2820.071131,-0.29220290000000004,6.420257715,-1.493348203,12.96685701,1,76.90703171,2,1,5,28,8880058.0,1,5,2.76694422,0.7084393990000001,,,,5.637788432000001,1.569980177,95.94893065,0,206.2906307,2559.456278,1,-4.800557268,-17.767389899999994,-1.4860737469999998,87.50331342,0.399009105,-7.553648703999999,31.93826033,-17.77088943,-3.841005154,7.323958341,3.397240015,-139.4928228,-4.282294255,-1.4442333,50.0,5.49658136,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
459,-35.42364206,2,8890001.0,1,-15.21004939,-29.11274487,4.261287996,81.43926578,4.886440106,0.028283081,,-0.074271397,12.09846083,-2.308034783,14.93724529,2,3.38877343,2,1,3,40,8889942.0,1,5,1.921213333,-0.220209127,,,,6.427271056,0.955923582,89.26360862,0,218.9417889,2311.426176,2,-6.801693238,-21.42099893,-2.871875713,81.78711279,0.433983252,-11.7778168,26.589425899999995,-17.62085769,-6.922958859,8.554313871,4.757596484,-129.5022014,-7.319732927,-0.73968375,50.0,6.127847784,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
464,-13.20475363,0,8889935.0,1,-21.50094117,-26.10119811,8.765484181,92.50465549,5.320101782,0.055038452,,-0.8600863390000001,8.967144793,-2.518378215,-3.980699685,4,5.610432202999999,2,1,5,119,8880070.0,1,2,1.7261780759999998,0.049249879,,,,5.699294459,1.66656832,77.81132239,0,293.70380780000005,1410.799806,1,-9.015647383,-50.44571979,0.245617827,72.60030052,0.490607952,-7.003361891,18.05700164,-35.00791075,-5.326700777,-2.155412815,4.69524794,-113.18883259999998,-1.106689415,-1.445247447,50.0,5.68522023,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
471,0.367467546,3,8880069.0,1,-25.72632211,-28.2267171,47.63025263,88.00135674,5.491992229,0.369076538,,-0.7644349509999999,15.2694751,-3.618594466,3.4790961460000003,7,43.77085761,2,0,4,174,8889942.0,1,5,1.721462508,-0.815540901,,,,5.809657903,1.301072196,81.62391276,1,257.02138340000005,,1,-8.16247564,-39.21073508,-0.8755611390000001,74.71143986,0.470255341,-12.98816579,23.40303164,-29.19358389,-9.170974008,2.104513021,7.008257715,-118.47753059999998,-3.057956119,-0.994628086,50.0,5.706816982,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
478,-4.754214279,2,8893356.0,1,-26.79714585,-29.27487228,22.11525993,96.00444698,5.712430676,0.147418823,,-3.246336996,-2.1327937930000003,-2.847312988,3.927877664,1,21.28810131,2,0,6,20,8889947.0,1,5,2.091033026,-0.17120498,,,,5.609805581,2.660921826,84.35724007,0,151.72365480000005,,2,-7.212199191,-35.49988429,-0.600912341,77.52361857,0.451931467,0.536035749,24.21544465,-28.7145089,0.352007308,2.271832141,6.166435099,-122.6228133,-2.4141237,-2.421549637,50.0,5.537642096,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
483,-0.241275641,0,8889917.0,1,-24.20879732,-26.13921433,46.28543842,88.66684346,5.928177422,0.35969055200000005,,-2.679724174,3.91717771,-3.414029698,6.496233218,3,43.25727912,2,0,4,111,8882415.0,1,1,2.208633115,-0.483732635,,,,6.105517787999999,2.360826662,77.31124493,1,210.9201949,,0,-8.058900839,-39.9411854,-0.61163597,71.39725948,0.490462213,-3.883351154,19.60123249,-27.46352539,-3.024020573,3.668151138,6.594696174,-112.3877924,-2.323391872,-2.090384851,50.0,6.033913137000001,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
484,-2.478972094,1,8889935.0,1,-22.75632109,-23.39597355,29.10156733,98.51901989,5.813712855,0.200171509,,1.288817554,3.844615339,0.568442508,-8.644101957,1,27.17465318,2,0,4,31,8883393.0,0,3,2.636450975,-0.187118074,,,,6.234368767,-1.036006703,79.78195550000002,0,335.9208173,2222.615059,1,-8.902054846,-52.22103787,0.810734492,74.02655391,0.475116227,-2.63480005,20.53970198,-38.84689663,-1.916532089,-4.853775323,-1.26666313,-116.1706351,0.094547713,0.987231005,50.0,6.269536987,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
493,-40.23627328,0,8888946.0,1,-8.808870618,-25.6273527,3.635585737,73.59781755,5.841052078,0.028696899,,1.101897132,5.79151134,0.010577801,-9.954344104,4,2.543541035,2,0,5,142,8883393.0,0,2,1.992768849,-0.464375735,,,,6.1647395220000005,-0.956830919,78.56359925,0,329.7019518,2102.97175,1,-9.84693072,-55.24692852,0.464824897,72.40470171,0.484378736,-4.110013975,21.91060979,-39.42297691,-3.118110879,-5.499485523,-0.188059546,-114.3336697,-0.665021974,0.952583502,50.0,6.170213246,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
498,-17.34869088,0,8887744.0,1,-14.40215781,-22.76429999,9.037559935,78.10129681,5.444982112000001,0.073690796,,-1.91835318,8.922582284,-3.5887059580000003,15.23827332,9,8.687116093,0,1,1,275,8889927.0,1,1,2.5632416730000003,-0.818458714,,,,5.829083702,1.801944089,92.144434,0,210.29860040000003,,0,-5.298453683,-18.53299871,-1.834610756,83.35771438,0.418258936,-10.4714406,31.42468518,-16.64793436,-5.848473664,8.671592905,8.060623665,-133.6277673,-4.953464885,-1.491008633,50.0,5.654369181,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
506,-24.33998208,1,8889921.0,1,-11.13803174,-23.51176642,6.798475597,94.08863469,6.172920769,0.039284058,,1.936150199,-17.24929217,5.189253534,2.778365142,3,6.211038375,2,1,4,80,8887733.0,0,4,2.159247985,-0.61666738,,,,5.375030969,-3.984339628,88.2749631,0,99.25854691,2217.77621,2,-6.704660955,-32.85346184,-0.515487971,80.62185692,0.429626008,18.01997034,26.91736138,-29.42212339,10.87830202,1.661283148,-11.10281011,-128.02777920000003,-2.155455245,3.6002969210000004,50.0,5.319134588,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
527,4.185894014,2,8883384.0,1,-27.33172563,-30.255558,65.60967259,74.86633538,5.627486662000001,0.6169281010000001,2371.60111,-2.918801858,-14.29379102,-0.230355122,0.666934465,3,63.72158235,1,1,2,75,8889936.0,1,7,2.384501287,-0.005745004000000001,,,,5.06172265,1.4003175769999998,74.67262695,0,92.86261973,2241.798682,2,-7.776284399,-50.18130844,1.612228464,68.09960797,0.5132269970000001,8.96097164,20.73754825,-32.33573442,7.584674537000001,-0.136852864,0.840576546,-108.54892920000002,1.636375837,-1.371702264,50.0,5.167131182,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
530,-8.637978724,1,8889937.0,0,-25.79588453,-22.59100531,18.18737567,100.6013407,5.730827732000001,0.123019409,,-1.739017328,-11.9567846,0.5156858870000001,-3.749502412,4,16.96059671,1,0,2,108,8887729.0,1,3,3.107957047,1.140642838,,,,5.90845557,1.6568442680000002,80.38649072,0,72.76861123,,1,-7.660515536,-47.44126006,1.237937534,73.24560079,0.475741762,9.02142471,24.0651544,-35.45518970000001,6.585505891,-2.395184247,-0.694433127,-116.890353,1.106952329,-1.692495382,50.0,5.982671754,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
548,-8.5784625,0,8894485.0,1,-28.25248116,-33.47152673,10.91101883,98.19431231,6.001925695,0.061689453,,0.383072663,12.28706107,-1.932314837,0.557053543,6,10.91101883,0,1,2,204,8889936.0,1,2,1.266559013,0.389200015,,,,5.402173466,1.156102145,85.90021174,0,267.2400337,1939.77734,1,-8.053249378,-36.96437578,-1.138258286,79.12767898,0.440870668,-11.37649799,24.9134774,-31.20109696,-7.182055148,0.614230495,3.839474865,-124.9973909,-3.621233776,-1.011154869,50.0,5.292407457,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
552,-15.88808224,0,8888760.0,1,-28.40226211,-28.47210263,10.60672368,85.65812215,5.259830956,0.07346557599999999,,0.786186402,14.6513562,-1.948611749,8.947701563999999,7,10.60672368,0,1,4,274,8882348.0,1,1,2.539787217,0.847076012,,,,5.909807925,1.457316894,83.18045512,1,238.4763521,1854.360686,0,-6.741783962,-32.51169353,-0.702910202,75.77687395,0.463428778,-12.2185201,24.93965493,-24.9241414,-8.31574327,4.93417911,3.620626439,-120.8418317,-2.572421837,-1.289662081,50.0,5.821993357,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
585,-19.04279674,0,8899819.0,0,-34.59630641,-33.06427664,7.660241912,66.11861529999999,5.68572901,0.062603149,,0.978045078,12.75120075,-1.446412415,8.784746812,6,6.946702621,0,1,1,187,8889936.0,1,1,2.02501607,1.246048617,,,,5.433079837999999,1.531709957,82.64085943,0,235.3152627,1864.645355,0,-6.9771859570000005,-33.31033296,-0.6781222090000001,73.8768895,0.466968071,-10.48270177,29.17712359,-25.11425295,-7.393290726,4.979166868,2.640839169,-119.99481670000002,-2.436994996,-1.4179434030000002,50.0,5.355810052,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
590,1.156758133,0,8889917.0,1,-32.36756338,-31.74994897,56.44436585,88.33350316,6.04860399,0.447367554,,-0.609224203,14.98253831,-3.492242692,17.59278565,8,55.21496497,0,1,2,333,8899827.0,1,2,3.175751,0.335228865,,,,6.740188166,2.323148896,85.88520476,0,220.3597524,1958.548388,1,-6.031146746,-21.45417264,-1.915093064,75.54389958,0.449743735,-14.44623376,34.42540521,-16.524655499999998,-9.604589328,10.40451068,7.154554318,-124.4356937,-4.797636335,-2.059383487,50.0,6.579913615,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
601,-3.424768247,2,8888760.0,1,-29.5625809,-32.02266669,31.88405673,94.05472505,5.000066943999999,0.229428101,,-2.83586063,-10.46123425,-0.886475727,3.952724583,3,29.95317224,1,0,10,122,8890774.0,1,5,3.236088526,0.669307518,,,,5.966010656,2.377897816,76.84220966,1,110.9209689,,2,-7.306668433,-45.41827285,1.117344958,69.66115154,0.5057169020000001,6.467005922,22.64322281,-30.03982267,5.203396715,1.717212584,2.060502696,-111.5564034,0.724329,-2.284614436,50.0,6.037669404,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
607,-6.630661418,1,8888760.0,1,-22.92104667,-24.57716007,19.9182769,101.3637928,7.19289537,0.12634948699999998,,-1.11712352,0.5122042410000001,-1.215529192,12.94106542,7,17.9477511,0,0,1,246,8899825.0,1,2,2.408640751,0.24845488,,,,6.0057694060000015,1.306766667,85.10376186,0,182.2606124,1936.557039,0,-6.286731578,-23.3702271,-1.82046491,78.59459927,0.433702946,-0.951428043,23.450818,-19.96194113,-0.6064277579999999,7.783837134,2.621214186,-124.1046514,-4.495636879,-1.2367808340000002,50.0,5.893360054,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
620,3.824170101,1,8888946.0,0,-24.16479116,-23.01730165,74.65673475,95.35282533,6.649010312000001,0.5703302,3424.59575,-2.421826708,-10.74937584,-0.372080356,-6.553452513,4,71.97637106,1,0,6,170,8891797.0,1,2,2.547273715,-0.305581338,,,,5.25157604,0.930707147,72.85280375,0,58.81739221,2249.764416,0,-8.613334296,-57.45415694,2.27552549,67.26655093,0.513491684,6.67692088,18.12394402,-37.03664275,5.855355174,-4.2642734,0.934845288,-106.1087236,2.902885014,-0.90126127,50.0,5.3808011160000015,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
624,-0.689735662,1,8889922.0,0,-28.11504361,-26.08627254,44.06836871,77.20986575,5.820158443,0.394967651,1790.583716,-0.954088889,-11.95006845,1.309308668,2.375201057,5,42.15736351,2,1,5,227,8891798.0,1,6,2.856046797,1.610013367,,,,5.683840618,1.388510445,76.07360524,0,101.4534108,2795.027162000001,2,-7.635091057999999,-46.49645225,1.125758747,68.93130397,0.503152962,8.382068289,22.5277692,-31.05316693,6.875212782,0.919379249,-2.195811775,-110.5748305,0.883781995,-1.488462685,50.0,5.748636387,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
625,-15.08294803,1,8882690.0,1,-10.67684101,-22.61876266,9.228810455,75.68367571,7.1073530589999985,0.056071167000000005,,0.440323813,-16.54818718,3.627071767,1.296615089,6,8.974770136,1,1,3,244,8899331.0,0,5,1.336516912,-0.5638928670000001,,,,5.65076248,-2.479511265,78.75401509999998,0,94.61949571,1604.353422,2,-8.901704971000001,-41.76525979,-0.917249388,72.35033647,0.472300044,13.76358207,22.07735356,-30.85109502,10.3951611,0.999181393,-6.900068267999999,-114.6082924,-2.759414599,2.269911173,50.0,5.582768849,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
630,-6.234478687,1,8888872.0,1,-27.67875262,-31.23021965,27.47076408,105.7293475,4.982320327,0.16943664600000002,,-1.771598943,-4.201549449,-0.996131046,6.629048823,1,23.89833848,1,0,2,4,8889942.0,1,2,2.731151895,-0.290784902,,,,6.429321538,1.000006376,83.70100331,0,147.7827917,2293.567105,0,-7.179969645,-34.27251359,-0.891668392,77.23439312,0.4603005220000001,2.912443531,22.57858812,-26.60803432,1.930362859,3.689145227,2.265393895,-121.7089364,-3.111398429,-0.900721146,50.0,6.315988186,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
634,4.977648361,1,8889917.0,1,-33.91916247,-31.61359019,79.98369306,79.16013719,4.937041477,0.741272583,2493.5681170000007,0.030104638,16.79484215,-3.106804084,15.90022715,1,77.56457567,2,1,3,26,8893968.0,1,3,2.683538478,0.451410676,,,,5.711913782000001,1.990684745,85.69402878,0,226.4995469,2027.486219,1,-5.580667549,-24.23423655,-1.065867838,76.74061749,0.45596368,-15.06579526,29.51707193,-18.87755524,-9.848753615,8.692132371,6.139290636,-124.1629023,-3.1791158760000005,-1.7021719080000002,50.0,5.5889978089999985,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
658,1.6708581000000002,0,8893960.0,1,-26.26907328,-24.73443907,76.23726862,101.1445606,6.08978068,0.5382061770000001,1989.468856,-0.31198875,6.971466661,-1.639780265,22.4269255,11,73.01782881,1,0,2,300,675965.0,1,1,2.592572681,0.080752172,,,,6.185294185,1.01682998,91.47233828,0,197.2451522,2226.86068,0,-4.9921105180000005,-11.15647017,-2.8756767880000003,82.24545843,0.417093884,-7.623896737000001,33.0100684,-9.029434135,-4.340711397,13.17752523,3.582226709,-132.8445075,-7.029096636,-0.8942587609999999,50.0,5.9578879539999985,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
660,-4.862690862,2,8888763.0,1,-25.35565018,-28.45255658,27.04676863,93.75672643,4.74114801,0.184849243,,-2.660946057,-7.851347438999999,-1.212250031,-4.184962192,11,23.58507788,1,0,4,327,8893973.0,1,5,2.118187854,0.460309912,,,,6.602915127999999,2.264494482,77.48461321,1,62.20142789,2493.799066,2,-9.733677084,-52.75460799,-0.09330164,71.36732063,0.50159591,4.755290575,21.06180012,-34.91199288,3.719857003,-2.141774771,2.646391341,-112.5461324,-1.962636417,-2.135914924,50.0,6.548239155,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
673,1.881784814,1,8892087.0,1,-26.72193819,-25.89604499,40.7282736,78.4831012,5.976799095,0.355316772,,0.58687368,14.43617618,-2.138423774,9.904314677,1,39.87124666,0,1,1,3,8889927.0,1,3,1.481846956,0.431614468,,,,5.671983056,1.211547752,90.75813265,0,235.4611385,2221.81695,1,-6.855830919,-23.93613504,-2.365701252,82.94044773,0.418687101,-14.80762645,28.98588004,-21.55912976,-8.433059602,6.045279653,4.456984596,-131.9159453,-6.230811553,-1.05069949,50.0,5.471763638,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
678,-13.34013217,1,8892087.0,1,-25.09962657,-28.46507127,9.879502543,85.29360049,5.688737466,0.070626831,,0.467298903,15.82301844,-2.498092759,5.230467696,4,6.501062022,0,1,1,104,8889927.0,1,2,2.104824613,0.139423567,,,,5.455591533,1.150265638,90.03324043,0,251.6019504,2017.762951,0,-6.450901349,-29.39079016,-0.966413481,82.51706276,0.423489785,-15.9047133,27.50891047,-26.84881645,-9.16264523,3.067846096,5.17246334,-130.89749890000002,-3.210008584,-0.950264734,50.0,5.356074052,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
684,-10.78188947,3,8889930.0,1,-21.03958179,-25.27159637,10.22489567,93.44091998,7.8553959839999985,0.06361145,,-1.044469372,3.189385682,-1.6669412819999998,12.41236234,6,5.7238730260000015,1,0,3,180,8880638.0,1,6,1.674209105,0.042758705,,,,5.607506575,1.267769228,83.6688125,0,194.3720885,2132.1203370000007,2,-6.859342947000001,-24.43458403,-2.119969774,76.8775247,0.436890166,-3.494342288,24.37756842,-20.43303631,-2.320218172,7.795947772000001,3.491735457,-122.0515298,-4.981041144,-1.191490612,50.0,5.504629295,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
693,-16.45123986,0,8901125.0,0,-34.57840748,-25.14075801,7.026947801,89.09776276,6.074627596,0.048240356,,1.554062315,15.2184043,-1.3484001680000002,6.905425553,1,6.554892248,2,1,4,17,8889936.0,1,3,1.935009484,1.3959159719999998,,,,5.340833117,1.375426701,85.15911589,0,245.4798742,1802.573399,2,-6.854836496,-31.87017658,-0.8103690370000001,76.73133333,0.448178268,-13.31859214,29.36159498,-26.02885139,-8.757048064,4.040501156,2.464902787,-123.8081508,-2.692695571,-1.279282705,50.0,5.261494924,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
695,2.613184994,0,8888760.0,1,-26.43677978,-24.49528385,79.81227685,89.32093024,7.080508034,0.649852905,1193.8498539999996,-0.7757034420000001,4.113222726,-1.5692503269999998,8.26733551,3,76.91282996,1,0,2,93,8893012.0,1,1,3.005307841,-0.016815944,,,,5.875294755,1.065023705,83.95524815,0,206.35347,,0,-6.1352719260000015,-29.61902532,-0.442459284,76.59179787,0.443009423,-4.198239437,25.7410567,-24.9543592,-2.788541099,4.795438848,3.255018829,-122.3675385,-1.6459421319999998,-0.972732037,50.0,5.83912967,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
