,Unnamed: 0,Angle,Balls,BatterId,BatterSide,Bearing,Direction_x,Distance,ExitSpeed_x,Extension,HangTime_x,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance_x,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult_x,3B_x,5_6_Hole_x,SS_x,Up_the_Middle_x,2B_x,3_4_Hole_x,1B_x,cluster #,Direction_y,HangTime_y,LastTrackedDistance_y,ExitSpeed_y,3B_y,5_6_Hole_y,SS_y,Up_the_Middle_y,2B_y,3_4_Hole_y,1B_y,PlayResult_y,hit_prob,shifted_hit_prob
163,1276,-31.806200300000004,2,663622.0,0,-2.542231871,15.00296907,4.7348682669999995,74.214935,5.698807913,0.046105347000000005,,0.632844696,8.342223200000001,-0.9445059920000001,3.5455473260000003,4,4.488179787,0,1,1,134,8889973.0,1,5,2.7365977110000004,1.3083923179999999,,,,5.479036637,1.4932976059999998,84.73103725,0,246.7577432,1713.92105,2,-6.50640116,-36.03989977,0.279965874,76.53433507,0.45283428,-7.243924076,28.11900114,-29.42973589,-4.792829482,1.815731711,1.767404456,-123.16276880000001,-0.534676985,-1.419267211,50.0,5.480444249,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,15.00296907,0.046105347000000005,4.488179787,74.214935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
164,1293,-2.336958566,0,669471.0,1,11.93584143,11.66514682,29.28450659,98.18625207,6.38363773,0.210084839,,0.454526187,13.91369978,-2.214700074,9.130098461000001,6,26.60603032,1,1,2,176,675965.0,1,2,2.563421871,0.11949145800000001,,,,5.761469531,0.9980306000000001,92.17510772,0,236.6387281,2252.7402460000008,1,-5.851293706,-23.63704381,-1.334207575,82.77660962,0.411993915,-15.0025945,34.66847188,-22.40115673,-8.430711836,5.491879074,4.763949234,-133.9920003,-3.8330747869999997,-0.845275707,50.0,5.654692858,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,11.66514682,0.210084839,26.60603032,98.18625207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
165,1297,2.036405385,3,8899332.0,1,16.66458281,14.18138612,73.97780870000003,96.19970382,5.480180475,0.5555780029999999,2842.267957,-0.13476222,6.270871097000001,-1.310930595,18.14934108,7,70.84983591,0,1,1,215,682131.0,1,7,2.368658364,-0.047890682999999996,,,,6.3695680260000005,0.656167286,90.38851014,0,199.0288638,2189.476366,2,-5.907619106,-16.76840614,-2.7800441339999997,82.04142025,0.42529926,-6.460999817,29.84039306,-14.00141091,-3.734031085,10.50258409,2.783370343,-131.2429726,-6.962984779,-0.545508297,50.0,6.1146037,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,14.18138612,0.5555780029999999,70.84983591,96.19970382,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
166,1302,-26.33780872,0,10000625.0,0,2.3636938240000003,13.45724766,5.673867375,70.04312601,5.918977419,0.048945922999999995,,0.914516874,13.03586994,-1.54309927,-2.0377780640000003,1,4.715523012,1,1,2,7,8889973.0,1,2,2.260091437,0.809713675,,,,5.661401935,1.1555372640000001,85.89840795,0,278.7323198,1932.163187,1,-7.54877482,-39.77714068,-0.093242644,78.78672505,0.442149155,-11.80811266,25.78465791,-33.86934443,-7.48218961,-1.074221219,2.961593137,-124.99727859999999,-1.4413331759999999,-1.039565782,50.0,5.631354028,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,13.45724766,0.048945922999999995,4.715523012,70.04312601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
167,1313,-20.32721982,2,1000026985.0,1,21.24724029,16.619444899999998,5.454687019,88.69463682,6.075085786,0.040232544,,-1.107775328,6.056301542000001,-2.258486236,17.51025412,5,4.739729862,1,1,8,182,8889973.0,1,5,1.944565742,-0.563955025,,,,6.058565965,1.021870435,90.47577059,0,199.0465311,2299.877198,2,-6.100953707,-16.767789800000006,-2.931643633,81.72598069,0.421385448,-6.925372075,31.46188402,-14.12611459,-4.019362152,10.47469824,4.990207081,-131.36594540000002,-7.260558266,-0.850601941,50.0,5.8229901360000005,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,16.619444899999998,0.040232544,4.739729862,88.69463682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
168,1314,-0.149187624,2,1000026983.0,0,17.29203074,15.95012786,38.90468062,69.53604412,6.020360236,0.383894653,2324.353192,1.176268733,-15.78562021,4.18511197,9.156787526,6,37.23787756,0,1,1,200,8891135.0,0,3,3.25295808,-0.338448404,,,,5.239576023,-2.9057339410000003,86.52521285,0,120.21370929999999,1966.354628,0,-5.045718556000001,-28.83422265,0.448238951,77.1287602,0.443620839,15.66160471,31.33601018,-24.66510462,10.08216891,4.833887874,-8.704375801,-125.44762970000001,0.116136081,2.586468998,50.0,5.25928283,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,15.95012786,0.383894653,37.23787756,69.53604412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
169,1324,0.42504209600000004,2,1000017372.0,0,12.85087578,12.51510871,45.76340595,98.17262691,7.2445649639999985,0.320842896,2051.606883,-0.7190522579999999,5.541559474,-1.793486224,17.36459567,9,42.76370587,0,1,1,353,8888434.0,1,8,1.846590943,0.07137127,,,,5.751836109,1.232738004,91.37328694,0,197.6707387,2333.149223,2,-5.785499912000001,-14.61809696,-2.965895106,82.88838647,0.407032447,-6.561572914,31.51644603,-13.07186224,-3.704848885,10.78563244,4.028552942,-133.0001537,-7.253018947999999,-1.1324978490000002,50.0,5.578769878999998,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,12.51510871,0.320842896,42.76370587,98.17262691,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
170,1325,4.167440765,3,8888760.0,1,23.15792103,18.44607535,126.50576640000001,98.41084137,7.320895869,1.001714478,3502.481884000001,-1.237066786,3.822306713,-1.9758091269999998,13.4363864,9,125.0858118,2,0,3,362,8888434.0,1,6,2.4085386619999998,-0.157152603,101.60474509999999,1.8815150440000001,42.14683035,5.726077048,1.30998493,89.66831609,0,195.84514860000002,2012.8820260000002,2,-5.612781236,-19.36953165,-1.8837455909999998,82.06648236,0.412237614,-4.7198594510000005,28.1515494,-18.07001947,-2.735878713,8.175436863,4.41733313,-130.6815,-4.761351211,-1.201454794,50.0,5.615906425,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,18.44607535,1.001714478,125.0858118,98.41084137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
171,1338,-14.15355726,2,10000625.0,0,11.72681838,19.19107819,8.938830464,84.81302804,5.601481552,0.062108765,,-0.39565849200000003,12.13405535,-2.66075757,10.70232096,6,6.438223119,2,1,3,169,8899328.0,1,7,1.900271377,0.6244357460000001,,,,5.766016025,2.098640054,84.73105159,0,228.48998419999998,2368.6361309999998,2,-6.87873902,-28.40156769,-1.6037257669999998,77.99366328,0.450071479,-11.0704707,23.38519083,-22.71291557,-7.173448064,6.130628764,5.328193457,-123.1632217,-4.377714656,-1.878881807,50.0,5.61041802,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,19.19107819,0.062108765,6.438223119,84.81302804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
172,1352,-29.33224083,2,1000026864.0,1,13.06539576,11.86166275,4.112880959,93.64907464,6.479006752,0.0312677,,1.922631295,-13.64056246,4.502315725,8.762297771,3,3.307887397,0,1,3,129,8899331.0,0,5,2.219606048,-0.19703068199999998,,,,5.913861357,-3.20241522,88.36470541,1,122.81284790000001,2072.598156,2,-6.574055839,-26.09597909,-1.649586309,81.32999594,0.42493693,14.57573942,25.2158441,-23.35805256,8.688975852,5.25544359,-9.714359757999999,-128.3608327,-4.460065613,2.892020273,50.0,5.785998133,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,11.86166275,0.0312677,3.307887397,93.64907464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
173,1353,-46.7812932,0,8899327.0,0,10.33123278,18.54498264,3.635869407,81.79710046,6.329241977000001,0.028026732999999998,,-2.443086052,-3.7006602889999995,-1.745503781,10.35469555,4,3.230836485,2,1,3,156,1000018364.0,1,1,2.4574731169999997,0.078706081,,,,5.35054431,1.994698624,84.45830351,0,160.39606830000002,2514.904204,0,-5.830765378,-27.62520745,-0.641537712,78.24150255,0.443555985,2.465072564,21.98188688,-23.15598442,1.590436005,5.81834957,3.8561883710000004,-123.0644012,-2.169158762,-1.865844875,50.0,5.290482323,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,18.54498264,0.028026732999999998,3.230836485,81.79710046,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
174,1373,-19.61024499,2,9999668.0,0,14.30567791,18.36374203,8.82518243,100.6220282,6.092265837999999,0.056760864,,-0.154916627,14.43657193,-2.900726802,4.36737619,6,7.526929868,0,1,1,192,675965.0,1,4,2.8792625710000004,0.278103146,,,,6.1520561670000005,1.760134668,89.67689298,0,253.0491724,2201.2223010000002,1,-6.567794874,-30.49930411,-0.789521437,81.00759326,0.42498814700000004,-14.9091062,31.32827198,-27.71167264,-8.809849363,2.636835439,6.152996871,-130.289578,-2.7460242439999996,-1.5443602840000001,50.0,6.075264065,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,18.36374203,0.056760864,7.526929868,100.6220282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
175,1376,1.344978351,3,1000017371.0,0,16.30689,16.95427547,48.652293900000004,85.24106686,5.529857605,0.398305054,1768.9046079999994,-0.983267872,8.247953199,-2.543812909,18.674319399999998,8,43.41026046,2,1,4,267,8890663.0,1,6,1.99595722,0.8167646590000001,,,,6.408414671,2.508655537,85.21390185,0,203.7873247,1945.261347,2,-6.813964574,-21.21417426,-2.8243429160000004,76.17605867,0.454564312,-8.000196209,30.32831626,-15.61365291,-5.313728457,10.99941093,5.219907193,-123.4909456,-6.7836107629999995,-2.293187413,50.0,6.14925915,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,16.95427547,0.398305054,43.41026046,85.24106686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
176,1380,-20.47458168,1,8894845.0,0,15.67898464,16.30984836,8.333729056000001,89.77478549,6.190739316,0.055648804,,0.043776857,18.810938500000002,-3.4956825210000004,6.915602675,1,6.268067091,0,1,2,31,8889973.0,1,4,2.556285871,-0.333108235,,,,6.200646467,1.33035489,92.75908340000001,0,249.73448739999998,2231.1265129999997,2,-6.36378415,-24.89132793,-1.6971321019999999,85.67080979,0.405912475,-20.66206525,26.74889786,-24.38459943,-11.11097133,4.188755813,7.63355665,-134.8820919,-4.8057591969999995,-1.076772216,50.0,6.059963881,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,16.30984836,0.055648804,6.268067091,89.77478549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
177,1383,-7.554941079,1,8888946.0,1,22.73671078,17.52926942,11.11937317,97.95955571,5.621869883,0.075432739,,0.631488983,-11.37635837,2.755568597,11.61048113,4,8.231161927,0,1,2,98,1000018221.0,0,4,1.680216528,-1.107831373,,,,6.109224402000001,-2.7329416039999996,84.62355137,0,135.6743426,2018.9406440000002,2,-7.398219171,-27.60064531,-2.27781147,77.95138963,0.45068819,10.45634689,23.30442632,-21.71922198,6.798795581,6.797807064,-5.548820021,-122.9519456,-5.791386519,2.505450914,50.0,5.897280055,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,17.52926942,0.075432739,8.231161927,97.95955571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
178,1390,-10.28901803,0,9999672.0,1,12.3795489,17.29233074,14.66318746,72.23770787,6.0065642089999995,0.128516235,,1.3437444090000001,15.66150663,-1.5976048980000002,19.0440052,8,12.334750699999999,0,1,1,253,8891138.0,1,3,2.6349339080000003,0.750874976,,,,6.64449238,0.92609383,93.48985108,0,219.38963760000001,1966.73757,2,-5.533017011,-12.498696699999998,-3.199356134,86.16998696,0.4042229470000001,-16.74033108,27.44104259,-11.21438623,-8.869946795,11.10558022,3.2654194239999996,-135.9475468,-8.022046923,-0.8094402829999999,50.0,6.386312888,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,17.29233074,0.128516235,12.334750699999999,72.23770787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
179,1392,-17.6181015,0,8899326.0,1,11.66392115,12.09148044,10.31992261,84.68678429,4.829207639,0.074749146,,-0.047113562000000005,-6.2364157,1.0958252290000001,17.07851029,9,9.145268356,0,1,1,279,1000018219.0,0,2,2.866674184,-0.25992636,,,,6.912135587000001,-0.778000465,88.04889081,0,159.97720230000004,2096.708197,1,-6.139072154,-19.83956736,-2.524185778,81.69737729,0.437311661,5.866036314,22.53280366,-16.29663775,3.481410245,9.423020536000001,-2.20844044,-127.9950518,-6.406605358999999,0.67482426,50.0,6.645267218,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,12.09148044,0.074749146,9.145268356,84.68678429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
180,1393,-27.09836244,2,1000017372.0,1,16.37768676,14.22916166,8.211642782,52.64104153,4.906732259,0.102387085,,-0.370410769,-7.358273931,0.979953124,14.11844673,9,7.3546439910000005,1,1,2,282,1000018219.0,0,3,3.754189662,-0.591559828,,,,6.764262362,-0.905063072,86.26180009999999,0,152.5320515,2125.1063719999997,0,-5.47164514,-24.16250754,-1.053634451,80.03174107,0.44531046,6.554507285,21.63616389,-19.90991845,4.04458174,7.567811661,-1.872444706,-125.51696299999999,-3.21026619,0.815485352,50.0,6.64137229,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,14.22916166,0.102387085,7.3546439910000005,52.64104153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
181,1427,-4.928152634,3,1000001033.0,0,19.51679517,22.36874073,31.71586849,101.6278362,6.673862967000001,0.211779175,,0.67355142,10.99329753,-1.439184812,19.50772713,6,28.22291528,1,1,2,224,8898911.0,1,6,3.377418635,0.599910796,,,,6.048171752999999,1.000498402,90.78289658,0,209.3636962,2205.350077,2,-4.291012833,-13.64390231,-1.6757891319999998,81.97457942,0.414404018,-11.46728538,31.76908541,-12.31182685,-6.576819033,11.39155724,3.0118969589999995,-132.132846,-4.2489402310000015,-0.908839935,50.0,5.930721687,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,22.36874073,0.211779175,28.22291528,101.6278362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
182,1433,-1.836338705,0,1000001028.0,1,15.40974755,15.464699599999998,26.51562047,74.90535891,6.417678917999999,0.23948669399999997,,0.784321229,12.61845868,-1.617068613,11.93716572,8,24.36709323,0,1,1,325,8891138.0,1,1,2.112957035,-0.027249224,,,,6.035200732000001,0.40796633299999996,92.28725923,0,226.5169242,2177.5989600000007,0,-6.255899727999999,-20.20689211,-2.432741316,84.33537562,0.408057974,-13.47668577,29.98349009,-18.95139288,-7.406988222000001,7.267369482,3.407944063,-134.27052319999999,-6.319429911,-0.298547497,50.0,5.852464114,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,15.464699599999998,0.23948669399999997,24.36709323,74.90535891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
183,1436,-1.121572868,2,1000024474.0,1,21.18790127,20.26774604,44.59969984,97.04727329,6.549577535,0.32228942899999996,3113.448609,0.40293328100000003,10.70183138,-1.6506282669999999,14.01961988,9,41.803526899999994,1,0,2,363,8891138.0,1,4,2.553229122,-0.133095092,,,,5.948958271,0.488910587,91.96597879999999,0,217.29598399999998,2206.8097,1,-5.556264365,-18.50959148,-2.0196249109999997,83.03096829,0.410495391,-11.53550574,32.984840399999996,-17.14384799,-6.4649522410000015,8.42351701,3.5435714480000002,-133.7734532,-5.257827713999999,-0.37968465,50.0,5.8017144929999995,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,20.26774604,0.32228942899999996,41.803526899999994,97.04727329,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
184,1438,1.4552360469999999,0,8899326.0,1,23.84108788,20.8695366,86.02656263,100.40424820000001,6.084296804,0.640528564,3771.0085670000003,-1.4754435119999998,10.54879893,-3.472455122,13.16626728,3,86.02656263,1,0,2,62,8889807.0,1,1,2.8512319710000003,-0.46139675,,,,5.633287475,1.875533197,92.02494807,0,218.6359568,2336.494545,0,-4.9648677889999995,-19.79398449,-1.2219383999999998,83.40998044,0.4132061520000001,-12.18514353,31.11343335,-18.656964399999996,-6.793134481,7.535682305,7.77207565,-133.6675372,-3.492269266,-1.6131539080000001,50.0,5.528459708,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,20.8695366,0.640528564,86.02656263,100.40424820000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
185,1455,-25.549037600000002,2,1000017379.0,0,10.26679926,17.15442418,7.053711661,69.69783458,6.4921494860000015,0.070321655,,1.068989492,13.99732212,-1.592477526,16.40059696,11,6.67472687,2,1,4,329,8891138.0,1,5,3.19854255,0.6183263179999999,,,,6.0346366289999995,0.913982179,91.02182017,0,220.4264563,2173.806704,2,-4.70655916,-16.38171932,-1.601494789,83.3734582,0.412089298,-14.51664073,28.02171325,-15.29400893,-8.149987487,9.476855856,3.270975823,-132.5503605,-4.191970435,-0.808795088,50.0,5.915231011,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,17.15442418,0.070321655,6.67472687,69.69783458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
186,1467,-2.4318803,3,8899329.0,1,20.23681608,19.12126719,38.36715459,85.75179296,6.3815659239999984,0.318445435,2881.877404,-1.6874338,9.728158183,-3.524579445,18.49014881,5,35.59494153,2,0,3,123,8889809.0,1,5,3.442430135,0.090077879,,,,6.917133774,2.525480564,92.38623961,0,207.71176699999998,2102.355376,1,-5.087711702,-13.43783828,-2.553615998,84.96427502,0.406684189,-11.47512538,27.14575319,-12.32844526,-6.240675988,10.79290865,7.970933064,-134.27917319999997,-6.414065614,-2.2763852509999998,50.0,6.726771433,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,19.12126719,0.318445435,35.59494153,85.75179296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
187,1473,-6.4613118410000006,3,8888760.0,1,21.10626917,19.1886693,19.57547501,98.44550129999999,5.889002346,0.13696594199999998,,-1.4047871140000001,10.31296134,-3.3537602769999997,10.25693914,8,16.58835436,0,1,2,229,1000017393.0,1,6,2.672368275,-0.6974465440000001,,,,6.2202184,1.5603964319999999,88.23067001,0,225.06104240000002,2061.63462,2,-6.379778214,-25.98006344,-1.486577124,79.89268347,0.433259059,-10.87773745,29.36946124,-22.30364596,-6.625867791,6.0122781,7.177740336,-128.0868983,-4.156773059,-1.2960620059999999,50.0,6.085520777,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,19.1886693,0.13696594199999998,16.58835436,98.44550129999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
188,1477,-6.555946242999999,3,1000017379.0,0,10.67635281,11.97497666,21.68937051,104.05557209999999,5.730071484,0.144054565,,-0.434716815,12.43177683,-2.782055277,11.72150457,1,18.6516157,2,1,6,40,8899328.0,1,5,2.824799015,0.320667978,,,,5.851159664,1.877355058,91.17954707,0,226.6061304,2219.1109969999998,1,-5.466375187000001,-22.44373084,-1.2398148340000001,82.26642458,0.42069149,-13.25922152,31.93758586,-20.44366978,-7.575644874,6.70214188,6.013665482,-132.39538770000001,-3.6269334260000003,-1.653089061,50.0,5.73420206,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,11.97497666,0.144054565,18.6516157,104.05557209999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
189,1483,-21.71077381,0,8888760.0,1,14.20570167,14.93009977,8.3047482,84.3137165,6.9008360689999995,0.071469116,,-1.255040452,16.12343918,-4.347866998,5.686291407000001,3,7.253789769,1,1,2,89,663899.0,1,6,3.3927912730000003,0.071962036,,,,4.862191996,2.6958211889999997,93.18274909,0,250.48122830000003,2158.004387,2,-4.169862483999999,-25.43765247,0.712041528,84.55391176,0.401530769,-19.05511327,31.40417737,-26.68732581,-10.32784118,2.9737950310000003,9.855376951,-135.4321358,0.9913059190000001,-2.428011899,50.0,4.897824169,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,14.93009977,0.071469116,7.253789769,84.3137165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
190,1485,-1.2537203909999999,1,8899287.0,0,14.33676012,14.68332971,41.49242446,104.0109329,5.665900897,0.276727905,3387.3924770000012,-0.38787536899999997,11.62225981,-2.589595103,19.08692985,3,39.01591272,0,2,2,96,8899328.0,1,2,3.026156284,0.38431606100000004,,,,6.176640101,1.8317530419999999,89.23407235,0,211.2925994,2045.3675719999999,0,-5.065426672,-16.96044737,-1.860672391,79.78527565,0.4321239670000001,-11.85080054,32.66499911,-14.07578033,-7.142757874,10.90825446,5.469629812000001,-129.4599738,-4.772615504,-1.6202748930000002,50.0,6.008976075,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,14.68332971,0.276727905,39.01591272,104.0109329,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
191,1492,4.632905386,0,8888946.0,1,23.38402593,18.39564779,145.00441840000005,101.9317926,6.283574389,1.133241577,2525.277229,-3.1686387430000003,-13.12053971,-0.686460538,-0.80553684,7,142.71305900000004,2,0,5,236,8880052.0,1,3,1.9624029269999999,-0.896250325,101.727689,3.418256397,41.85064137,5.6820258720000005,0.829754033,79.87588541,1,86.66202425,2571.9776899999997,2,-8.286786043,-43.65247547,-0.08888530900000001,73.83975286,0.471119865,9.594443151,21.52110123,-32.74554248,6.986569095,-0.416155657,1.750059091,-116.3655111,-1.364352775,-0.7728073790000001,50.0,5.654107134,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,18.39564779,1.133241577,142.71305900000004,101.9317926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
192,1498,4.326622831,0,8888760.0,1,25.56693558,20.38123658,122.9778649,96.60363358,6.544625619,1.007382202,3841.814908,-0.527983437,-0.541991763,-0.424393676,12.99918457,9,122.9778649,1,0,2,318,8880052.0,1,1,2.274565773,-0.107845102,99.69360858,1.4741654219999998,46.48828809,5.795386486,0.32648698800000003,90.28565947,0,177.6182384,2250.250619,0,-5.87296541,-20.48888805,-1.976761934,82.21916753,0.416501524,0.30043985300000003,29.73928834,-18.65846262,0.172972727,7.781350346,0.9892540240000001,-131.4446198,-5.127269143,-0.296953276,50.0,5.650005307000001,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,20.38123658,1.007382202,122.9778649,96.60363358,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
193,1508,3.149825337,0,8901278.0,0,21.94559728,20.47917511,59.53624599,71.61200636,6.5951344789999995,0.585027466,728.6664112000003,-1.0341393190000001,8.409977498,-2.633800185,14.13003211,6,55.66657118,0,1,1,195,8898911.0,1,2,1.7185638369999998,-0.25807345,,,,5.520934267,1.455545562,85.35984809,0,210.6983279,1763.35854,1,-6.411744446,-23.01636044,-2.053926183,78.45117266,0.438661824,-8.401947502999999,24.29764378,-19.06312389,-5.363678281,8.369819243,5.486046804,-124.2206102,-5.084220611,-1.279546612,50.0,5.371003427000001,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,20.47917511,0.585027466,55.66657118,71.61200636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
194,1518,2.970682884,1,8898911.0,1,27.06747149,22.34199837,105.97329620000001,99.39398153,6.09071505,0.8295550540000001,3687.443868,0.589098243,-10.45230857,2.569154131,10.00681586,1,103.7831356,0,0,4,25,8889496.0,0,2,2.955215139,-0.335331541,,,,6.057281549,-1.84204706,89.74382479,0,133.84536200000002,1932.2697,0,-5.77611474,-24.54356419,-1.141307855,81.59003773,0.423056072,11.05010705,29.34448359,-22.27029353,6.4575206860000005,5.787609354,-5.526997427,-130.4782409,-3.371277519,1.649766333,50.0,5.9564283620000005,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,22.34199837,0.8295550540000001,103.7831356,99.39398153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
195,1532,4.411638518999999,0,8892160.0,1,24.12460891,22.06000699,90.74014524,98.97314118,6.19891204,0.6711773679999999,2436.423459,-0.604727948,12.15922781,-2.93583265,12.10725458,8,88.70103459,1,0,5,256,675965.0,1,1,2.9741973230000003,-0.215840172,,,,5.854644521,1.483000188,90.62461508,1,225.04632200000003,2278.384622,0,-5.3688498529999995,-22.27642086,-1.107932442,80.74123687,0.422034221,-13.17902459,35.12140232,-20.16473031,-7.732219954,7.045945586,6.377524442,-131.57400819999998,-3.226194857,-1.26850266,50.0,5.760341542999999,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,22.06000699,0.6711773679999999,88.70103459,98.97314118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
196,1534,-7.041864997,1,1000017372.0,0,15.139015400000002,19.36223846,17.86246602,94.99930824,5.514176395,0.120097046,,-0.038563223,4.2366980000000005,-0.837349296,9.52869598,8,15.20672555,2,1,6,285,8892138.0,1,4,2.101312587,0.739188608,,,,6.212916354,1.169055763,83.94654389,0,203.8860398,1758.3044149999994,2,-7.452583367999999,-31.15197339,-1.620471333,75.86183937,0.459055889,-3.756237612,27.74195039,-23.85296503,-2.5378642940000002,5.6220566860000005,1.645725198,-121.9303163,-4.452375002,-1.098976515,50.0,6.051485671,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,19.36223846,0.120097046,15.20672555,94.99930824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
197,1549,-7.243235964,1,8899326.0,1,20.25681232,19.84967894,20.80719749,100.96175179999999,6.488821594,0.136027222,,1.1235608609999999,-13.27250998,3.659236514,17.54246846,2,19.01250752,2,0,4,78,8889800.0,0,2,2.905126422,-0.583008265,,,,5.938070418,-2.840452468,93.26241248,0,142.93591909999995,1998.739691,0,-4.718972752,-14.17563086,-2.012258481,84.21789004,0.405345257,15.568730300000002,32.9216335,-13.22034221,8.482602627999999,10.32690246,-8.265278372000001,-135.4506638,-5.192960575,2.589859012,50.0,5.790634215,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,19.84967894,0.136027222,19.01250752,100.96175179999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
198,1552,-20.11237715,0,1000017373.0,0,18.50874294,13.71137781,9.109998656,60.88309339,6.105602405,0.101893921,,0.627201331,-14.46662844,3.386639521,15.29150904,3,8.801607683,2,1,3,112,8889800.0,0,1,3.334092718,-0.941025455,,,,5.790409167999999,-2.87046448,92.68775899,0,136.6454983,2071.078881,0,-4.417904235,-17.54767958,-1.073049106,82.89341254,0.41244659999999994,16.25007442,35.08899988,-16.53387896,9.062163475,8.722038435,-7.500791662,-134.5398926,-3.08342044,2.617978995,50.0,5.698889471,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,13.71137781,0.101893921,8.801607683,60.88309339,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
