,Batter_ID,BIP_middle,actual_hits_middle,expected_hits_middle,shifted_hits_middle,BIP_SS,actual_hits_SS,expected_hits_SS,shifted_hits_SS,BIP_3_4,actual_hits_3_4,expected_hits_3_4,shifted_hits_3_4BIP_1B,actual_hits_1B,expected_hits_1B,shifted_hits_1B,BIP_5_6,actual_hits_5_6,expected_hits_5_6,shifted_hits_5_6BIP_2B,actual_hits_2B,expected_hits_2B,shifted_hits_2BBIP_3B,actual_hits_3B,expected_hits_3B,shifted_hits_3BBIP,total_expected_hits,total_shifted_hits,BIP,BIP_1B,BIP_2B,BIP_3B,shifted_hits_2B,shifted_hits_3B,shifted_hits_3_4,shifted_hits_5_6
62,8892742.0,1,0,0.17098086996091238,-1.7879893192621146,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,1,0,0.3643100036894047,,0,0.0,,0,0.0,,0.535290873650317,-1.5473107251695581,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24067859409255646
63,8892751.0,1,1,0.7528342267489679,-0.9499290813781708,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.7528342267489679,-0.9499290813781708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,8892773.0,0,0,0.0,0.0,1,0,0.18211522996257234,-0.9250059392837005,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.18211522996257234,-0.9250059392837005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,8892736.0,0,0,0.0,0.0,2,0,0.09124167341230066,-2.356387536192452,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.09124167341230066,-2.356387536192452,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,8892788.0,1,0,0.25741604098083903,-2.2906224613463686,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.25741604098083903,-2.2906224613463686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,8889926.0,6,1,2.0549542016732874,-11.483096752403588,6,2,1.3428145299277745,-5.231051269803757,0,0,0.0,,0,0.0,0.0,3,1,1.483566816418058,,0,0.0,,0,0.6695047663063747,,5.5508403143254945,-17.807492520918203,19.0,0.0,0.0,4.0,0.0,0.6695047663063747,0.0,-1.7628492650172305
68,8892953.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,,0,0.13159654572339602,-4.374099425594931,0,0,0.0,,0,0.0,,0,0.0,,0.13159654572339602,-4.374099425594931,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,8880258.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,,0,0.034031279369788836,-3.9644189692109513,0,0,0.0,,0,0.0,,0,0.0,,0.034031279369788836,-3.9644189692109513,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
70,8880262.0,1,1,0.36809893183454623,-1.7620288521309502,1,0,0.2545609466346121,-0.7013861308951921,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.6226598784691584,-2.4634149830261425,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,8888763.0,14,5,5.722076043622868,-26.042152352011225,8,1,1.5103131907595797,-7.476579941702366,2,0,1.2543150781327403,,1,0.10598589956637627,-3.852297388874296,17,7,8.021994207389268,,1,0.6199570137399073,,0,0.10386886789807015,,17.338510301108812,-52.21629798995418,50.0,1.0,4.0,4.0,-10.312349613391326,0.10386886789807015,1.2543150781327403,-5.891102640005775
72,8892954.0,0,0,0.0,0.0,1,0,0.10178185966593688,-1.039326574163554,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.10178185966593688,-1.039326574163554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,8880259.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,,1,0.5693989157407889,-3.265215020242824,0,0,0.0,,0,0.0,,0,0.0,,0.5693989157407889,-3.265215020242824,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74,8880246.0,1,0,0.1499820982787684,-1.8909271812525172,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.1499820982787684,-1.8909271812525172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,8880257.0,1,0,0.34708840910512706,-2.069291740319478,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.34708840910512706,-2.069291740319478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,8892789.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,2,1,0.8678211612071245,,0,-0.022105659661971918,,0,0.0,,0.8457155015451526,-3.1604990492390366,3.0,0.0,1.0,0.0,-2.848652782404857,0.0,0.0,-0.3118462668341797
77,8892803.0,1,0,0.2098065773636744,-1.337163513462094,1,0,-0.014266658623904416,-1.3145107162681695,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.19553991873976997,-2.6516742297302636,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,8892785.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,1,0.6456439935795472,,0,0.0,,0.6456439935795472,-2.5568689713808013,1.0,0.0,1.0,0.0,-2.5568689713808013,0.0,0.0,0.0
79,8892778.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,,0,0.031212276279192264,-4.2416704624491475,0,0,0.0,,0,0.0,,0,0.0,,0.031212276279192264,-4.2416704624491475,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
80,8884131.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,1,1,0.9321965434600922,,0,0.0,,0,0.0,,0.9321965434600922,-0.3741534588269264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3741534588269264
81,8884118.0,0,0,0.0,0.0,0,0,0.0,0.0,1,0,0.3389765933932952,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.3389765933932952,0.3389765933932952,1.0,0.0,0.0,0.0,0.0,0.0,0.3389765933932952,0.0
82,8893545.0,0,0,0.0,0.0,1,0,0.11551296324357074,-1.027952284492876,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.11551296324357074,-1.027952284492876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,8884120.0,0,0,0.0,0.0,0,0,0.0,0.0,1,0,0.4813697845041819,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.4813697845041819,0.4813697845041819,1.0,0.0,0.0,0.0,0.0,0.0,0.4813697845041819,0.0
84,8884136.0,1,0,0.3758392834049312,-1.3567720846354243,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.3758392834049312,-1.3567720846354243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,8893537.0,1,0,0.2532248375036064,-2.0178717722954507,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.2532248375036064,-2.0178717722954507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,8884135.0,0,0,0.0,0.0,0,0,0.0,0.0,1,0,0.4841213337457448,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.4841213337457448,0.4841213337457448,1.0,0.0,0.0,0.0,0.0,0.0,0.4841213337457448,0.0
87,642215.0,2,0,0.19541382575069494,-3.3091126279042538,1,0,0.05286822921335599,-1.1125185878136556,0,0,0.0,,0,0.0,0.0,1,1,0.39445918723200335,,0,0.0,,0,0.0,,0.6427412421960543,-4.576923427181113,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15529221146320316
88,8884529.0,6,3,2.0168445612607613,-10.260057654422925,1,0,0.37071787975211656,-0.6344080530308109,0,0,0.0,,0,0.0,0.0,3,2,1.0135279200562286,,0,-0.006603249616593754,,0,0.2950838229127353,,3.6895709343652476,-13.99015940818114,12.0,0.0,1.0,1.0,-2.6442013746553497,0.2950838229127353,0.0,-0.7465761489847913
89,8884539.0,0,0,0.0,0.0,1,0,0.02227635857159294,-1.1761090004565744,0,0,0.0,,0,0.0,0.0,1,1,0.14117252810029535,,0,0.0,,0,0.0,,0.16344888667188828,-1.318014153622322,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1419051531657476
90,8884522.0,1,0,0.3959991877855212,-2.075775047381274,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,1,0,0.21946012793874206,,0,0.0,,0,0.0,,0.6154593157242633,-2.2821236666871387,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20634861930586454
91,8890878.0,2,1,0.8840503979658627,-3.4852854379752616,2,0,0.5226876814955601,-1.504928819707292,3,2,1.5787478715920253,,0,0.0,0.0,2,0,0.7803336567612712,,0,0.0,,0,1.163532077222452,,4.9293516850371715,-2.9855523522518657,13.0,0.0,0.0,4.0,0.0,1.163532077222452,1.5787478715920253,-0.7376180433837898
92,8884531.0,1,0,0.3367456025744364,-1.532273322089292,2,0,0.3152845479246751,-1.9518189334195486,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.6520301504991115,-3.4840922555088403,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,8884523.0,0,0,0.0,0.0,1,0,-0.016491210230293873,-1.2528133441272908,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,-0.016491210230293873,-1.2528133441272908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,666179.0,3,1,1.384680349971902,-4.336471921713705,1,0,0.17817852629512645,-0.9653427565963046,7,3,4.406394402617471,,0,0.5755739369818802,-19.80542938376591,0,0,0.0,,0,0.3447392579631732,,0,-0.037494532457124315,,6.8520719413724285,-23.721145996455427,18.0,5.0,1.0,1.0,-2.9828018045398546,-0.037494532457124315,4.406394402617471,0.0
95,8884520.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.10594451837120678,,0,0.0,,0.10594451837120678,-2.955047157261902,1.0,0.0,1.0,0.0,-2.955047157261902,0.0,0.0,0.0
96,8884540.0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0.5257418777748155,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,-0.1302115846295373,,0.3955302931452782,0.3955302931452782,2.0,0.0,0.0,1.0,0.0,-0.1302115846295373,0.5257418777748155,0.0
97,8884528.0,1,0,0.30808950186607265,-1.9219967306545789,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.30808950186607265,-1.9219967306545789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,670133.0,1,0,0.4254784236982265,-1.3662515958964296,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,1,1.0671502952293164,,1.492628718927543,-0.29910130066711327,4.0,0.0,0.0,3.0,0.0,1.0671502952293164,0.0,0.0
99,8883994.0,1,0,0.3037243317424628,-2.076697478371063,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,1,1,0.6111482543182364,,0,0.0,,0,0.0,,0.9148725860606992,-2.2551292055957592,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17843172722469625
100,8883999.0,1,0,0.19564446166891095,-2.1623538634562056,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,1,0.5601386913744686,,0.7557831530433795,-1.602215172081737,2.0,0.0,0.0,1.0,0.0,0.5601386913744686,0.0,0.0
101,8893300.0,1,1,0.4555133871998864,-1.8148322909716388,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.03998773680402562,,0,0.0,,0.495501124003912,-4.53726713836992,2.0,0.0,1.0,0.0,-2.7224348473982816,0.0,0.0,0.0
102,8883991.0,1,0,0.2892205466877095,-2.286831872286053,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.3051705683004903,,0,0.0,,0.5943911149881997,-4.899648562969352,2.0,0.0,1.0,0.0,-2.6128166906832986,0.0,0.0,0.0
103,8882971.0,0,0,0.0,0.0,1,1,0.8105291717663928,-0.20698365304347588,0,0,0.0,,0,0.0,0.0,1,0,-0.3216644687417063,,0,0.0,,0,0.0,,0.48886470302468654,-0.5658511893054041,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35886753626192824
104,8882950.0,1,0,0.11170216465046673,-2.4318371324029595,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.18337066588991474,,0,0.0,,0.29507283054038147,-8.092060346174284,3.0,0.0,2.0,0.0,-5.660223213771324,0.0,0.0,0.0
105,8882966.0,2,1,0.41030337926356775,-3.431683855721535,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.41030337926356775,-3.431683855721535,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,8882079.0,1,1,0.6288169362340925,-1.364541535011741,8,0,2.483570468478095,-6.260454776613851,0,0,0.0,,0,0.0,0.0,6,1,1.517840062355968,,2,0.7896651976724521,,1,1.2054372093703023,,6.62532987411091,-12.123766567636153,19.0,0.0,2.0,2.0,-5.10701137683648,1.2054372093703023,0.0,-0.5971960885443841
107,1123663.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,,0,0.11212316771518603,-4.289544011172831,0,0,0.0,,0,0.0,,0,0.0,,0.11212316771518603,-4.289544011172831,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
108,8882084.0,13,3,4.431449406155502,-25.6877101842379,6,2,1.2700222075321035,-5.681787061895248,3,1,0.36709065620814435,,0,0.2160182786063981,-7.821249284400122,5,4,2.8783777062060696,,1,0.38497093791001497,,0,0.1774718872925387,,9.725401079910771,-47.54929901881784,38.0,2.0,3.0,6.0,-8.145715974404697,0.1774718872925387,0.36709065620814435,-0.7573990573805629
109,8892144.0,14,5,5.440773682490744,-25.95490757950315,7,2,1.260560158290192,-6.8354377622537905,1,0,-0.10445080129755402,,1,0.2463206268889842,-7.638385779596076,0,0,0.0,,0,0.08105896236236021,,0,0.26894923815932703,,7.193211866894053,-45.564100995669065,29.0,2.0,2.0,3.0,-5.299868311177824,0.26894923815932703,-0.10445080129755402,0.0
110,665052.0,7,6,3.2317344244352215,-13.903477213643274,2,2,0.28426961455609046,-2.2953762837664486,6,0,1.6564175991923835,,0,0.2617810594307128,-3.856581365030576,0,0,0.0,,0,1.0527983701621206,,0,0.0,,6.4870010677765295,-29.466778281755552,20.0,1.0,4.0,0.0,-11.067761018507637,0.0,1.6564175991923835,0.0
111,8882085.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.26444295913554816,,0,0.0,,0.26444295913554816,-2.9289047744078682,1.0,0.0,1.0,0.0,-2.9289047744078682,0.0,0.0,0.0
112,8892160.0,4,0,0.6915141100790116,-7.3236569095474096,2,1,0.3622848920671441,-1.7899108727738486,4,1,1.9769523944060765,,0,0.30813476508904847,-11.538752549992285,0,0,0.0,,1,1.909773168163603,,0,0.0,,5.248659329804884,-32.35054334433628,18.0,3.0,5.0,0.0,-13.675175406428812,0.0,1.9769523944060765,0.0
113,8882072.0,0,0,0.0,0.0,1,0,0.054290064687246176,-1.1262003106406044,0,0,0.0,,0,0.0,0.0,1,0,0.6064804804660321,,0,0.0,,0,0.0,,0.6607705451532783,-1.7548209180427254,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.628620607402121
114,8882091.0,0,0,0.0,0.0,1,0,0.018077031133792443,-1.2282723388681651,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.2096904807693941,,0,0.0,,0.22776751190318653,-4.165362212627821,2.0,0.0,1.0,0.0,-2.937089873759656,0.0,0.0,0.0
115,8882086.0,1,0,0.10669123452178504,-1.5164251718238346,1,0,0.2583699882447931,-0.907064898501917,0,0,0.0,,0,0.0,0.0,1,1,0.0736071618163674,,0,0.0,,0,0.0,,0.43866838458294555,-2.6574865170940214,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2339964467682698
116,676939.0,7,3,3.057352078631352,-10.441232154858518,3,1,0.915069437514497,-2.661749615706346,0,0,0.0,,0,0.0,0.0,5,2,2.3778395584457725,,0,0.0,,0,0.38400280973205625,,6.734263884323678,-15.193597398235905,16.0,0.0,0.0,1.0,0.0,0.38400280973205625,0.0,-2.4746184374030986
117,8882077.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,-0.028115535030282583,,0,0.0,,-0.028115535030282583,-2.6934976648381332,1.0,0.0,1.0,0.0,-2.6934976648381332,0.0,0.0,0.0
118,670365.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.3507404031462978,,0.3507404031462978,0.3507404031462978,2.0,0.0,0.0,2.0,0.0,0.3507404031462978,0.0,0.0
119,8894485.0,1,1,0.3946973517415289,-1.5272174158133311,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,1,0,0.2512612150155664,,1,0.3654426270614801,,0,0.0,,1.0114011938185754,-4.452899145253751,3.0,0.0,1.0,0.0,-2.85459814513692,0.0,0.0,-0.07108358430349959
120,8894504.0,0,0,0.0,0.0,2,0,0.07608791151904482,-2.3282966283698174,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.07608791151904482,-2.3282966283698174,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,680938.0,2,0,0.6457479447122934,-4.219612379876866,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.06354177102098707,,0,0.12285959292065796,,0.8321493086539384,-6.944273623912375,4.0,0.0,1.0,1.0,-2.8475208369561673,0.12285959292065796,0.0,0.0
122,670136.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,-0.02732686311350441,,0,0.0,,-0.02732686311350441,-2.7229951848389797,1.0,0.0,1.0,0.0,-2.7229951848389797,0.0,0.0,0.0
123,900084.0,0,0,0.0,0.0,1,0,0.24565643356857855,-0.7599678465754283,0,0,0.0,,0,0.0,0.0,1,0,0.518859717324328,,0,0.0,,0,0.0,,0.7645161508929066,-1.082867480711595,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32289963413616674
124,8891418.0,1,0,0.3556475239382668,-1.3292575409803318,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.033457047183489415,,0.3891045711217562,-1.2958004937968424,2.0,0.0,0.0,1.0,0.0,0.033457047183489415,0.0,0.0
125,900067.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,,0,0.20460229679294395,-3.6659277121984655,0,0,0.0,,1,0.6169846925282093,,0,0.0,,0.8215869893211533,-9.3219076921927,3.0,1.0,2.0,0.0,-5.655979979994235,0.0,0.0,0.0
126,663728.0,1,1,0.2370089369850177,-2.450554532935496,2,2,0.8471579444563988,-1.2013058027673205,1,0,0.5370478376312495,,0,0.28391955845425987,-12.173624888098,0,0,0.0,,0,0.07625705768479085,,0,0.0,,1.9813913352117165,-17.970263878702465,8.0,3.0,1.0,0.0,-2.6818264925328963,0.0,0.5370478376312495,0.0
127,900083.0,1,0,0.12188703159526287,-1.4804767886722552,1,1,0.13765119075792853,-1.061483288702435,0,0,0.0,,0,0.0,0.0,0,0,0.0,,1,0.4025923877022299,,0,0.0,,0.6621306100554213,-5.2940837940147905,3.0,0.0,1.0,0.0,-2.7521237166401,0.0,0.0,0.0
128,663622.0,4,2,1.893592236412443,-6.852907433513077,0,0,0.0,0.0,2,1,0.7250447773140176,,0,0.055655248221799465,-3.954727037787243,0,0,0.0,,0,0.0015810662867383769,,0,0.22597874824596165,,2.90185207648096,-15.276634996579311,10.0,1.0,2.0,1.0,-5.420024050838967,0.22597874824596165,0.7250447773140176,0.0
129,900068.0,0,0,0.0,0.0,1,1,0.01252207970247565,-1.2342946000665058,0,0,0.0,,0,0.0,0.0,1,1,0.900858276277234,,0,0.0,,0,0.0,,0.9133803559797097,-1.3809574953434243,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14666289527691845
130,900077.0,1,0,-0.17018190825477372,-1.496115491160548,1,0,0.18428047684803928,-0.8052536825310919,0,0,0.0,,0,0.0,0.0,1,1,0.1582204590049665,,0,0.0,,0,0.0,,0.17231902759823206,-2.409795195875287,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10842602218364704
131,8891416.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.09002426775055382,,0,0.0,,0.09002426775055382,-2.770937629218654,1.0,0.0,1.0,0.0,-2.770937629218654,0.0,0.0,0.0
132,8880056.0,2,1,1.1253352720405236,-4.1417441462612965,0,0,0.0,0.0,0,0,0.0,,1,0.20828791145939668,-4.08236123521711,0,0,0.0,,0,0.1688531810336999,,0,0.0,,1.5024763645336203,-14.230098146953027,5.0,1.0,2.0,0.0,-6.0059927654746215,0.0,0.0,0.0
133,8890000.0,4,2,1.6453889059987468,-7.878791607199393,2,1,0.5226562601850595,-1.68970399708752,2,2,1.250825834245243,,0,0.2518193637130096,-8.015555956908347,0,0,0.0,,0,0.634572768647337,,0,0.0,,4.305263132789396,-24.22398305057542,13.0,2.0,3.0,0.0,-7.890757323625401,0.0,1.250825834245243,0.0
134,8882314.0,8,4,3.2791507716084154,-12.09306333940144,4,0,1.209512227318668,-3.446199172867576,0,0,0.0,,0,0.07264639664476391,-3.827292830730333,0,0,0.0,,0,0.10312884501341724,,0,0.0,,4.664438240585264,-21.749024210839544,14.0,1.0,1.0,0.0,-2.3824688678401946,0.0,0.0,0.0
135,8880069.0,1,0,0.30651085213752705,-1.965995393650085,3,0,0.7351562219045568,-2.788932591976674,0,0,0.0,,0,0.0,0.0,1,1,0.5050746348367476,,0,0.0,,0,0.22516303030299767,,1.7719047391818292,-4.744982173605529,7.0,0.0,0.0,2.0,0.0,0.22516303030299767,0.0,-0.21521721828176776
136,8890004.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.2851745969451108,,0,0.0,,0.2851745969451108,-2.5736782629997097,1.0,0.0,1.0,0.0,-2.5736782629997097,0.0,0.0,0.0
137,8880048.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,1,0,0.1983702180246352,,0,0.0,,0,0.0,,0.1983702180246352,-0.03371956030698442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03371956030698442
138,8890002.0,0,0,0.0,0.0,2,0,0.4359468797402276,-1.7869388707799259,0,0,0.0,,0,0.0,0.0,2,2,0.9395949539160987,,0,0.0,,0,0.1655200453493366,,1.541061879005663,-2.1961542118631128,6.0,0.0,0.0,2.0,0.0,0.1655200453493366,0.0,-0.5747353864325238
139,8880067.0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0.4654013392656782,,0,0.08473035141803993,-3.890994297807009,0,0,0.0,,0,0.0,,0,0.0,,0.5501316906837181,-3.4255929585413307,2.0,1.0,0.0,0.0,0.0,0.0,0.4654013392656782,0.0
140,8890001.0,2,1,0.3882132334000693,-3.0988335222168053,2,0,0.09691852660886979,-2.3269418413621947,0,0,0.0,,0,0.0,0.0,4,3,2.431704875991694,,0,0.0,,0,0.29651608044054356,,3.213352716441177,-6.139071626071765,11.0,0.0,0.0,3.0,0.0,0.29651608044054356,0.0,-1.0098123429333086
141,8893356.0,0,0,0.0,0.0,1,0,0.22552683855163336,-0.8187872877666762,0,0,0.0,,0,0.0,0.0,2,1,0.7489218993686705,,0,0.0,,0,0.0,,0.9744487379203038,-1.4353014141697678,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6165141264030916
142,8882402.0,0,0,0.0,0.0,0,0,0.0,0.0,1,0,0.16922525193163346,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.16922525193163346,0.16922525193163346,1.0,0.0,0.0,0.0,0.0,0.0,0.16922525193163346,0.0
143,8882407.0,1,1,0.4058668458389637,-1.3295363343398172,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.4058668458389637,-1.3295363343398172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,8893363.0,1,0,0.2746478321482335,-1.6657810573928291,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.2746478321482335,-1.6657810573928291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,8887754.0,1,1,0.6464689269786761,-1.786087634916449,1,1,0.3016231626889152,-0.9066406933840668,1,1,0.8916159809687841,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,1.8397080706363753,-1.8011123473317316,3.0,0.0,0.0,0.0,0.0,0.0,0.8916159809687841,0.0
146,8883384.0,0,0,0.0,0.0,1,0,0.1966612452006985,-0.93385472305554,0,0,0.0,,0,0.0,0.0,1,0,0.2752425069421842,,0,0.0,,1,0.7909712384532894,,1.2628749905961723,-0.17260308099752952,3.0,0.0,0.0,1.0,0.0,0.7909712384532894,0.0,-0.029719596395278988
147,8883393.0,0,0,0.0,0.0,1,1,0.27035980415248817,-0.8770320878728828,0,0,0.0,,0,0.2092566769843372,-4.077223182694486,0,0,0.0,,0,0.17355690147400693,,0,0.0,,0.6531733826108324,-7.4159066776961655,3.0,1.0,1.0,0.0,-2.461651407128796,0.0,0.0,0.0
148,8887744.0,1,0,0.3315698726954656,-2.3074090048563747,1,0,0.1675328348628926,-0.9641423690376174,1,1,0.6028093287762235,,0,0.0,0.0,1,0,0.576858526581249,,0,0.0,,0,0.007425603387053219,,1.6861961663028842,-3.399533437130851,6.0,0.0,0.0,2.0,0.0,0.007425603387053219,0.6028093287762235,-0.7382169954001363
149,8887738.0,2,1,0.787874437629054,-4.231366494286252,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.787874437629054,-4.231366494286252,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,8887741.0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0.4992977150326488,,0,0.10138370072380587,-4.011921073592717,0,0,0.0,,0,0.0,,0,0.0,,0.6006814157564546,-3.512623358560068,2.0,1.0,0.0,0.0,0.0,0.0,0.4992977150326488,0.0
151,8887746.0,1,1,0.5646049318922596,-1.2275610538404758,1,0,0.2465801972574375,-0.7127158164402583,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.0,,0.8111851291496971,-1.940276870280734,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,8883387.0,1,1,0.5510223095960977,-1.7616904185361697,1,0,0.042620261909994565,-1.189766286026794,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.02686502401747232,,0,0.0,,0.6205075955235646,-5.856064128873269,3.0,0.0,1.0,0.0,-2.904607424310305,0.0,0.0,0.0
153,8888744.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,,0,0.0,0.0,0,0,0.0,,0,0.0,,0,0.03628072527775883,,0.03628072527775883,0.03628072527775883,1.0,0.0,0.0,1.0,0.0,0.03628072527775883,0.0,0.0
