,Angle,Balls,BatterId,BatterSide,Bearing,Direction,Distance,ExitSpeed,Extension,HangTime,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B,cluster #
2065,-25.05523325,2,1000026260.0,0,22.38443106,11.47914703,6.144583728,56.10474259,6.079460127999999,0.06117981,,-0.537449513,-17.60822677,2.915928843,8.986553773999999,8,5.741460441,1,1,2,241,8889800.0,0,4,2.1767310930000003,-1.436213756,,,,5.336624196,-2.580089417,94.68387032,0,112.7177126,1955.523899,1,-5.64747232,-22.43658148,-1.381682567,85.2028728,0.40345609,19.7345058,34.72535978,-22.12691935,10.5069021,5.349219488,-6.1634739860000005,-137.25018899999998,-4.078834691,2.364225631,50.0,5.218035948,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2072,-11.4172386,1,1000013630.0,0,9.203034556,15.1877741,11.15825281,62.41584138,6.033229343,0.100230103,,-1.398563258,14.64940074,-4.228618767,-3.24436983,9,10.84065481,2,1,3,299,8901400.0,1,2,1.799324886,0.532678374,,,,4.214817442,3.173072565,84.84900329,0,288.566736,2060.035133,0,-6.727975691,-41.97200925,1.239548671,77.55989335,0.447900999,-13.95462537,24.54877609,-35.36739525,-9.107582916,-2.084159842,8.503155392,-123.0455149,1.23564115,-2.85094031,50.0,4.288647065,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2073,-14.38670034,2,10000163.0,0,12.97737541,17.9601424,12.46746627,88.70284836,4.772742433,0.083374634,,-0.241934283,-12.10699696,2.040712033,10.1780249,1,4.829410066,0,0,2,7,8882088.0,0,4,2.76857453,0.351054573,,,,5.331657098,-0.526493399,82.47794962,0,124.7164008,2034.817074,1,-5.802091712,-32.43778133,0.167193406,75.7067137,0.469847449,9.895015478,21.77141971,-24.54533517,6.783345885,5.229724167,-3.711543057,-119.6592938,-0.861134255,0.334036454,50.0,5.320147859,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2081,-3.2862431260000005,0,10000162.0,0,9.9102403,11.56745892,25.32907137,102.8373971,5.691828437000001,0.164819946,,-1.416315515,15.59061888,-4.402603295,12.4604619,1,23.58279288,1,2,4,15,8882076.0,1,3,1.845057044,0.479533725,,,,5.568655484,3.225316347,89.92147364,0,234.9865908,2396.89114,2,-6.15767415,-22.38610825,-1.987821673,82.38494268,0.424865569,-16.37430023,26.16544464,-19.75868858,-9.487029013999999,7.193277189,9.324578536,-130.25281950000002,-5.292154425,-2.865309038,50.0,5.387282213,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2082,-19.92536941,1,665052.0,0,9.385164072,21.068105300000006,9.096726359,94.2184651,5.842912283,0.058827515,,-0.696050994,13.61658684,-3.325817324,11.78052149,1,8.953755649,1,1,2,24,10000160.0,1,2,2.7446989360000003,1.2433315740000002,,,,5.4465564220000005,3.1431047000000003,88.79830408,0,233.272043,2073.088129,0,-5.2443759210000005,-23.84810326,-0.764561425,80.83608377,0.429606702,-13.84866356,27.28404754,-21.1694841,-8.262382647,6.565537676,6.885465592999999,-128.79433970000002,-2.503901436,-2.880767004,50.0,5.370337384,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2083,-0.8227770390000001,3,10000135.0,1,22.69057842,21.50631574,46.01592859,98.99809976,6.1008288770000005,0.317590942,,-2.761918192,12.64186954,-5.229395988,11.58153013,2,43.65290114,2,0,4,51,8882076.0,1,5,2.122394747,-0.474559171,,,,5.519290501,3.25876062,87.54975106,1,232.5523398,2341.534701,1,-6.182445161,-25.34005542,-1.376228512,78.76480317,0.437332437,-13.66380433,29.33842394,-21.36971361,-8.552975039,6.763065755,11.03743813,-126.53289850000002,-3.834119284,-2.862663191,50.0,5.3999314960000016,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2091,-32.03595972,0,8882084.0,1,20.85056266,17.34991791,5.0995970680000005,73.29077198,6.33518611,0.047372437,,-3.204800081,8.167753121,-4.796398684,13.97225191,6,4.297771445,0,1,2,199,10000158.0,1,3,2.7920066930000003,-0.500640179,,,,5.521942619,3.206984852,85.51478456,0,213.8917551,2156.400057,2,-5.337024097,-24.00336637,-0.793086616,77.58329148,0.443530965,-9.091474842,26.12335154,-19.97512771,-5.890743272000001,7.904186298,10.06197964,-123.83084309999998,-2.392675387,-2.861100872,50.0,5.452694796,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2104,-51.07710041,1,1000001307.0,1,-7.695166353999999,16.75090944,2.747177116,52.40581482,5.298442793,0.029313354,,-0.248965887,2.848651615,-0.79949329,13.39534542,7,2.259877023,0,1,1,248,8889451.0,1,4,1.764365763,0.772670037,,,,6.295587192,1.272139975,91.92851532,0,193.758046,1991.608233,2,-6.868696115,-20.98044753,-2.967219868,82.79805364,0.421985843,-3.1116684,32.57027198,-17.95180173,-1.76272121,8.056724857,1.716085996,-133.0433257,-7.645194722,-1.201779326,50.0,6.011139477,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2108,-7.482439086,0,1000024446.0,1,16.60911533,15.5195268,21.98052256,98.72283502,7.05530886,0.15303894,,-3.908818576,-7.793352502,-2.423808578,-2.7266626960000004,2,18.37185106,1,1,2,28,8897904.0,1,2,3.330763775,-0.5177765129999999,,,,6.456721422,2.333955059,80.08540416,0,70.96962272,2175.231488,1,-7.724949579,-43.75262832,0.572220155,74.74001766,0.460999999,5.287617419,19.47170796,-34.50704323,3.783089948,-1.669169306,5.122776307,-116.7746439,0.15758492,-2.185492124,50.0,6.47630037,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2110,4.81631052,1,1000017379.0,0,13.37482706,11.89960606,103.8662691,103.4151197,5.63974827,0.757652588,782.4338717999997,-1.715989201,0.838312677,-1.873140734,5.598452582,3,103.8662691,1,2,6,77,8882064.0,1,3,2.829487055,0.299113894,,,,5.5255871260000005,1.977085801,80.27810075,0,188.455032,2151.778802,1,-6.605184958,-38.11718195,0.514663245,73.43416822,0.475871737,-1.354606096,22.55435926,-28.25638162,-0.984402821,2.846999137,3.792236297,-116.7382429,-0.114162361,-1.818660439,50.0,5.545148967,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2125,-9.376876287,0,8886192.0,0,20.79147272,21.62103269,17.28326868,82.33908658,6.821813241,0.144401245,,-3.074601037,7.323001047000001,-4.471025509,11.36473353,4,14.69133956,0,1,1,118,8889809.0,1,1,2.914749202,-0.503574303,,,,6.107623632999999,2.972668503,92.02366182,0,212.7274964,2168.174413,0,-5.5308521960000006,-20.5220613,-1.620144844,84.15513663,0.40642176,-9.664495626,29.10142905,-19.88130631,-5.344214299,6.797566207999999,10.25213174,-133.7052979,-4.36128949,-2.687826624,50.0,5.995476451,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2140,2.050387245,3,8899287.0,0,18.452317,17.82601107,63.15219514,98.62782042,6.46474601,0.453632202,2761.985504,-1.50273571,13.6267249,-4.101170787,10.67433197,3,60.83092185,0,1,1,87,8880826.0,1,5,2.4542212340000003,0.219020637,,,,5.998830827000001,2.856300464,87.5429191,0,231.8389484,2123.121734,1,-6.375047147,-25.32971183,-1.55686257,79.37827448,0.431864155,-14.22900439,28.61654186,-21.8554503,-8.788934862,6.373565254,8.729118284,-127.1149793,-4.179769959,-2.5730474780000003,50.0,5.8775447960000005,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2153,-4.442810786,1,8889983.0,1,19.12395437,17.06836502,22.74074349,82.10909349,6.273707103,0.188353882,,-3.909078546,-3.137903532,-3.318100189,0.99750978,7,18.20902186,2,0,5,239,641845.0,1,3,2.4530626,-0.814507655,,,,6.037839008,2.508716855,82.20037911,1,108.263996,2419.175246,1,-7.720636242,-39.48812064,-0.31854409,76.05362382,0.457954121,1.217632221,22.01006683,-31.25874976,0.836845057,0.629059629,7.020762564,-119.5811787,-1.7715055869999998,-2.262133343,50.0,5.994827533,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2157,-8.817321444,1,1000024342.0,1,18.3535724,15.97448236,18.60720116,107.7449335,5.691100222,0.121189575,,1.021262005,-12.83335539,3.426941024,12.59014137,1,16.09854485,2,0,4,18,1000018221.0,0,2,3.275828419,-0.7743053679999999,,,,5.999977724,-2.9021295,88.36849993,0,134.5289727,2171.792172,0,-5.218115056,-23.49106615,-0.821079053,80.55348864,0.432326692,13.06776196,27.12136289,-20.55788094,7.851364081,6.979218127999999,-7.258892607999999,-128.3499483,-2.6244745430000003,2.622135375,50.0,5.916350585,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2180,-8.838659778,0,9999668.0,0,15.52416835,15.93824346,10.29020958,91.64200462,6.143288293,0.074718628,,-1.663007415,12.78310006,-4.072633867,4.1866395710000015,7,7.858167308,2,1,8,243,8893140.0,1,2,1.798656175,0.009287968,,,,5.964352862,2.71339547,92.61451154,0,251.7429798,2337.068484,1,-7.240544402,-28.07302923,-1.970773765,84.98297987,0.408791136,-14.80717157,28.90414671,-27.00140934,-8.078258985,2.822005472,9.163370667,-134.4783198,-5.543031275,-2.409847046,50.0,5.799472002000001,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2184,3.941136082,2,9999668.0,0,15.13111597,13.943393099999998,94.18488424,89.30274839,5.869854974,0.7862432859999999,1195.24709,0.367173822,11.11343709,-1.744558108,14.54318898,3,88.62925588,0,1,1,79,1000001147.0,1,4,2.371397501,0.619920322,,,,6.423618556,1.314556655,91.90454019,0,217.32586060000003,2343.003288,1,-6.254359247999999,-19.09882848,-2.646317195,82.55181862,0.417457756,-11.66703455,34.09752728,-16.68873905,-6.606895465,8.769136725,3.696085461,-133.408999,-6.800122939,-1.17988165,50.0,6.198617137,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2186,-6.636165244,1,1000024339.0,0,17.43370996,20.6343042,24.28410012,103.4267806,4.590306404,0.155952759,,1.155655373,-12.56068723,3.473989478,21.5510528,4,21.02744887,1,1,4,98,8894855.0,0,2,2.902618758,0.081648135,,,,7.119137716,-2.179726539,81.58871069,0,149.81330680000005,1983.314915,0,-6.6410201970000005,-23.01528175,-2.410942692,73.79823014,0.480479626,10.56503694,24.65981606,-15.57538225,7.557078362,11.87288059,-6.71875549,-118.1103622,-5.80909332,1.832208179,50.0,6.8492813,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2193,-26.69517239,3,8894839.0,0,3.609317581,19.35930976,5.763495922000001,89.44955828,5.361994291,0.031762085,,-1.145214088,11.20197474,-3.259057355,10.68163741,1,4.78100168,0,1,1,16,10000671.0,1,6,1.7498467219999998,0.84540472,,,,6.729470458,2.970938083,78.32452737,0,226.2424262,1539.077201,2,-8.932947485,-36.92257025,-2.025223956,70.23652622,0.496585677,-9.047360637,25.92659931,-24.03640679,-7.132484962,6.415308274,6.119056944,-113.4504091,-5.142627644,-2.686057922,50.0,6.522163772000001,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2197,-7.873755916,0,8894845.0,0,10.07319543,16.53550368,12.40436206,81.10685073,6.380651791,0.090521851,,-0.652995619,7.776620095,-2.132915301,11.19834766,3,9.489173201,1,1,2,75,10000664.0,1,3,1.527621984,0.8422262429999999,,,,6.255014442999999,2.157007464,87.1976597,0,214.6964196,2185.278478,2,-7.588200936000002,-24.98203245,-2.871726773,79.68047046,0.43292043,-7.9312437839999985,27.27302412,-20.84667016,-4.9023755730000005,7.001557974,4.496957494,-126.757593,-7.082396486,-2.007219047,50.0,6.03658917,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2203,-5.19510901,0,8888443.0,1,13.11172263,11.86486763,22.37802386,110.06063799999998,6.300542919,0.136239624,,-2.281917478,7.126462406,-3.641960062,15.59005479,6,18.7886982,0,2,4,169,1000014426.0,1,1,2.3858936980000003,-0.6114480529999999,,,,6.212452455,2.154293533,90.29151381,1,204.5211462,2036.150936,0,-6.01555661,-18.71859132,-2.454014748,81.21739137,0.421573505,-8.746984515,32.42599458,-16.16147966,-5.127670102,9.386911641000001,8.124987167,-131.0035834,-6.186240987000001,-1.890412941,50.0,6.023170457000001,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2208,-13.73650634,1,10000662.0,1,16.07072077,18.34719572,11.20542389,80.95050851,6.06965795,0.084277954,,-3.387968278,7.086423321,-4.719423869,18.48758443,8,6.854581706,0,2,2,244,9999676.0,1,3,2.450339241,-0.090560966,,,,6.319351504,3.695504989,91.59630802,0,200.9398968,2101.970789,1,-5.607439174,-14.71740503,-2.843996628,83.67862374,0.414737391,-9.213879739,28.43483432,-12.84307365,-5.1615290080000005,10.82903083,10.73315566,-132.7754747,-7.092577494,-3.333558022,50.0,6.0906370339999985,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2209,4.490368683,1,1000026072.0,1,17.96460426,14.93195689,105.612849,98.47817509,6.217819763,0.804887085,2267.957464,-3.272961791,9.06140863,-4.983515763,15.42534061,8,101.76929859999998,2,0,3,246,9999676.0,1,2,1.800629606,-0.506881872,,,,6.257302482999999,3.34779717,91.85838639,0,210.3812641,2040.901922,0,-6.539502092,-17.58210724,-3.2265288080000003,83.65194031,0.413501883,-11.42878097,29.77292487,-15.45341714,-6.405334697000001,9.371186731,11.31843647,-133.0487876,-8.078445465,-2.978949211,50.0,6.00618098,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2217,-21.03167305,1,8881192.0,0,1.735016575,13.71712155,7.200252909,78.53223189,5.543020974,0.060136108,,0.507380489,13.749066399999998,-2.083279401,11.04795888,6,6.50145398,2,1,5,191,8890663.0,1,3,2.575700964,1.299175507,,,,6.0974561660000015,2.101004015,87.35286498,0,231.1274538,1979.858576,1,-6.3700114710000015,-26.46015343,-1.407890956,78.85315628,0.440792425,-12.87168512,29.63170402,-21.9684819,-8.023042435,6.361225711,4.155193369,-126.8414615,-4.0024553560000005,-1.929617295,50.0,5.9583747360000014,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2225,-32.78147077,2,10000074.0,1,31.04259314,20.69970549,5.015664677,86.61897387,6.350597671,0.041149292,,-1.173227569,-16.33212523,1.915698552,9.070471127000001,5,4.291296755,0,1,1,113,9999664.0,0,6,2.988777016,-1.012613133,,,,6.441943143,-1.415387821,84.24458911,0,119.143186,1977.867922,2,-6.603707400000001,-29.22220815,-1.105316982,77.80443026,0.445378651,14.48356941,22.7545526,-24.11364332,9.437328578999999,5.252068086,-3.641420547,-122.6996125,-3.1963744610000004,1.284401445,50.0,6.347891537000001,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2230,-8.469701245,2,8894839.0,0,10.87772309,12.7677914,17.52283418,98.87509891,5.395282557000001,0.110437622,,-1.139084376,10.48212609,-3.108381904,12.08304562,9,14.3653559,1,1,2,257,8892518.0,1,5,2.565578228,0.07331138400000001,,,,6.243786455,2.115312119,89.58803845,0,220.86256980000005,2244.041607,2,-6.270817322,-23.90588379,-1.7961188419999998,80.64443586,0.431773498,-11.0802933,31.47583334,-20.38333603,-6.59476348,7.017590447000001,6.688083716,-129.9070269,-4.915514906,-1.845274905,50.0,6.067134332999999,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2232,2.240633733,1,8899275.0,1,19.12428496,15.67861152,85.39951899,93.41935225,5.904285486,0.679869995,2853.120154,-1.101519295,5.07315498,-2.055446108,15.69010863,3,79.00675022,0,1,1,62,8892522.0,1,2,2.562797331,0.100859599,,,,6.571046403,1.586672202,90.06207861,0,197.8833697,2045.92036,0,-6.128549507000001,-18.64510313,-2.640932039,82.52610798,0.421736688,-5.736018856,27.36673106,-16.20840292,-3.302060983,9.190962727,4.531994826,-130.908639,-6.653239922999999,-1.4246458999999998,50.0,6.348248032000001,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2237,0.601455327,1,8892512.0,0,15.58353321,15.85128675,49.60277099,93.06268329,4.8441431260000005,0.368110962,2275.847715,1.878919288,-10.5645871,3.83788452,13.35860678,6,44.00883016,1,1,2,133,8894855.0,0,3,2.42150128,0.48047873,,,,6.755974983,-2.277716835,69.72981372,0,141.77981780000005,1405.501323,1,-9.108205898,-47.11875889,-0.42992442,63.40422115,0.5597162960000001,6.850940173,18.34360794,-24.92929487,6.712742852000001,7.098612348,-6.463495075,-101.0163135,-2.156113068,1.907027981,50.0,6.674545919,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2239,-26.08264639,0,8894839.0,0,8.981682552,12.58382434,9.485188932,46.81563503,5.7964672739999985,0.090744019,,2.052720234,6.889136327999999,0.759903835,1.097088943,8,8.756751696,0,0,1,217,8892524.0,0,1,2.5016964980000003,-0.181223528,,,,6.048498171,-1.4620923069999998,76.83379665,0,260.5920287,2123.26569,0,-8.277197063,-46.10967417,0.31788484,70.8990807,0.49450835,-4.431355962,19.9022595,-31.53675241,-3.493428632,0.502407982,-1.6801758830000002,-111.8440769,-0.6960833209999999,1.395587194,50.0,6.047013562,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2244,-8.253086026,0,8894845.0,0,15.6497098,18.83126557,21.83102553,79.78620029,5.407222859,0.180076294,,-0.241216563,-11.17878699,1.84324387,11.92207745,2,17.96447617,2,1,5,90,1000028166.0,0,1,2.837355163,-0.458619608,,,,6.354602084,-1.254442591,79.78338249,0,136.9430816,1597.486641,0,-6.900839697,-32.59234901,-0.8547443379999999,73.22303892,0.480199728,8.771885796,21.50609567,-23.23601309,6.431493556,6.553313488,-3.3798590980000003,-116.0017275,-2.761564522,1.098275561,50.0,6.256066105,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2253,-2.64826357,1,1000018217.0,0,11.89332824,12.84593772,41.49053437,104.9834564,6.700214557000001,0.268949585,,-1.610023056,2.852079664,-2.156082762,13.21228515,7,31.2941853,0,2,2,236,1000028149.0,1,3,2.618649641,0.297689841,,,,5.930774811,2.032158447,81.6158148,0,192.1471132,2065.860003,1,-6.361466697999999,-27.53192878,-1.112324982,74.42834126,0.45941428,-3.1658456810000004,24.26853628,-21.26930844,-2.230129987,7.68167194,4.401700696,-118.8223773,-3.00167548,-1.890250971,50.0,5.845903964,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2254,-12.12238635,0,8894839.0,0,16.00935398,17.00112689,15.239293900000002,96.46347259,7.23650095,0.095237427,,-2.8859579010000003,-3.145760662,-2.28196328,9.051729331,8,9.989522819,0,1,1,269,8893441.0,1,3,2.95256686,-0.438419514,,,,6.02061,1.88975855,83.59661379999999,0,160.9051906,1761.18292,2,-6.221005801,-28.54330812,-0.761244464,77.23679949,0.441302898,1.786507117,22.72720552,-24.12531057,1.180932761,5.320448085,4.929206597,-121.8933733,-2.273241369,-1.7587568969999998,50.0,5.968504248,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2259,3.655320723,1,1000008922.0,1,16.26588677,12.31142785,97.17179391,89.99630261,6.237934061,0.811436157,2321.501591,-3.921508787,9.449743647,-5.699893499,13.54636856,2,92.35531807,1,1,2,41,9999676.0,1,5,2.794822984,-0.95304144,,,,6.245172331,3.534040159,91.02980504,0,214.83663680000004,2078.023988,2,-5.687868035,-19.9523046,-1.927898764,83.06337751,0.41656744,-11.91117517,28.4045627,-18.20246508,-6.774800291,7.946712766,12.86880695,-131.8601646,-5.077833668,-3.113358176,50.0,6.091058071,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2266,-21.94334751,2,9999665.0,1,17.28755097,14.32221591,6.979869364,91.10969178,6.0840772639999985,0.049804077,,-1.7288592880000002,15.32584544,-4.6109241160000005,10.40011508,5,5.895537079,2,1,9,191,641845.0,1,5,2.590252424,-0.530327665,,,,6.5551662839999985,2.466897737,91.881072,0,235.7601577,2202.3045620000007,2,-6.470860369,-22.47022943,-2.253541928,84.20501339,0.412642206,-17.26073789,28.0166368,-20.88814914,-9.571344898,6.258204977999999,10.25491036,-133.2939503,-5.988529332000001,-2.11893877,50.0,6.368845739,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2269,3.130007351,0,8901379.0,0,23.16393922,21.86918297,73.51785893,105.1723678,5.73774384,0.516585083,3294.52181,0.8622956909999999,-8.26250661,2.418518854,14.84111028,7,67.66807047,1,0,3,231,9999664.0,0,2,2.191518597,0.081542106,,,,6.399522089,-1.483025594,85.13719628,0,150.9540243,1914.027817,1,-6.878609263,-24.16961108,-2.352906284,77.39627711,0.449534998,7.938834324,26.62031985,-18.8390804,5.173758635,8.690432859,-4.960266375,-123.6303064,-5.849058756,1.286905219,50.0,6.189009444,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2270,-3.234405021,1,1000008922.0,1,17.461592,16.48986485,30.89399149,94.92436482,5.7707866710000015,0.217941284,,-0.369927358,-11.6299181,1.837546299,7.463342842,7,25.04711585,2,1,5,235,9999664.0,0,2,2.396183397,-0.803259266,,,,6.184552096,-1.544480927,85.87132398,0,122.81648020000002,1826.706702,0,-7.164392924,-31.21180151,-1.275236608,77.2185725,0.447597333,10.64128406,30.11935767,-25.29443127,6.905583905,4.46447761,-3.635818201,-124.7117173,-3.757743716,1.399654292,50.0,6.060725724,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2271,-10.42978196,0,1000018218.0,0,5.68560553,13.22012073,9.135860678,67.67921189,6.336961307,0.074404907,,-0.606112632,17.19925171,-3.854844469,10.4598018,7,6.873371625,1,1,3,238,641845.0,1,1,1.354683989,0.715016141,,,,6.406520204,2.835862482,89.98674781,0,238.6166568,2149.558971,0,-7.74598584,-23.36662577,-3.360910734,82.95949391,0.418600348,-18.11340904,26.03565255,-20.69274972,-10.42307281,6.606730599,8.282235102000001,-130.6283865,-8.394766177000001,-2.563614254,50.0,6.15027855,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2274,-2.876298862,1,8894845.0,0,16.12374856,18.64699396,33.00530643,92.90426312,5.176194211,0.239420776,,-2.0941148430000003,2.173170066,-2.500076757,4.918827459,3,27.80108472,1,1,3,74,8882064.0,1,3,2.520408196,-0.049920806,,,,6.029530697,2.12268504,83.06716309,0,203.667219,2129.857305,1,-7.339102223999999,-37.09029439,-0.444126044,75.26061325,0.466491054,-2.816332763,26.38295217,-28.20209961,-1.939914427,2.735912871,5.190457914,-120.55270790000002,-2.183826117,-1.891848457,50.0,5.960789884,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2286,-4.061019092,2,8894845.0,0,17.80133475,21.93162959,33.28786837,98.50218192,5.463628009,0.228220825,,-2.123409995,17.65815821,-5.430005839,10.38871147,9,26.40048115,1,1,2,255,8882070.0,1,4,2.648780455,0.207701528,,,,6.222336983,3.833063762,89.00443707,0,239.4480739,2174.665893,1,-6.373530662,-26.0984508,-1.487539441,80.15729908,0.434751974,-18.44665237,30.25418207,-22.22418605,-11.15056523,6.014456643,11.63039887,-128.7320438,-4.254247076,-3.36614466,50.0,6.073513556,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2292,-6.371216092999999,0,8894839.0,0,17.96674296,22.17549672,28.67203782,98.4469539,5.806520642000001,0.189630737,,-0.236466784,-18.25292669,3.208750835,12.88455343,1,24.73742142,0,1,1,9,1000024450.0,0,1,2.877435607,0.055991138,,,,5.883542927000001,-1.4097233219999998,88.37889283,0,125.2890638,2006.833505,0,-5.528297765,-23.2867985,-1.143974593,79.98471441,0.432866413,17.87142523,29.17549078,-20.12985604,10.8310056,7.2994019739999985,-6.603131772999999,-128.3307464,-3.3210444760000004,1.157373711,50.0,5.775936821,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2297,-11.64275132,2,8886192.0,0,20.75552239,21.82796808,15.01890344,95.99696256,5.936272005,0.099074097,,1.034056746,-10.09054165,2.93008266,12.3345825,5,12.49495891,0,1,2,148,1000018213.0,0,4,2.820971937,-0.320396949,,,,6.89775509,-2.199802746,85.04340129999999,0,140.7965575,2085.814038,1,-6.92461489,-26.08851057,-2.047721493,78.15074306,0.446136422,9.679461702000001,24.03129064,-20.98517798,6.240378517999999,7.213499027,-6.015701592,-123.6036057,-5.228886397,1.971936458,50.0,6.719587497999999,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2308,1.887301899,0,1000026622.0,1,24.52244534,21.44879141,85.09071627,90.28007232,5.90702049,0.6993646240000001,3074.167343,0.01964628,-11.59590625,2.205981797,9.14829113,4,79.65158997,0,0,1,108,9999664.0,0,1,3.753882729,-0.387157729,,,,6.480600015,-1.469215144,84.48710852,0,128.38256909999998,1768.230985,0,-5.878517193,-29.95767981,-0.247895717,77.09177716,0.4500834620000001,10.51164994,25.21329839,-24.53821369,6.900832085,5.012877574,-4.378298416,-122.8826499,-1.449774531,1.29890849,50.0,6.443628802,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2312,-49.75547337,1,8899275.0,1,39.13825801,17.10629977,3.561324067,73.33883306,5.997428286,0.041001587,,-3.216833833,0.043134035,-3.224937696,12.74758474,7,3.5030536160000003,0,1,3,221,1000026608.0,1,4,3.505556007,-1.345363096,,,,6.413299208,1.642176293,88.82235916,0,180.1933696,2351.411965,2,-5.323606941,-22.42039475,-1.119886261,81.41637787,0.426820458,-1.5355989490000002,26.55300662,-19.99180843,-0.908419999,7.206693236,7.273878531,-129.1190255,-3.240753735,-1.3885085119999998,50.0,6.312762959,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2326,0.613034776,1,9999989.0,0,11.09031266,12.60399764,36.23809521,71.63699929,5.406015954,0.33620910600000004,1880.052212,3.135682806,7.142966017999999,1.793137809,5.859683944,9,32.8797778,0,1,1,243,9999664.0,0,3,2.103801794,0.7953164309999999,,,,6.399543984,-1.48036929,77.99044703,0,230.4234755,2192.423623,1,-8.633434304,-41.53704813,-0.890058679,70.68383412,0.495502349,-4.092243647,24.1667836,-27.82072137,-3.209948708,3.414742177,-3.76204071,-113.2342041,-3.022420913,1.316039408,50.0,6.292109252,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2332,-10.58912276,2,663837.0,1,17.38273943,11.87634795,11.46986865,84.98144543,5.982953726,0.08445129400000001,,-4.136189278,-4.137228024,-3.350138554,5.227451031,3,9.683867832,2,1,5,92,8890890.0,1,5,2.124149622,-1.295618673,,,,6.497155898,2.157515626,79.67259265,0,141.86372269999995,1981.212062,2,-8.618010193,-39.52445143,-1.162429464,71.8660498,0.481478911,1.431908334,26.35091188,-27.88020958,1.084001859,3.250577798,6.882916655,-115.6043898,-3.455113054,-1.890855214,50.0,6.383846881,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2360,2.627495729,1,9999668.0,0,12.67972173,11.89615638,73.0884099,102.6647122,5.458132367,0.503720093,979.0089573,-2.1726026590000003,-0.307378571,-2.11522874,9.031543265,3,65.74340941,0,0,4,101,1000026090.0,1,2,2.428457168,-0.13461453,,,,6.142851365,1.871614965,82.86370739,0,178.0590915,2282.205339,0,-7.0851234110000005,-32.26346228,-1.095107615,75.94720585,0.462509101,-0.636481008,23.71680192,-24.68366139,-0.4339642520000001,5.107081317,4.458362384,-120.4396902,-3.351817347,-1.685192724,50.0,6.024564898,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
