,Angle,Balls,BatterId,BatterSide,Bearing,Direction,Distance,ExitSpeed,Extension,HangTime,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B,cluster #
2334,-5.708593197999999,1,9999983.0,1,-11.57449738,-15.90645941,21.01049033,103.059688,5.557802132000001,0.131071167,,0.417087949,-16.01885105,3.4162133000000003,13.18823409,4,16.91358591,2,1,6,113,1000018221.0,0,4,1.964501774,-1.091563436,,,,6.008229789,-2.951854255,84.50932953,0,129.5440364,1736.831461,2,-6.905598466,-26.56699542,-1.954466174,77.08963532,0.453804346,14.46543995,25.14999089,-20.64098988,9.534662815,7.601830714,-6.801058577,-122.6455045,-5.055576877,2.667276725,50.0,5.8219678660000005,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2340,-2.194092467,1,9999672.0,1,-15.02221976,-15.7596759,30.62374567,81.23362762,6.71466205,0.24401062,,-0.215140448,16.84172014,-3.469025079,16.78794696,6,26.86463759,2,1,4,182,8890890.0,1,2,2.235812119,0.281050717,,,,6.462820019,2.052155288,88.23961182,0,225.0346109,2168.713606,0,-6.516877863,-18.77611693,-2.9049949660000003,78.92222428,0.429217291,-17.21518634,32.64338524,-15.3268152,-10.63545002,10.40813064,7.313916002000001,-128.0536377,-7.010270022,-1.829302598,50.0,6.263020369,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2344,-6.022253827999999,2,8890878.0,1,-15.84484991,-20.56393965,25.74073695,107.8829059,6.235487667,0.165219116,,-0.8091077240000001,10.66710686,-2.850992425,19.28940332,9,22.34868559,2,1,5,272,8898800.0,1,7,2.5690228530000003,-0.422943002,,,,6.727477811,1.319964381,97.00182229,0,208.9073594,2455.264407,2,-5.570370952,-10.66356632,-3.536152921,86.6709817,0.393904971,-13.39473086,38.88799745,-9.048192825,-6.847810374,11.82266941,6.65838289,-140.6485521,-9.04813221,-1.112819478,50.0,6.458408177999999,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2375,-12.45227824,2,10000013.0,1,-13.87323043,-16.7251036,11.09758434,95.39775089,6.384724437999999,0.07189880400000001,,0.290566175,5.797264655,-0.8118534070000001,11.361026,1,10.43235743,1,2,4,38,1000026193.0,1,4,2.244423786,-0.142532439,,,,6.6965354470000005,0.121112825,86.51678277,0,206.9640839,1956.100244,1,-7.3122114,-25.22603374,-2.553036879,79.28855605,0.435346716,-5.469409722000001,26.20889044,-21.0146221,-3.416945022,6.971711506,1.618007819,-125.8989982,-6.336698411,-0.065514418,50.0,6.501298836,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2377,-7.033196027000001,2,8899577.0,1,-14.72948532,-20.83898824,17.17065982,73.15783504,6.413896011,0.148677368,,-1.395212263,0.38382016,-1.4678783830000002,9.078385453,5,15.26760844,2,1,3,125,1000026193.0,1,4,2.360497222,-1.223251302,,,,6.635667391,0.094390055,85.2928964,0,182.4116318,2150.66877,1,-7.394597459,-28.21591244,-2.091250119,78.87285952,0.439534264,-0.930904406,23.40612822,-23.48709759,-0.592185065,5.526112658,3.171870916,-124.2044324,-5.335029256,0.01011441,50.0,6.4733605810000014,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2381,-13.55370727,1,8900845.0,1,-17.98066588,-20.03604471,16.0661985,94.22182213,4.623462165,0.107538452,,-0.900143792,-2.580138635,-0.4232132000000001,-11.77584816,9,15.97370373,2,1,4,241,663894.0,1,6,3.588018242,0.041500978,,,,6.3847447389999985,0.6587789070000001,81.18854289,0,12.40135776,2441.48696,2,-8.370913892,-56.47849057,2.008420987,73.98343547,0.481213847,1.6780300330000002,24.2311273,-41.49929508,1.204921505,-6.6960601760000005,0.962279412,-117.7976486,2.113773777,-0.613091452,50.0,6.540742211,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2386,-19.48795627,0,10000013.0,1,-16.21829054,-17.11478119,9.394581298,90.72169347,6.689608566,0.06595031700000001,,2.6555931530000003,-1.413789411,2.92456727,8.440197986,10,8.508289089,1,2,5,301,8890793.0,0,1,3.022955302,0.193988234,,,,5.90945587,-2.364824024,87.23740703,0,170.5275251,2136.301103,0,-5.814210285,-26.95465411,-0.6992507659999999,80.23210142,0.428194978,2.577186032,25.29074984,-24.19280611,1.572896449,4.871075562,-6.450514253,-127.0157664,-2.284909664,2.170781522,50.0,5.8519465660000005,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2393,-8.472874834,0,8895412.0,1,-13.81630031,-18.42361933,12.0550554,74.99867313,6.7760663710000015,0.102178345,,-1.99517393,8.939494943,-3.696736263,12.18955925,7,8.344361842,1,1,2,188,8890890.0,1,1,1.743826829,-0.593378767,,,,6.236411419,2.041170993,87.31033875,0,216.1810778,2275.587179,0,-7.1783419460000015,-23.09916198,-2.804485597,80.48079401,0.427552528,-9.751293465,24.77671726,-19.84411225,-5.949680719,7.523020876,7.961281512999999,-126.9108956,-6.845960715,-1.804114666,50.0,6.044642771,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2409,-10.90464496,0,8900832.0,1,-15.08143421,-13.38081659,11.59133444,86.91230036,5.847836847999999,0.088423462,,0.079348194,9.924073288999999,-1.784294074,16.41130521,9,9.775884739,0,1,1,281,8889389.0,1,1,2.425011882,0.484842995,,,,6.874226517,1.316193856,92.56776011,0,211.11449790000003,2095.255384,0,-6.347388802999999,-16.14599275,-3.335102585,84.91963767,0.410672569,-10.69364265,28.45385318,-14.29699541,-5.82335336,9.735167039,3.851667955,-134.4899096,-8.39093492,-1.177121517,50.0,6.59357387,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2411,-10.12439799,0,10000013.0,1,-13.082821699999998,-19.78601391,11.33284202,66.16900622,5.32741385,0.103303833,,1.626394341,-14.75967513,4.3806411910000005,8.647589728,2,11.170622300000002,1,1,7,71,8897421.0,0,2,1.86894168,-0.6920586059999999,,,,4.699613436,-3.580037841,80.63632886,0,120.4859499,1918.862046,1,-6.4920902,-35.6491628,0.148882946,73.12181769,0.479024209,12.5444505,23.81094168,-25.95510109,9.149086499,4.535685979,-8.480805688,-116.87177040000002,-0.8360867059999999,3.194259979,50.0,4.687966431,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2421,-5.9398035989999975,1,1000024933.0,0,-12.72544844,-15.4557548,20.26962005,68.62656017,6.139661902,0.200576782,,-2.336346783,5.28554113,-3.3366614180000003,18.63423938,9,18.15248691,0,1,1,271,8889389.0,1,3,2.757779129,-0.869438501,,,,6.867149724,1.776749467,91.21095988,0,195.8104287,2203.5283510000004,1,-5.901207316,-14.86691005,-3.098185566,82.88658595,0.416582836,-6.830021339,30.08250123,-12.64695881,-3.876525785,11.08302056,7.550657505,-132.3670304,-7.645192742000001,-1.525320833,50.0,6.623103907000001,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2423,-16.71763321,0,666179.0,0,-15.86859398,-20.09033562,11.32519886,60.9986007,5.33134622,0.098738403,,0.332688087,20.67168221,-3.532840135,9.802631801,1,10.04144433,1,1,3,22,663485.0,1,2,2.487700504,0.231080716,,,,6.093940683,1.826921309,83.39849805,0,244.54150640000003,2023.84798,1,-6.91406032,-31.54841077,-1.039556014,75.69469037,0.462822805,-17.66550572,25.61582361,-24.08120348,-12.03036655,5.511299489,6.784823294,-120.97592790000002,-3.2432395410000003,-1.522419463,50.0,5.977794586,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2429,-5.079061819,1,1000008833.0,1,-13.82070155,-16.41243635,21.8455396,77.49641425,5.202310627,0.183809204,,-4.022376904,-15.16047524,-1.190425047,-9.762869437,5,18.29063621,2,1,8,160,668943.0,1,3,2.717715235,-0.723349042,,,,5.96612426,1.659643065,74.18201706,0,57.35210858,2364.2118920000007,1,-9.494444436,-62.38500606,2.07262937,67.69935233,0.522102481,8.830980548,21.09670513,-38.90688357,7.627395907,-5.815209076,2.6912349310000003,-107.6727854,2.03008816,-1.538468166,50.0,6.112142466,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2433,-0.800826554,0,663728.0,1,-20.30182315,-17.89826221,39.49959045,91.68592265,5.316114687,0.300872192,2262.137617000001,0.434763502,16.99726128,-2.736185444,6.995984148,7,34.79600976,1,0,3,211,668943.0,1,1,2.315162962,1.065514002,,,,5.450632316,2.218662698,92.74158312,0,247.5381292,2136.934537,0,-5.890039145,-26.25523085,-1.0084788409999998,84.48498882,0.415025974,-17.89656975,30.33850773,-24.87003675,-9.782292207000001,3.992383946,5.806516459,-134.6823733,-3.3469770480000003,-1.983033345,50.0,5.340641996,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2437,-16.36615339,2,8888784.0,1,-10.71998012,-11.84405929,9.960521791,95.20111867,6.508115517,0.065776978,,-0.955324791,11.81030472,-3.1885491910000003,13.14857475,2,8.652315205,0,1,1,46,8890890.0,1,4,2.609255226,0.062464537,,,,6.512386277,2.007092063,91.91536866,0,221.8657679,2165.234238,1,-6.084354769,-18.81893449,-2.538970673,84.98322733,0.406935818,-13.33027581,25.9147783,-17.78961613,-7.286180877,7.86237119,7.0942167010000015,-133.69702320000002,-6.501405931,-1.790028155,50.0,6.326752703,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2440,-9.369295604,0,8899577.0,1,-15.79893085,-17.39286158,18.20107727,92.83466862,5.631890891,0.130374146,,-0.640339922,12.88181921,-3.079258292,13.30751791,3,16.59200813,0,1,6,98,656604.0,1,2,3.294288266,-0.177936486,,,,6.390736471,1.623949274,91.02080474,1,223.998589,2007.717638,1,-5.4495377110000005,-21.42231123,-1.4032779480000002,81.35196902,0.424153292,-13.77222112,34.17380179,-19.00747921,-7.989736342,7.638377037000001,6.6635835939999986,-132.0104331,-3.966749703,-1.370153697,50.0,6.257972195,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2443,-15.71471234,2,8899403.0,1,-13.42473562,-18.22919093,10.25458616,97.66622786,6.62897595,0.066726685,,-0.8560433040000001,15.53065089,-3.844991414,18.87094745,4,9.171495168,2,1,5,126,8890890.0,1,3,2.681745939,-0.477626483,,,,6.591253185,1.753478839,89.02887691,0,219.4051995,2310.52505,0,-5.887661347000001,-16.09789766,-2.79655047,79.76537614,0.425610333,-16.46344884,32.34769596,-13.22763511,-9.96211634,11.46457081,8.254174618,-129.1609828,-6.765609102000001,-1.499741203,50.0,6.395181251,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2445,-13.88532669,1,8899577.0,1,-5.299859411,-13.99731655,11.92446257,70.61380264,5.6672755760000015,0.102565308,,-2.332920103,9.79046429,-4.163823345,15.13816828,5,10.5416178,0,1,1,161,1000009613.0,1,2,2.617033688,-1.380124013,,,,6.493603394,1.692659668,89.08228051,0,212.8346542,2196.2294,0,-6.142357165,-20.4897289,-2.31926942,81.30883351,0.429602315,-10.82952286,27.30976611,-17.3944081,-6.4185081870000005,8.759688169,9.075358416,-129.1849701,-5.935322221,-1.3470371209999998,50.0,6.284551479,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2446,-4.196213516,0,8888956.0,1,-19.70386466,-21.51615258,30.51950226,93.68247303,5.324119468,0.225161743,,1.527325534,-10.26300519,3.435608553,12.18922232,7,26.61210652,0,1,1,212,8884552.0,0,1,3.034140247,0.129854993,,,,5.66935742,-2.24225487,85.67760453,0,139.9879214,2046.647699,0,-5.388627406,-26.64819687,-0.441009175,78.28844387,0.448535374,9.995349886,24.87193043,-21.88435271,6.376164449,6.563931587000001,-7.116118727999999,-124.4005467,-1.873823233,1.938873911,50.0,5.610508887000001,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2472,2.323347392,0,10000223.0,0,-19.418552,-19.29568651,65.53619852,91.53065612,4.916540158,0.502064819,1150.978296,-2.174972277,-13.44371145,0.318725274,-6.925027892999999,6,61.01782907,2,1,4,228,10000006.0,1,1,2.537598041,0.099432542,,,,6.7645402070000005,0.918424514,77.21855227,0,62.90081493,2785.989058,0,-9.785358659,-55.60966935,0.430711539,70.94847533,0.502189359,9.003899152999999,21.46388303,-36.91192422,7.108861657,-3.740701897,-0.184053425,-112.1858858,-0.976772259,-0.938582976,50.0,6.7614345510000025,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2475,0.6736757640000001,2,8888799.0,1,-16.55119527,-17.09143631,51.92379791,96.26575499,6.103844574,0.380383911,2068.691204,0.988238318,-7.323007486,2.37685259,15.83028673,1,47.50321002,0,1,1,5,8898961.0,0,5,2.961184289,0.074251491,,,,5.954690597000001,-1.514517254,87.55320421,0,155.2220156,2427.416091,2,-5.265212492,-20.50141618,-1.3883063780000002,79.42157212,0.43382482,7.660594448999999,28.32250632,-17.46832198,4.711570909,9.044607961,-5.060405085,-127.2889918,-3.712043557,1.335917699,50.0,5.837338384,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2495,-11.48752847,0,8881902.0,1,-9.830844197000001,-13.10977798,11.48251587,95.80728079,5.160368421,0.076895142,,0.007312761,-14.35491307,2.671978798,9.918216882000001,6,9.780694638,2,1,3,183,8890877.0,0,1,2.295495432,-0.426167333,,,,5.87875702,-1.746394328,90.35831997,0,124.730794,2426.457617,0,-6.2321423220000005,-25.19544474,-1.574357751,82.66973086,0.426490713,14.44427629,27.66555641,-22.32495023,8.282419297,5.647521577000001,-5.59052289,-131.2106094,-4.545538638,1.508039104,50.0,5.71291716,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2497,2.761195073,2,1000025732.0,1,-17.33661887,-17.54656854,60.46131461,83.66031438,5.224302862,0.5062908939999999,1454.201425,-0.501834486,-18.23303211,2.892998409,17.41449837,8,55.67097807,0,1,2,243,8890877.0,0,5,2.313192621,-0.449544602,,,,6.304182242,-1.651861019,90.30019682,0,133.7390378,2431.553327,2,-5.96650994,-17.84160728,-2.658721899,82.21501185,0.4273549,18.08236481,28.55920457,-14.95401996,10.44435214,9.946267783,-5.952170081,-130.98403000000002,-6.743064269,1.398673307,50.0,6.045838484,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2504,2.456083312,1,1000025732.0,1,-14.5226643,-15.33630672,50.46105466,81.4158422,6.2703637510000005,0.428743286,1450.490058,-3.04677589,-0.67783774,-2.919788969,2.707452467,1,45.45196685,2,1,3,10,8890890.0,1,3,1.850044008,-0.610787505,,,,6.337434355,2.139329422,84.90401993,0,166.1180123,2202.09889,1,-8.190848313,-34.79423703,-1.719927316,79.56076624,0.440754683,-0.456777564,20.35756256,-29.23914813,-0.28983574,1.862260986,6.324644965,-123.61374779999998,-4.734949203,-1.92330929,50.0,6.1929227560000015,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2512,-6.834711554,1,1000025605.0,1,-12.11307916,-12.49121126,17.61771108,97.4402612,5.922250169,0.116565552,,-0.719383931,7.332686806,-2.091823599,15.45511331,6,16.38991029,2,1,7,167,8889389.0,1,2,1.985342355,0.235548421,,,,6.920552698,1.566189445,91.60491959,0,205.3376496,2270.312454,0,-6.986870943,-17.47275035,-3.741981366,84.80972107,0.413003085,-8.095543344,25.48150573,-15.40507201,-4.461034443,9.240514038999999,4.616152935,-133.1047872,-9.296375159,-1.40322674,50.0,6.610988187999999,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2513,4.621814629,0,8890876.0,1,-17.10080954,-15.34520329,86.54640116,96.10069541,5.923293915,0.664928589,2103.640554,-0.292360644,13.27043847,-2.78626278,6.693815561,6,81.37636733,0,2,2,169,10000486.0,1,1,1.873524028,-0.412471777,,,,5.9309194110000005,1.068797222,89.94926323,0,243.1218787,2115.913209,0,-7.054605472,-27.65091108,-1.886661161,82.69285593,0.42179512,-13.73958118,26.87339347,-25.01703308,-7.914101555,4.122494459,5.93038636,-130.76115959999998,-5.215626906000001,-0.853661033,50.0,5.76426624,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2518,-2.418684303,0,8894282.0,1,-12.17683334,-13.45690489,37.9593369,102.7955368,5.362177695,0.256777954,,0.017232382,-10.86990952,2.0372348330000003,13.60022698,2,34.14692975,1,1,3,56,9999955.0,0,3,3.240874489,-0.795706967,,,,6.082346727000001,-1.800787659,85.48548552,0,141.4411744,2165.003068,2,-5.446968983,-25.07218901,-0.801624098,78.60002641,0.447581545,9.880058414,23.52132683,-20.52983657,6.275433177000001,7.3959556860000015,-4.0499835489999985,-124.3190628,-2.599122559,1.62572106,50.0,5.992757051,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2519,0.026090896,3,1000025604.0,1,-12.60393302,-13.06434691,43.27954881,100.277553,5.449038568,0.30152771,,0.611980085,-9.048318318,2.296690099,12.84929175,2,37.18793569,2,1,4,62,9999955.0,0,6,2.082916812,-0.35043641,,,,5.8374552139999984,-1.747445367,81.95698651,0,144.9300012,2146.376388,2,-6.816010835,-29.16563334,-1.413061464,75.44027197,0.466523274,7.80698925,21.8917887,-21.79390946,5.40582066,7.187555734,-4.485959274,-119.1461933,-3.8844002,1.551082997,50.0,5.692875611,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2521,-1.01647872,0,8884529.0,0,-21.63209523,-20.25121067,45.84354183,92.2470649,6.1914141570000005,0.345238647,2161.860169,1.270759279,-10.62848136,3.280695813,15.03752308,3,41.73263892,1,1,2,108,8883021.0,0,3,3.1691566910000004,0.7357219140000001,,,,6.1587903,-1.4103680369999998,86.06732474,0,144.8102854,2379.472456,2,-5.426588319,-22.24433828,-1.228335261,78.58435085,0.439460972,10.6441611,25.67684819,-18.64528484,6.727460551,8.550624458,-6.857118282999999,-125.1153002,-3.345715256,1.168844137,50.0,6.0549765189999984,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2556,-15.17243713,2,10000619.0,1,-15.39126246,-15.14703449,8.08820997,98.85846195,7.00056439,0.053091431,,1.221922738,-1.4772678819999998,1.504458094,14.507947199999998,3,5.780059587999999,1,1,2,125,1000028603.0,0,4,2.138717709,0.204776407,,,,5.85730611,-1.04000854,87.04802178,0,174.198961,2058.796325,1,-6.1041089070000005,-20.44258489,-2.214858667,80.43578973,0.425498873,1.992845614,24.09905843,-17.88624538,1.213457972,8.699945719,-3.294622615,-126.8680773,-5.4261481620000005,0.948614727,50.0,5.714794078,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2562,-29.56510186,1,10000623.0,1,-9.564513461,-15.82337404,5.547318152000001,91.04741145,5.5687589310000005,0.038729248,,-0.444123269,16.9124415,-3.611048914,12.28203899,5,5.547318152000001,1,1,2,200,1000075626.0,1,2,2.574262062,-0.296829876,,,,5.513983372999999,1.671012451,89.62054456,0,233.9387416,2076.195995,0,-5.397158319,-23.04733101,-1.088820747,81.51858896,0.427798704,-17.19163774,28.35876875,-20.44888456,-10.07458672,6.871141842999999,7.628194777999999,-130.08822320000002,-3.269713909,-1.3707855480000002,50.0,5.405118227999999,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2575,-14.28142876,1,1000026179.0,0,-16.67684676,-14.57454331,11.78435147,96.61741703,6.338620624,0.080690308,,-0.986696711,5.301765726,-1.991304471,13.74855746,6,11.08914537,1,1,3,191,10000664.0,1,2,2.977684547,0.625809588,,,,5.8016192460000005,2.017867228,87.43547557,0,201.0409062,2116.484523,0,-5.230657683,-21.98320111,-1.076818325,80.15625803,0.430228042,-5.669557161,25.76081801,-19.30989697,-3.449845867,7.827655478,4.2705012610000015,-127.2992747,-3.039140849,-1.875714927,50.0,5.712846731,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2583,-10.31696823,3,1000058566.0,1,-15.71670794,-19.38158715,12.68132694,98.33928758,6.623935712000001,0.078452759,,-0.540912277,11.30601562,-2.705950023,8.602601193,5,12.5119579,2,1,3,151,8898975.0,1,5,2.062939163,-0.234656657,,,,5.67891564,1.302557752,94.96584502,0,232.6416029,2153.942349,1,-6.110890637000001,-21.70879721,-1.97051642,86.21904452,0.396254771,-13.58893409,33.60265521,-21.88540445,-7.106358648,5.380465794,6.191606146,-138.1057714,-5.401435845,-1.124058196,50.0,5.536394627999999,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2586,3.118734045,1,1000014415.0,1,-12.3712265,-14.56255567,78.24044929,88.31457254,6.230943482000001,0.644491577,637.5832237000002,-2.016223426,-5.547154577000001,-0.962913021,3.22475945,7,74.40635085,1,0,2,197,8898975.0,1,3,2.709635807,-0.07734510900000001,,,,5.870409293,1.273238833,84.17809249,0,120.4528848,1128.569872,1,-6.949046827999999,-35.72665589,-0.198954797,76.89283333,0.449193165,4.14925916,25.74528586,-29.42097106,2.746946922,1.822628444,2.218795134,-122.5494339,-1.449875964,-1.198726316,50.0,5.83780755,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2590,-4.547933187,3,1000049260.0,1,-19.15836647,-19.74079803,26.29984268,64.91440726,5.961219034,0.272330933,,0.38825938,13.61936387,-2.21543863,19.49893307,1,25.10877925,1,1,2,41,1000079509.0,1,5,3.175800188,0.8216307970000001,,,,6.837723364,1.741764933,90.61206365,0,214.8879687,2004.832581,1,-5.482430256000002,-15.28667774,-2.5720006,80.56581063,0.424493784,-13.96795936,35.44131343,-12.54579947,-8.223695876,11.55621569,4.652176889,-131.4464514,-6.39496034,-1.573618126,50.0,6.625337184,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2591,-13.07829122,0,1000013674.0,1,-11.37365425,-17.4005316,11.69967655,90.84337381,6.0306337339999985,0.071984253,,-2.947522864,-1.538071212,-2.655749113,-2.603585238,3,7.731644161,0,1,1,93,1000079509.0,1,2,2.068608294,-0.526050815,,,,6.196314956,2.062960161,79.18438884,0,30.98337762,2043.943146,1,-9.11576789,-47.40344851,-0.191402517,72.08011452,0.481736843,-0.028451052,24.42723471,-33.962183200000005,-0.021553439,-1.354623074,5.380078674,-115.0668095,-1.701715415,-1.854823048,50.0,6.155897698,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2594,-71.43754458,0,10000619.0,1,0.92059132,-15.47027692,2.879713005,50.50531571,6.476134892999999,0.032044067,,-1.086376466,15.88615578,-4.12705416,6.926928622999999,5,2.601286521,2,1,5,167,1000079509.0,1,1,2.147127197,-0.26255094,,,,6.295394142,2.209502486,76.50245899,0,246.30621780000004,1517.637632,0,-8.542062143999999,-40.4555511,-0.843962654,69.28332977,0.495427844,-12.45188324,23.07145233,-27.12971844,-10.14196965,4.108570726,7.624805821,-111.0677797,-2.631900953,-1.926184792,50.0,6.21807092,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2599,0.45039289,2,1000084948.0,1,-18.61207026,-18.60504474,51.92433328,96.99405818,6.159013872,0.378578491,2407.678105,0.914145012,-5.145380807,1.894100631,17.98316459,9,48.10681055,0,1,1,251,1000026982.0,0,5,2.66561781,-0.839404818,,,,6.264943316,-2.160848382,92.62534693,0,164.05879119999997,2310.560485,2,-5.347291599,-14.617259,-2.574762258,83.51142354,0.410944469,6.180928736,33.34841505,-12.92563941,3.422891934,10.65943764,-4.287036425,-134.5676985,-6.518118017999999,2.019911732,50.0,6.062182862999999,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2601,3.3066756930000003,1,9999304.0,1,-18.98581873,-18.38389883,65.1306338,94.7946322,6.5090652470000006,0.492887573,2370.73794,0.617849525,-5.386596677999999,1.645898193,13.49556,1,62.17621105,0,0,3,12,1000047556.0,0,2,1.755614459,-0.6982430709999999,,,,5.557403511,-1.760042056,83.3754067,0,158.2950616,1824.156554,0,-6.697031174,-25.81891598,-1.797081006,76.08701437,0.451281743,5.13075418,25.14384034,-20.34037719,3.462685349,7.986404926,-3.342390167,-121.3492267,-4.501495151,1.64773344,50.0,5.420785222999999,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2607,-12.79301397,1,1000076022.0,1,-14.77787842,-16.34125907,8.8372451,101.1946593,6.482185427999999,0.055492554000000006,,1.3950388880000002,-2.741074844,1.917728357,11.48006378,3,5.916700122000001,2,1,4,91,1000047556.0,0,3,1.952495101,-0.0067673080000000005,,,,5.937101365,-1.539598076,88.86334226,0,166.6076746,2238.993133,1,-6.630011422000001,-23.19702914,-2.232236143,81.05897187,0.423831137,3.499500584,28.56003104,-20.40875062,2.081202695,6.996989762999999,-4.24981489,-129.2764594,-5.708594538,1.4062887380000002,50.0,5.7700769539999985,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
